GO_ID	Name	Gene Count	Gene Ratio	Fold Enrichment	p-value	FDR	-log10 FDR	FWER	Associated Genes
GO:0140662	ATP-dependent protein folding chaperone	8	0.02888086642599278	19.190869919645976	5.832146239682803e-09	9.275056569842218e-06	5.032683432883224	2.7825169709526653e-05	HSPA4, CCT4, HSPA1B, HSPA4L, HSPH1, HSPD1, HSP90AB1, HSP90AA1
GO:0051082	unfolded protein binding	13	0.04693140794223827	8.555221877895274	4.1134222398121035e-09	9.275056569842218e-06	5.032683432883224	1.9625137506143546e-05	HSPB1, SERPINH1, DNAJA1, CCT4, DNAJB1, HSP90AB1, DNAJB6, HSPA1B, PTGES3, CLU, HSPD1, DNAJA4, HSP90AA1
GO:0005515	protein binding	226	0.8158844765342961	1.247784121473752	2.3814543925587155e-09	9.275056569842218e-06	5.032683432883224	1.1361918906897632e-05	ANKHD1, SERPINH1, QKI, DOCK4, HSPA4, HNRNPU, HDAC4, FAM117B, MLKL, PDS5A, ID1, OAZ1, XPO1, NRIP1, DNAJB6, IL3RA, NFAT5, CYP39A1, MIB1, HSP90AA1, ATF6, ZFP36L1, PDS5B, HSPB1, FIGN, WDR26, SFMBT2, CSNK1G1, NEDD4L, BAG3, SESN3, ERBIN, KIDINS220, PLCG2, SOD2, AKT3, TRIO, PXK, RAPGEF6, LDLRAD3, SORL1, MOBP, CWF19L2, DLG1, CGAS, STX16, MKLN1, SESTD1, HLA-C, SLC9A9, MRTFB, CEP350, CSNK1A1, KIAA1549, PRSS23, CACYBP, ATRX, GYS1, ROCK1, DNAJA1, DNAJB1, NFIA, BCL2, PAPOLA, RASGEF1B, LINGO1, FOXN3, HSPD1, RBPJ, PTGES3, CEP170, UBE2W, TF, FBXL7, ZNF638, MAPRE2, PTK2, ANLN, SUGT1, LRRC8D, ATF7, DOCK5, MRTFA, NPDC1, GLIS3, RPS6KA3, MSN, ZDHHC20, PCGF5, PLD1, HIP1, TMTC2, PTGDS, NUFIP2, CLASP1, FRYL, SPECC1L, FBXO11, SEPTIN11, KANSL1, ANAPC16, SLC38A2, KTN1, CAMK2D, SPATA13, LRIG1, CGNL1, STAG1, GPBP1, DOCK9, TJP2, GPI, PRKACB, PLAAT3, PPP3R1, IFNAR2, GIMAP5, ST13, RABGEF1, TMEM14B, CERT1, KMT2C, SVIL, MSI2, CD59, FAM193A, CLIC2, DOCK1, CLASRP, PCSK6, ATP11A, RO60, DDX3Y, LRRC8C, MBNL1, NAA16, RALGAPA2, CREBBP, SASH1, SNTG1, CCP110, RNF169, RPL26, CREBRF, MPDZ, CLK1, CCT4, SEPTIN2, APOO, UBA6, PDZD2, HNRNPA2B1, KLHL24, TNRC6B, HSPH1, CLU, STAT3, SYNJ2, DNAJA4, FNIP1, RPL17, JAM3, ITSN2, ANKS1A, ZFAND2A, DNER, PEX5L, APP, DCAF5, SORBS1, ARHGAP5, FOSL2, BCLAF1, RHOBTB3, RTN4, KAT6A, CALM2, RANGAP1, CHORDC1, KCNIP4, KIF13A, KAT2B, P4HA1, HSP90AB1, SCARB1, NEDD4, AFF1, MACF1, ABCG1, AMER2, MCF2L, HSPA1B, ITPRID2, RFTN2, ZFAND3, ARHGEF10, SKI, MT-ND2, UBE2D3, DENND4A, MARK3, STAU2, YPEL2, PRRG1, TASOR2, KCNAB1, STIP1, FXR1, PHYHIPL, OSBPL1A, P4HA2, RAPGEF1, TRIM26, PRRC2C, HP1BP3, SEPTIN7, GFAP, ZNF655, SLC26A3, SMARCC1, TASOR, TANC1, HSPA4L, TMEM144, SNAP23, AGO2
