Signature	DrugBank_ID	DrugBank_Name	Enrichment_Score	Normalized_Enrichment_Score	p-value	FDR	Cell_Line
AML001_HL60_6H:BRD-A19500257:0.37037	DB02424	Geldanamycin	0.5556308686506478	2.658147866231648	<0.0001	<0.0001	HL60
AML001_HL60_6H:BRD-A19500257:3.33333	DB02424	Geldanamycin	0.5321589552406678	2.5174154931131913	<0.0001	<0.0001	HL60
AML001_HL60_6H:BRD-A19500257:1.11111	DB02424	Geldanamycin	0.5282403610495566	2.4618523900323983	<0.0001	<0.0001	HL60
CPC006_SKM1_6H:BRD-K61033289-001-01-2:10	DB08435	(5E,14E)-11-oxoprosta-5,9,12,14-tetraen-1-oic acid	0.4976098674665534	2.4489323798792038	<0.0001	<0.0001	SKM1
CPC006_U937_6H:BRD-K61033289-001-01-2:10	DB08435	(5E,14E)-11-oxoprosta-5,9,12,14-tetraen-1-oic acid	0.5096070992032096	2.4480782894711854	<0.0001	<0.0001	U937
CPC006_PL21_6H:BRD-A36630025-001-02-6:0.35	DB05482	7-ethyl-10-hydroxycamptothecin	-0.4945144086781949	-2.3340194396596172	<0.0001	<0.0001	PL21
NMH001_NPC_6H:BRD-A33749298-002-01-7:10	DB03585	Oxyphenbutazone	0.48979247367805606	2.3247566841141336	<0.0001	<0.0001	NPC
CPC006_U937_6H:BRD-A36630025-001-02-6:0.35	DB05482	7-ethyl-10-hydroxycamptothecin	-0.4829727099296758	-2.315593093545594	<0.0001	<0.0001	U937
AML001_U937_6H:BRD-A19500257:10	DB02424	Geldanamycin	0.4756039322713612	2.2649606422285773	<0.0001	<0.0001	U937
AML001_U937_6H:BRD-A19500257:0.37037	DB02424	Geldanamycin	0.468449514064535	2.257068824760823	<0.0001	<0.0001	U937
DOSBIO002_NEU_24H:BRD-A19500257:10	DB02424	Geldanamycin	0.46367576161025864	2.24335773994627	<0.0001	<0.0001	NEU
CPC006_SKM1_6H:BRD-K81473043-001-04-7:0.35	DB05134	Tanespimycin	0.45138037784322826	2.209006569618207	<0.0001	<0.0001	SKM1
AML001_HL60_6H:BRD-A19500257:10	DB02424	Geldanamycin	0.4614247433090154	2.201939668024468	<0.0001	<0.0001	HL60
AML001_U937_24H:BRD-K43389675:1.11111	DB00694	Daunorubicin	-0.4405050332714237	-2.1926921775786137	<0.0001	<0.0001	U937
LJP008_NPC.TAK_24H:P13	DB11662	Rabusertib	-0.41280334093929305	-2.1489250321601507	<0.0001	<0.0001	NPC.TAK
KMS002_THP1_6H:BRD-K81418486-001-01-2:9.99	DB02546	Vorinostat	0.41734157934422683	2.141281882694506	<0.0001	<0.0001	THP1
CPC006_SKM1_6H:BRD-A19500257:10	DB02424	Geldanamycin	0.4304535166460981	2.1384931637319835	<0.0001	<0.0001	SKM1
CPC006_PL21_6H:BRD-K52075040-001-03-0:44.4	DB01034	Cerulenin	0.4546623831029023	2.1267986323866315	<0.0001	<0.0001	PL21
CPC015_NPC_24H:BRD-K76205745-001-04-1:10	DB00678	Losartan	-0.4140500606639348	-2.1255935842915714	<0.0001	<0.0001	NPC
CPC006_THP1_6H:BRD-K88510285-001-01-2:0.04	DB00188	Bortezomib	0.45413805558429604	2.118316367515642	<0.0001	<0.0001	THP1
CPC006_PL21_6H:BRD-K78659596-001-01-3:10	DB09570	Ixazomib	0.46876762533070226	2.1123456405032575	<0.0001	<0.0001	PL21
LJP007_NPC.CAS9_24H:I13	DB11526	Masitinib	-0.4384298861608622	-2.108355239269533	<0.0001	<0.0001	NPC.CAS9
LJP007_NPC.TAK_24H:I13	DB11526	Masitinib	-0.39784306924067164	-2.1052770218943655	<0.0001	<0.0001	NPC.TAK
LJP007_JURKAT_24H:A04	DB05134	Tanespimycin	0.4440904215624204	2.1015567521481517	<0.0001	<0.0001	JURKAT
LJP007_NPC.TAK_24H:D02	DB12494	SGI-1776	-0.42914251872712	-2.0984767329066334	<0.0001	<0.0001	NPC.TAK
CPC016_NEU_24H:BRD-K86204871-001-02-2:10	DB00251	Terconazole	-0.42849183689814535	-2.094330153787448	<0.0001	<0.0001	NEU
DOSBIO002_NPC_24H:BRD-A19500257:0.37037	DB02424	Geldanamycin	0.4305184265529623	2.0845063346994808	<0.0001	<0.0001	NPC
CPC006_U937_6H:BRD-K88510285-001-01-2:0.04	DB00188	Bortezomib	0.4148131069412151	2.08395707293322	<0.0001	<0.0001	U937
CPC006_THP1_6H:BRD-A36630025-001-02-6:0.35	DB05482	7-ethyl-10-hydroxycamptothecin	-0.40671331155813695	-2.0831474354850994	<0.0001	<0.0001	THP1
CPC006_PL21_6H:BRD-K33583600-001-09-6:10	DB03285	Isoliquiritigenin	0.4128658163278263	2.061413726454872	<0.0001	<0.0001	PL21
CPC014_NEU_24H:BRD-K33551950-001-01-6:10	DB03758	Radicicol	0.4410776444603226	2.0611177483438334	<0.0001	<0.0001	NEU
CPC006_THP1_6H:BRD-K31342827-001-05-4:12.12	DB03777	Bisindolylmaleimide I	-0.43281615145825375	-2.0580625097827467	<0.0001	<0.0001	THP1
LPROT002_NPC.TAK_6H:K06	DB06803	Niclosamide	0.4213316188322759	2.0556897829738165	<0.0001	<0.0001	NPC.TAK
NMH001_NEU_6H:BRD-A33749298-002-01-7:10	DB03585	Oxyphenbutazone	0.4287182786329195	2.05470041559565	<0.0001	<0.0001	NEU
LJP007_JURKAT_24H:O04	DB07101	PD-0325901	0.43000336255486793	2.0530079287855685	<0.0001	<0.0001	JURKAT
CPC006_SKM1_6H:BRD-K33583600-001-09-6:10	DB03285	Isoliquiritigenin	0.41561590665649495	2.0498869051516113	<0.0001	<0.0001	SKM1
CPC013_NPC_24H:BRD-K68202742-001-05-8:10	DB04297	Trichostatin A	-0.40302639081944985	-2.0467725622224067	<0.0001	<0.0001	NPC
CPC006_SKM1_6H:BRD-A79768653-001-02-1:10	DB00877	Sirolimus	0.4185628492362313	2.03409264300494	<0.0001	<0.0001	SKM1
CPC006_U937_6H:BRD-A19500257:10	DB02424	Geldanamycin	0.4137144548303184	2.0304587034990873	<0.0001	<0.0001	U937
LJP007_JURKAT_24H:O01	DB07101	PD-0325901	0.41104969891087084	2.011158153635202	<0.0001	<0.0001	JURKAT
CPC006_PL21_6H:BRD-K15108141-001-01-7:0.08	DB00441	Gemcitabine	-0.41297758096964865	-2.0107212723539774	<0.0001	<0.0001	PL21
LJP007_NPC.CAS9_24H:M22	DB12874	Quizartinib	0.39548493894993736	2.0021356171116578	<0.0001	<0.0001	NPC.CAS9
CPC006_WSUDLCL2_6H:BRD-A36630025-001-02-6:0.35	DB05482	7-ethyl-10-hydroxycamptothecin	-0.3773252213548512	-1.9950213314983851	<0.0001	<0.0001	WSUDLCL2
CPC015_NPC_24H:BRD-A04553218-050-08-9:10	DB13679	Dexchlorpheniramine	0.36998360784833706	1.9912987259683432	<0.0001	<0.0001	NPC
CPC006_U937_6H:BRD-K33583600-001-09-6:10	DB03285	Isoliquiritigenin	0.40641501315993817	1.9832012435977286	<0.0001	<0.0001	U937
NMH002_NPC_6H:BRD-K61559475-001-07-7:10	DB14122	Dihydroxymethoxychalcone	0.37552005028922214	1.981402509695471	<0.0001	<0.0001	NPC
CPC006_PL21_6H:BRD-K61033289-001-01-2:10	DB08435	(5E,14E)-11-oxoprosta-5,9,12,14-tetraen-1-oic acid	0.4089100495256453	1.9802083307627771	<0.0001	<0.0001	PL21
LPROT003_NPC_6H:J01	DB08881	Vemurafenib	-0.39400336514665785	-1.9758665903516917	<0.0001	<0.0001	NPC
CPC006_NOMO1_6H:BRD-A36630025-001-02-6:0.35	DB05482	7-ethyl-10-hydroxycamptothecin	-0.405943196343974	-1.9743003296792387	<0.0001	<0.0001	NOMO1
CPC018_NPC_24H:BRD-K51662849-001-03-9:10	DB02255	Ilomastat	0.37080004235894526	1.9712406694430002	<0.0001	<0.0001	NPC
CPC006_THP1_6H:BRD-K61033289-001-01-2:10	DB08435	(5E,14E)-11-oxoprosta-5,9,12,14-tetraen-1-oic acid	0.40702814382141056	1.9668054709484448	<0.0001	<0.0001	THP1
CPC006_SKM1_6H:BRD-A36630025-001-02-6:0.35	DB05482	7-ethyl-10-hydroxycamptothecin	-0.35147125374260274	-1.9633152351053498	<0.0001	<0.0001	SKM1
NMH002_NEU_24H:BRD-K18910433-001-24-2:10	DB00783	Estradiol	-0.3989159458520118	-1.9545846016052404	<0.0001	<0.0001	NEU
LJP007_NEU_24H:M07	DB05575	Motesanib	0.3357235862829187	1.9510425827268207	<0.0001	<0.0001	NEU
LJP007_JURKAT_24H:F01	DB12848	PF-04217903	0.39432974785238534	1.9495596855160326	<0.0001	<0.0001	JURKAT
LJP007_JURKAT_24H:E01	DB11743	Ipatasertib	0.39602468053910356	1.9410265617872826	<0.0001	<0.0001	JURKAT
CPC006_U937_6H:BRD-K78659596-001-01-3:10	DB09570	Ixazomib	0.4019855859820741	1.9379853748887892	<0.0001	<0.0001	U937
CPC006_PL21_6H:BRD-K81473043-001-04-7:0.35	DB05134	Tanespimycin	0.3709119286746749	1.9372886183787488	<0.0001	<0.0001	PL21
CPC016_NPC_24H:BRD-K11399644-003-03-0:10	DB00914	Phenformin	0.3839038016654621	1.9372249597355706	<0.0001	<0.0001	NPC
CPC016_NPC_24H:BRD-A22684332-003-03-1:10	DB01366	Procaterol	-0.3801884814155261	-1.9338842522616477	<0.0001	<0.0001	NPC
CPC006_NOMO1_6H:BRD-K88510285-001-01-2:0.04	DB00188	Bortezomib	0.4031186265117444	1.9316915605296097	<0.0001	<0.0001	NOMO1
AML001_U937_6H:BRD-A19500257:1.11111	DB02424	Geldanamycin	0.38935246056045925	1.9313292596738671	<0.0001	<0.0001	U937
CPC006_PL21_6H:BRD-A58048407-001-10-5:10	DB00393	Nimodipine	-0.36999206494368725	-1.931246568392038	<0.0001	<0.0001	PL21
LJP008_NPC_24H:L22	DB05015	Belinostat	-0.39659853732552924	-1.9277804598102966	<0.0001	<0.0001	NPC
AML001_U937_6H:BRD-A19500257:3.33333	DB02424	Geldanamycin	0.3944173931432591	1.9247031254453242	<0.0001	<0.0001	U937
LJP009_NPC_24H:B21	DB16107	BI 2536	0.39974031423032463	1.9217480354810221	<0.0001	<0.0001	NPC
CPC017_NPC_24H:BRD-K48970916-001-03-0:10	DB01406	Danazol	0.38072456492772744	1.9179668272108825	<0.0001	<0.0001	NPC
AML001_U937_24H:BRD-K93754473:4.48614	DB00675	Tamoxifen	0.376520138936387	1.917179511695842	<0.0001	<0.0001	U937
DOSBIO001_NPC_24H:BRD-A19500257:1.11111	DB02424	Geldanamycin	0.4106820507146093	1.9164630532683942	<0.0001	<0.0001	NPC
LJP007_NPC.CAS9_24H:P13	DB05294	Vandetanib	-0.3714841456600644	-1.9147546546993615	<0.0001	<0.0001	NPC.CAS9
AML001_U937_6H:BRD-K19706299:3.33333	DB00374	Treprostinil	0.3980792089641656	1.9079928626250253	<0.0001	<0.0001	U937
LJP007_NPC.CAS9_24H:D19	DB06616	Bosutinib	-0.3699515149234112	-1.900259138241292	<0.0001	<0.0001	NPC.CAS9
CPC006_PL21_6H:BRD-A75409952:10	DB08059	Wortmannin	0.43454039979545117	1.898766413179242	<0.0001	<0.0001	PL21
DOSBIO001_NEU_24H:BRD-A19500257:10	DB02424	Geldanamycin	0.4031419188295824	1.8949497820654764	<0.0001	<0.0001	NEU
CPC006_THP1_6H:BRD-K96354014-001-09-6:10	DB01115	Nifedipine	-0.37290213316308884	-1.894903170327447	<0.0001	<0.0001	THP1
CPC015_NPC_24H:BRD-A19037878:10	DB04297	Trichostatin A	-0.3854997290781452	-1.8928424041075682	<0.0001	<0.0001	NPC
NMH002_NPC_6H:BRD-A93000692-001-06-5:10	DB09201	Ciglitazone	0.3318137782797178	1.8915611717249983	<0.0001	<0.0001	NPC
AML001_U937_24H:BRD-A19500257:1.11111	DB02424	Geldanamycin	0.3953056908832371	1.8856195341523991	<0.0001	<0.0001	U937
CPC015_NPC_24H:BRD-K85603128-001-02-7:10	DB15480	Resorcinol monoacetate	0.35334123824520836	1.8846163460592225	<0.0001	<0.0001	NPC
LJP007_NPC.TAK_24H:F13	DB12247	AZD-4547	-0.345771896139946	-1.8840360277080295	<0.0001	<0.0001	NPC.TAK
CPC016_NPC_24H:BRD-K21283037-003-06-2:10	DB00740	Riluzole	-0.34712166037807024	-1.8786257478759083	<0.0001	<0.0001	NPC
DOSBIO002_NEU_24H:BRD-A19500257:3.33333	DB02424	Geldanamycin	0.39835024450161727	1.8785724710546834	<0.0001	<0.0001	NEU
NMH002_NEU_6H:BRD-K41260949-236-10-1:10	DB00313	Valproic acid	-0.4016484219331755	-1.8773729769149363	<0.0001	<0.0001	NEU
CPC014_NEU_24H:BRD-K74733595-001-02-9:10	DB07350	(2E)-N-hydroxy-3-[1-methyl-4-(phenylacetyl)-1H-pyrrol-2-yl]prop-2-enamide	-0.38337381318056624	-1.8760264713874257	<0.0001	<0.0001	NEU
CPC015_NPC_24H:BRD-K12219985-001-15-4:10	DB01067	Glipizide	-0.37033592446334906	-1.8758823370291824	<0.0001	<0.0001	NPC
CPC016_NPC_24H:BRD-K92984783-003-02-4:10	DB09224	Melperone	-0.3539270294211012	-1.8750713809246606	<0.0001	<0.0001	NPC
CPC006_NOMO1_6H:BRD-A19500257:10	DB02424	Geldanamycin	0.38010230546129276	1.875063434985983	<0.0001	<0.0001	NOMO1
LJP008_NEU_24H:A04	DB05134	Tanespimycin	0.36931579364465045	1.8700523998958287	<0.0001	<0.0001	NEU
NMH002_NPC_6H:BRD-K35960502-001-16-8:10	DB06803	Niclosamide	0.39738053941034923	1.8691671980156097	<0.0001	<0.0001	NPC
AML001_HL60_24H:BRD-A19500257:0.37037	DB02424	Geldanamycin	0.4148027499535136	1.8682567560077659	<0.0001	<0.0001	HL60
CPC014_NPC_24H:BRD-A19037878:10	DB04297	Trichostatin A	-0.39188026113887164	-1.8648045108354088	<0.0001	<0.0001	NPC
LJP008_NPC_24H:K11	DB11962	GSK-1059615	0.36196668042339963	1.8608778136836501	<0.0001	<0.0001	NPC
CPC012_NEU_24H:BRD-K14550461-001-01-3:10	DB06410	Doxercalciferol	-0.385994347630008	-1.8593999537927415	<0.0001	<0.0001	NEU
LJP007_NPC.CAS9_24H:C04	DB11800	Tivozanib	0.3663845475457882	1.857795770148379	<0.0001	<0.0001	NPC.CAS9
LJP008_NPC.TAK_24H:L19	DB05015	Belinostat	-0.38327389798233535	-1.856912565724368	<0.0001	<0.0001	NPC.TAK
DOSBIO002_NPC_24H:BRD-A19500257:3.33333	DB02424	Geldanamycin	0.42643661544208505	1.8543234027464996	<0.0001	<0.0001	NPC
NMH002_NPC_24H:BRD-K81839095-001-19-4:10	DB00655	Estrone	0.3252550844074999	1.854163962180215	<0.0001	<0.0001	NPC
CPC006_WSUDLCL2_6H:BRD-K54233340-300-01-0:10	DB08597	Dorsomorphin	-0.36763115415153036	-1.8541247697100347	<0.0001	<0.0001	WSUDLCL2
CPC018_NPC_24H:BRD-K77830450-001-02-4:10	DB02587	Colforsin	0.3394613304509972	1.8518509242548427	<0.0001	<0.0001	NPC
NMH002_NEU_6H:BRD-K05396879-001-06-7:10	DB08435	(5E,14E)-11-oxoprosta-5,9,12,14-tetraen-1-oic acid	0.34395518846174583	1.8509482905823587	<0.0001	<0.0001	NEU
CPC014_NEU_24H:BRD-K13927029-001-01-9:10	DB00162	Vitamin A	-0.36730376530095565	-1.8506896897918081	<0.0001	<0.0001	NEU
CPC006_WSUDLCL2_6H:BRD-K31342827-001-05-4:12.12	DB03777	Bisindolylmaleimide I	-0.37974694929265074	-1.8473297500477641	<0.0001	<0.0001	WSUDLCL2
LJP009_NEU_24H:E17	DB13113	JNJ-38877605	-0.34324590694716733	-1.8464815039564555	<0.0001	<0.0001	NEU
CPC017_NPC_24H:BRD-K10136726-003-01-2:10	DB08603	N-[(1S)-5-amino-1-(chloroacetyl)pentyl]-4-methylbenzenesulfonamide	0.33988432856851375	1.8451358585135964	<0.0001	<0.0001	NPC
LJP008_NPC.TAK_24H:A04	DB05134	Tanespimycin	0.4176733841294154	1.8421663472567662	<0.0001	<0.0001	NPC.TAK
CPC012_NPC_24H:BRD-K02130563-001-06-4:10	DB06603	Panobinostat	-0.37936425747187646	-1.838302980026697	<0.0001	<0.0001	NPC
LJP007_NPC.CAS9_24H:H09	DB09053	Ibrutinib	-0.38258208307687136	-1.8371261738323188	<0.0001	<0.0001	NPC.CAS9
LJP009_NPC_24H:A03	DB02546	Vorinostat	-0.3697341790715127	-1.8326877682746914	<0.0001	<0.0001	NPC
CPC016_NPC_24H:BRD-A35588707-001-03-0:10	DB00444	Teniposide	-0.3325426420767205	-1.8322501801539604	<0.0001	<0.0001	NPC
LJP007_NPC.TAK_24H:P03	DB09054	Idelalisib	-0.38631193481252746	-1.8309912401612256	<0.0001	<0.0001	NPC.TAK
DOSBIO002_NPC_24H:BRD-A19037878:3.33333	DB04297	Trichostatin A	-0.3787927910984903	-1.830989601640512	<0.0001	<0.0001	NPC
LJP008_NPC.CAS9_24H:A03	DB02546	Vorinostat	-0.37164736857022135	-1.8302030770985513	<0.0001	<0.0001	NPC.CAS9
CPC006_NOMO1_6H:BRD-A58955223-001-01-2:10	DB12422	Sulforaphane	0.3788971430462171	1.829365375791108	<0.0001	<0.0001	NOMO1
LJP007_NPC_24H:P03	DB09054	Idelalisib	-0.3683292583412835	-1.8288277989320225	<0.0001	<0.0001	NPC
CPC012_NPC_24H:BRD-A19037878:10	DB04297	Trichostatin A	-0.37972043676700856	-1.8281948447749472	<0.0001	<0.0001	NPC
LJP007_NPC.CAS9_24H:A15	DB12742	Amuvatinib	-0.3885430258856199	-1.8275852236215777	<0.0001	<0.0001	NPC.CAS9
CPC006_WSUDLCL2_6H:BRD-K88510285-001-01-2:0.04	DB00188	Bortezomib	0.39852842592374293	1.8265635680694265	<0.0001	<0.0001	WSUDLCL2
LJP007_NPC.TAK_24H:D19	DB06616	Bosutinib	-0.3316485174531402	-1.8257431596499085	<0.0001	<0.0001	NPC.TAK
NMH002_NEU_6H:BRD-K59946561-001-07-5:10	DB03374	3,5-Diiodotyrosine	-0.3296266585756003	-1.8249199185549885	<0.0001	<0.0001	NEU
CPC006_SKM1_6H:BRD-K31342827-001-05-4:12.12	DB03777	Bisindolylmaleimide I	-0.3676289394522656	-1.824001997094913	<0.0001	<0.0001	SKM1
LJP007_JURKAT_24H:C01	DB11800	Tivozanib	0.3693484621477035	1.8212885930535005	<0.0001	<0.0001	JURKAT
LJP008_NPC.TAK_24H:J07	DB05223	Pracinostat	-0.38660782969584906	-1.8211718023441745	<0.0001	<0.0001	NPC.TAK
CPC006_WSUDLCL2_6H:BRD-K81473043-001-04-7:0.35	DB05134	Tanespimycin	0.36282747036372454	1.8175984813507926	<0.0001	<0.0001	WSUDLCL2
CPC015_NPC_24H:BRD-A22032524-074-04-0:10	DB09237	Levamlodipine	-0.3181452485023565	-1.8138726515297765	<0.0001	<0.0001	NPC
CPC006_U937_6H:BRD-K81473043-001-04-7:0.35	DB05134	Tanespimycin	0.36127722341034796	1.8123827302706237	<0.0001	<0.0001	U937
LJP008_NEU_24H:A20	DB11740	MK-1775	-0.31425478801046647	-1.8122035055269392	<0.0001	<0.0001	NEU
LJP008_NPC.CAS9_24H:P13	DB11662	Rabusertib	-0.33123861965977996	-1.811840521023861	<0.0001	<0.0001	NPC.CAS9
NMH002_NPC_6H:BRD-A19500257-001-03-9:10	DB02424	Geldanamycin	0.3939086690588998	1.8088289592994768	<0.0001	<0.0001	NPC
CPC016_NPC_24H:BRD-A19037878:10	DB04297	Trichostatin A	-0.3574252530633811	-1.8067621560459481	<0.0001	<0.0001	NPC
CPC014_NPC_24H:BRD-K99749624-001-01-3:10	DB06080	Linifanib	0.33074729892189986	1.8055047582663937	<0.0001	<0.0001	NPC
LJP009_NPC_24H:B03	DB00877	Sirolimus	0.40267254624899695	1.8039600128460622	<0.0001	<0.0001	NPC
LJP007_NPC_24H:E08	DB05913	OSI-930	0.3774087081688517	1.8031250557913188	<0.0001	<0.0001	NPC
AML001_U937_6H:BRD-K19706299:0.37037	DB00374	Treprostinil	0.3509435979541308	1.802585974886112	<0.0001	<0.0001	U937
LJP007_NPC_24H:B17	DB12200	Tivantinib	0.3693487855202106	1.7990144427846362	<0.0001	<0.0001	NPC
LJP007_NPC_24H:D11	DB08875	Cabozantinib	0.36103722846377756	1.7976897139737327	<0.0001	<0.0001	NPC
LJP007_NPC_24H:A16	DB12742	Amuvatinib	-0.35967874601337085	-1.7973205628712818	<0.0001	<0.0001	NPC
NMH002_NEU_6H:BRD-A30142024-001-01-1:10	DB04447	1,4-Dithiothreitol	0.34846392174609503	1.7931268017422382	<0.0001	<0.0001	NEU
NMH001_NPC_6H:BRD-A19500257-001-03-9:10	DB02424	Geldanamycin	0.38895347484535314	1.7926897020172345	<0.0001	<0.0001	NPC
CPC006_WSUDLCL2_6H:BRD-K52075040-001-03-0:44.4	DB01034	Cerulenin	0.3858134878890525	1.791959210127643	<0.0001	<0.0001	WSUDLCL2
LJP007_NEU_24H:N14	DB09330	Osimertinib	0.35031266350047396	1.7913631981254665	<0.0001	<0.0001	NEU
LJP007_NPC_24H:D02	DB12494	SGI-1776	0.36016653866341225	1.7912146709484804	<0.0001	<0.0001	NPC
AML001_U937_24H:BRD-A19500257:0.37037	DB02424	Geldanamycin	0.38055994420501693	1.7911430051668116	<0.0001	<0.0001	U937
LJP007_NPC.TAK_24H:I02	DB01268	Sunitinib	-0.3625991930497008	-1.7909914388691939	<0.0001	<0.0001	NPC.TAK
CPC014_NEU_24H:BRD-K36529613-001-01-8:10	DB12638	PU-H71	0.4149388907916902	1.7905472525830424	<0.0001	<0.0001	NEU
CPC014_NEU_24H:BRD-K89085489-001-11-7:10	DB05076	Fenretinide	0.39185563626402675	1.7893738692466923	<0.0001	<0.0001	NEU
LJP009_NPC.TAK_24H:A03	DB02546	Vorinostat	-0.3746216145730337	-1.7870243916535133	<0.0001	<0.0001	NPC.TAK
CPC017_NPC_24H:BRD-K19525698-003-01-1:10	DB12017	Ozagrel	0.3302377539271804	1.785634669493704	<0.0001	<0.0001	NPC
NMH002_NPC_6H:BRD-K62012036-001-10-2:10	DB00459	Acitretin	-0.35258051823728526	-1.7831147434959203	<0.0001	<0.0001	NPC
LPROT001_NPC.TAK_6H:I24	DB02424	Geldanamycin	0.3812571055049862	1.7825551484428355	<0.0001	<0.0001	NPC.TAK
CPC015_NPC_24H:BRD-K45861246-001-08-4:10	DB11376	Azaperone	0.32701006732308496	1.7779889592189715	<0.0001	<0.0001	NPC
CPC006_NOMO1_6H:BRD-K61033289-001-01-2:10	DB08435	(5E,14E)-11-oxoprosta-5,9,12,14-tetraen-1-oic acid	0.3585709686108117	1.7778389136647015	<0.0001	<0.0001	NOMO1
AML001_U937_24H:BRD-A19500257:10	DB02424	Geldanamycin	0.38000297205752825	1.7770250050184693	<0.0001	<0.0001	U937
LJP009_NPC.TAK_24H:K10	DB11962	GSK-1059615	0.38809727750561085	1.774583788268527	<0.0001	<0.0001	NPC.TAK
NMH002_NEU_24H:BRD-K97808269-001-01-9:10	DB04382	2-Deoxy-alpha-D-galactopyranose	-0.35392891529894704	-1.773256312322569	<0.0001	<0.0001	NEU
CPC018_NPC_24H:BRD-A19037878:10	DB04297	Trichostatin A	-0.363578677119128	-1.7729734725874724	<0.0001	<0.0001	NPC
CPC006_U937_6H:BRD-A58955223-001-01-2:10	DB12422	Sulforaphane	0.3676809349384704	1.771888876809111	<0.0001	<0.0001	U937
LJP008_NPC_24H:M18	DB01262	Decitabine	-0.3537246093369475	-1.7703382096220925	<0.0001	<0.0001	NPC
CPC014_NEU_24H:BRD-A50454580-001-01-1:10	DB07101	PD-0325901	0.35658769526082956	1.7678165453776555	<0.0001	<0.0001	NEU
CPC006_WSUDLCL2_6H:BRD-K76205745-237-05-8:160	DB00678	Losartan	0.36144287072782166	1.7658935842388728	<0.0001	<0.0001	WSUDLCL2
CPC006_SKM1_6H:BRD-K78126613-001-16-0:10	DB00170	Menadione	-0.331061149142454	-1.7638634046759671	<0.0001	<0.0001	SKM1
CPC015_NPC_24H:BRD-K45252063-001-06-0:10	DB00636	Clofibrate	0.31762925592205477	1.761184080237914	<0.0001	<0.0001	NPC
LJP007_JURKAT_24H:M01	DB07794	5-(2-PHENYLPYRAZOLO[1,5-A]PYRIDIN-3-YL)-1H-PYRAZOLO[3,4-C]PYRIDAZIN-3-AMINE	0.39482728292302643	1.758885915934051	<0.0001	<0.0001	JURKAT
CPC006_SKM1_6H:BRD-K56700933-001-01-3:10	DB12695	Phenethyl Isothiocyanate	0.330216536637513	1.757013277717876	<0.0001	<0.0001	SKM1
LJP009_NEU_24H:O21	DB07232	Veliparib	-0.3366512278156742	-1.756310394304316	<0.0001	<0.0001	NEU
LJP007_NPC.TAK_24H:P13	DB05294	Vandetanib	-0.3226729879758145	-1.7560895191065398	<0.0001	<0.0001	NPC.TAK
CPC006_SKM1_6H:BRD-A58955223-001-01-2:10	DB12422	Sulforaphane	0.3550073395971063	1.7527200556677769	<0.0001	<0.0001	SKM1
AML001_U937_24H:BRD-A19500257:3.33333	DB02424	Geldanamycin	0.3739537646581602	1.7508747079783151	<0.0001	<0.0001	U937
LJP008_NEU_24H:J04	DB12116	Epigallocatechin gallate	-0.3511361731293963	-1.7499066388928757	<0.0001	<0.0001	NEU
CPC006_U937_6H:BRD-K31342827-001-05-4:12.12	DB03777	Bisindolylmaleimide I	-0.32801547438416984	-1.74826872790197	<0.0001	<0.0001	U937
LJP007_NPC.CAS9_24H:F13	DB12247	AZD-4547	-0.3260830052705642	-1.7481842763128894	<0.0001	<0.0001	NPC.CAS9
CPC016_NEU_24H:BRD-A29322418-237-03-2:10	DB09015	Canrenoic acid	-0.3505151777440053	-1.7457982549893398	<0.0001	<0.0001	NEU
CPC006_THP1_6H:BRD-A46335897-003-05-4:6.23	DB01069	Promethazine	-0.34677230050801977	-1.744638143799613	<0.0001	<0.0001	THP1
CPC016_NEU_24H:BRD-K08547377-003-03-2:10	DB00762	Irinotecan	-0.36960838605424645	-1.7436517081736516	<0.0001	<0.0001	NEU
NMH001_NEU_6H:BRD-K21283037-001-16-5:10	DB00740	Riluzole	-0.35573985696508453	-1.741164416342392	<0.0001	<0.0001	NEU
NMH002_NEU_6H:BRD-K93754473-001-16-9:10	DB00675	Tamoxifen	-0.3361093244700752	-1.7405126914532427	<0.0001	<0.0001	NEU
CPC014_NPC_24H:BRD-K83794624-001-01-7:10	DB11616	Pirarubicin	-0.3232598875674312	-1.7401698561121575	<0.0001	<0.0001	NPC
CPC006_NOMO1_6H:BRD-K31342827-001-05-4:12.12	DB03777	Bisindolylmaleimide I	-0.3522540453120422	-1.739564321143331	<0.0001	<0.0001	NOMO1
LJP007_NPC_24H:J21	DB03044	Doramapimod	-0.35093387116734565	-1.7385438007619105	<0.0001	<0.0001	NPC
CPC006_WSUDLCL2_6H:BRD-K78659596-001-01-3:10	DB09570	Ixazomib	0.37467474913117005	1.7349751803090574	<0.0001	<0.0001	WSUDLCL2
CPC014_NPC_24H:BRD-K56343971-001-01-5:10	DB08881	Vemurafenib	-0.32950586249730457	-1.7338377838608048	<0.0001	<0.0001	NPC
LJP009_NEU_24H:D04	DB11775	PF-03758309	-0.33526769092857067	-1.733710532851226	<0.0001	<0.0001	NEU
NMH002_NEU_24H:BRD-K39965020-001-05-9:10	DB03756	Doconexent	-0.3191755607881849	-1.7327418375958679	<0.0001	<0.0001	NEU
CPC014_NPC_24H:BRD-A01317026-001-01-2:10	DB04400	L-erythro-7,8-dihydrobiopterin	-0.3596036115071747	-1.7325740627443014	<0.0001	<0.0001	NPC
