Signature	DrugBank_ID	DrugBank_Name	Enrichment_Score	Normalized_Enrichment_Score	p-value	FDR	Cell_Line
CPC006_NOMO1_6H:BRD-A36630025-001-02-6:0.35	DB05482	7-ethyl-10-hydroxycamptothecin	-0.403877610755389	-2.3387419319497695	<0.0001	<0.0001	NOMO1
LJP007_NEU_24H:K10	DB11962	GSK-1059615	0.3938116363573052	2.336366369555428	<0.0001	<0.0001	NEU
LJP007_NPC.CAS9_24H:D19	DB06616	Bosutinib	-0.37426329232975253	-2.300185378344492	<0.0001	<0.0001	NPC.CAS9
NMH002_NPC_6H:BRD-K35960502-001-16-8:10	DB06803	Niclosamide	0.40839213722483586	2.292000136067396	<0.0001	<0.0001	NPC
DOSBIO001_NEU_24H:BRD-A19037878:3.33333	DB04297	Trichostatin A	-0.4118885251459893	-2.2910536527139937	<0.0001	<0.0001	NEU
LJP007_NEU_24H:M24	DB12874	Quizartinib	-0.3935123621799175	-2.2858620932642264	<0.0001	<0.0001	NEU
LJP007_JURKAT_24H:I24	DB13005	Rebastinib	0.3793881427291132	2.2744597595435176	<0.0001	<0.0001	JURKAT
LJP007_NEU_24H:N14	DB09330	Osimertinib	0.3675861730311244	2.2672304568259194	<0.0001	<0.0001	NEU
LJP007_NEU_24H:J24	DB03044	Doramapimod	-0.34973376169987885	-2.266470722093545	<0.0001	<0.0001	NEU
LJP007_NEU_24H:I22	DB13005	Rebastinib	-0.37297840765031964	-2.2651457768128687	<0.0001	<0.0001	NEU
LJP007_NEU_24H:H10	DB09053	Ibrutinib	0.33640037135953454	2.2518656255246756	<0.0001	<0.0001	NEU
LJP009_NEU_24H:A03	DB02546	Vorinostat	-0.39061883465554964	-2.24938706611197	<0.0001	<0.0001	NEU
LJP007_NEU_24H:D11	DB08875	Cabozantinib	0.36907390471000345	2.248143558612438	<0.0001	<0.0001	NEU
LJP007_NEU_24H:D23	DB06616	Bosutinib	-0.3491255790158136	-2.238427087261216	<0.0001	<0.0001	NEU
LJP007_JURKAT_24H:P24	DB11886	Infigratinib	0.40589058413364054	2.237658711534375	<0.0001	<0.0001	JURKAT
LJP009_NPC_24H:K10	DB11962	GSK-1059615	0.38595007050063584	2.232504833717677	<0.0001	<0.0001	NPC
LJP008_NEU_24H:O04	DB07101	PD-0325901	0.34713090909373184	2.229214733734643	<0.0001	<0.0001	NEU
LJP007_NEU_24H:H07	DB09053	Ibrutinib	0.36629090973700057	2.224008448852089	<0.0001	<0.0001	NEU
LJP007_NEU_24H:K24	DB01590	Everolimus	-0.32678688104421544	-2.22121154338177	<0.0001	<0.0001	NEU
CPC014_NEU_24H:BRD-A19037878:10	DB04297	Trichostatin A	-0.3812323465860211	-2.216682309619842	<0.0001	<0.0001	NEU
LJP009_NPC_24H:B03	DB00877	Sirolimus	0.4248198882470411	2.2114747239511083	<0.0001	<0.0001	NPC
CPC012_NEU_24H:BRD-K02130563-001-06-4:10	DB06603	Panobinostat	-0.40164888337613913	-2.2049836988924274	<0.0001	<0.0001	NEU
CPC006_WSUDLCL2_6H:BRD-K73319509-001-02-3:40	DB12848	PF-04217903	0.3587142488054951	2.203146261552304	<0.0001	<0.0001	WSUDLCL2
CPC013_NEU_24H:BRD-K68202742-001-05-8:10	DB04297	Trichostatin A	-0.3910207141502769	-2.202941876861852	<0.0001	<0.0001	NEU
CPC012_NEU_24H:BRD-K68202742-001-06-6:10	DB04297	Trichostatin A	-0.40664343247903817	-2.1896580269295507	<0.0001	<0.0001	NEU
DOSBIO002_NEU_24H:BRD-A19037878:10	DB04297	Trichostatin A	-0.3910027966587154	-2.179604721947016	<0.0001	<0.0001	NEU
LJP009_NEU_24H:I22	DB11363	Alectinib	-0.3887392046137569	-2.177517362530799	<0.0001	<0.0001	NEU
LJP007_NEU_24H:D24	DB06616	Bosutinib	-0.3593580535583808	-2.1733329971345334	<0.0001	<0.0001	NEU
LJP008_NPC.TAK_24H:P13	DB11662	Rabusertib	-0.34800463764477707	-2.172983693627892	<0.0001	<0.0001	NPC.TAK
LJP008_NEU_24H:M06	DB02709	Resveratrol	0.3422114417928711	2.1699634109779504	<0.0001	<0.0001	NEU
LJP008_NEU_24H:F03	DB12376	Ricolinostat	-0.35613671591717894	-2.1689382183770367	<0.0001	<0.0001	NEU
LJP007_NPC_24H:D11	DB08875	Cabozantinib	0.36317843619665807	2.1684357295528427	<0.0001	<0.0001	NPC
CPC006_U937_6H:BRD-A26711594-003-06-4:10	DB00622	Nicardipine	0.36749460474097334	2.165535742272582	<0.0001	<0.0001	U937
LJP007_NEU_24H:P04	DB09054	Idelalisib	0.3144083197151672	2.1637628132994156	<0.0001	<0.0001	NEU
LJP008_NPC_24H:D23	DB13978	Selisistat	-0.3747511604114834	-2.1584114781746515	<0.0001	<0.0001	NPC
CPC006_PL21_6H:BRD-K61250553-003-13-2:10	DB00836	Loperamide	0.3679910249685521	2.1533941689439686	<0.0001	<0.0001	PL21
CPC016_NEU_24H:BRD-K81418486:10	DB02546	Vorinostat	-0.38425970962610917	-2.151000903608537	<0.0001	<0.0001	NEU
CPC014_NEU_24H:BRD-K24994810-001-01-9:10	DB01889	16,17-Androstene-3-Ol	0.3566247339379588	2.1469981201522916	<0.0001	<0.0001	NEU
LJP008_NEU_24H:A03	DB02546	Vorinostat	-0.3705746703254267	-2.146734031717015	<0.0001	<0.0001	NEU
NMH002_NPC_24H:BRD-K99792991-001-29-9:10	DB00756	Hexachlorophene	0.3531751879615931	2.1443230507786564	<0.0001	<0.0001	NPC
NMH001_NEU_24H:BRD-A19037878-001-02-3:10	DB04297	Trichostatin A	-0.3870149073586563	-2.142571414811445	<0.0001	<0.0001	NEU
CPC012_NEU_24H:BRD-A19037878:10	DB04297	Trichostatin A	-0.3678226047400066	-2.1406001480702	<0.0001	<0.0001	NEU
LJP008_NEU_24H:M05	DB02709	Resveratrol	0.31984612201061446	2.140029413683636	<0.0001	<0.0001	NEU
LJP007_JURKAT_24H:E01	DB11743	Ipatasertib	0.3632502632789222	2.1317483725105717	<0.0001	<0.0001	JURKAT
AML001_HL60_24H:BRD-K93754473:0.49846	DB00675	Tamoxifen	0.32865894613978536	2.1204073843268745	<0.0001	<0.0001	HL60
LJP007_NEU_24H:E01	DB11743	Ipatasertib	-0.3169261284053053	-2.1171231671762523	<0.0001	<0.0001	NEU
DOSBIO001_NEU_24H:BRD-A19037878:10	DB04297	Trichostatin A	-0.3641246918736736	-2.1142922432469318	<0.0001	<0.0001	NEU
NMH002_NEU_24H:BRD-K79602928-003-15-7:10	DB00331	Metformin	0.37779097584999716	2.1133834426593365	<0.0001	<0.0001	NEU
LPROT002_NPC.TAK_6H:K06	DB06803	Niclosamide	0.3632481913770677	2.112938134809839	<0.0001	<0.0001	NPC.TAK
LJP008_NEU_24H:A12	DB07232	Veliparib	0.30930842250584495	2.1064933459828343	<0.0001	<0.0001	NEU
CPC012_NEU_24H:BRD-K81418486:10	DB02546	Vorinostat	-0.367273725049614	-2.1062543120918917	<0.0001	<0.0001	NEU
LJP007_NEU_24H:C04	DB11800	Tivozanib	-0.3254860822875685	-2.1021774775396826	<0.0001	<0.0001	NEU
CPC014_NEU_24H:BRD-K83794624-001-01-7:10	DB11616	Pirarubicin	-0.3628149416178326	-2.1016637595684524	<0.0001	<0.0001	NEU
LJP008_NEU_24H:N07	DB02665	(1R,2S)-2-Phenylcyclopropanaminium	0.32585664574626	2.0997991290744253	<0.0001	<0.0001	NEU
LJP007_NEU_24H:O06	DB07101	PD-0325901	0.29568691152977533	2.099050916899825	<0.0001	<0.0001	NEU
LJP008_NEU_24H:M04	DB02709	Resveratrol	0.32544898108508546	2.0967659942561347	<0.0001	<0.0001	NEU
CPC006_PL21_6H:BRD-K15108141-001-01-7:0.08	DB00441	Gemcitabine	-0.360986563558536	-2.092109480246183	<0.0001	<0.0001	PL21
LJP007_NEU_24H:P10	DB07859	4-(4-CHLOROPHENYL)-4-[4-(1H-PYRAZOL-4-YL)PHENYL]PIPERIDINE	-0.3725110942725369	-2.0812539412333564	<0.0001	<0.0001	NEU
LJP009_NEU_24H:N11	DB08896	Regorafenib	0.3587584548634582	2.0775253451245046	<0.0001	<0.0001	NEU
LJP008_NEU_24H:A09	DB07232	Veliparib	0.3062911635429839	2.074306773858104	<0.0001	<0.0001	NEU
LJP009_NEU_24H:D15	DB16108	TAK-715	0.35083056329784335	2.0734245302147114	<0.0001	<0.0001	NEU
LJP007_NEU_24H:L07	DB11836	Sapanisertib	0.399162110021679	2.0662022903229573	<0.0001	<0.0001	NEU
LJP009_NEU_24H:E24	DB08901	Ponatinib	-0.3292251018393381	-2.060213433393019	<0.0001	<0.0001	NEU
LJP007_NPC.CAS9_24H:P13	DB05294	Vandetanib	-0.33383602834930626	-2.0598809639361444	<0.0001	<0.0001	NPC.CAS9
NMH002_NPC_6H:BRD-A62336480-003-01-3:10	DB14068	Dexniguldipine	0.36741250113671897	2.0573706113672308	<0.0001	<0.0001	NPC
LJP007_NEU_24H:A17	DB12742	Amuvatinib	0.33313745288053387	2.0570116503667224	<0.0001	<0.0001	NEU
NMH002_NEU_6H:BRD-A19500257-001-03-9:10	DB02424	Geldanamycin	-0.3709137319884689	-2.05145232252968	<0.0001	<0.0001	NEU
LJP008_NPC_24H:B03	DB00877	Sirolimus	0.39835742572718114	2.0491435603245556	<0.0001	<0.0001	NPC
LJP008_NEU_24H:G24	DB00928	Azacitidine	-0.3981442199611582	-2.0488275215226395	<0.0001	<0.0001	NEU
CPC006_THP1_6H:BRD-K31342827-001-05-4:12.12	DB03777	Bisindolylmaleimide I	-0.36276088913458027	-2.048020293921341	<0.0001	<0.0001	THP1
LJP007_NEU_24H:K12	DB11962	GSK-1059615	0.3153986754732171	2.0427604251357314	<0.0001	<0.0001	NEU
KMS002_THP1_6H:BRD-K81418486-001-01-2:9.99	DB02546	Vorinostat	0.33650274460589663	2.0420526635297964	<0.0001	<0.0001	THP1
LJP007_NEU_24H:D04	DB12494	SGI-1776	0.2996464628266525	2.041360128994041	<0.0001	<0.0001	NEU
LJP009_NEU_24H:D24	DB13061	MLN8054	-0.3126776433976041	-2.0375849305460085	<0.0001	<0.0001	NEU
LJP009_NEU_24H:B07	DB12242	AZD-7762	0.34133582536712614	2.036237176567309	<0.0001	<0.0001	NEU
LJP007_NPC.TAK_24H:F13	DB12247	AZD-4547	-0.3066465659216311	-2.035857290756882	<0.0001	<0.0001	NPC.TAK
CPC016_NEU_24H:BRD-K08547377-003-03-2:10	DB00762	Irinotecan	-0.36435500424022776	-2.0353319981685702	<0.0001	<0.0001	NEU
LJP007_NEU_24H:O05	DB07101	PD-0325901	0.2857929870397365	2.0344505493806095	<0.0001	<0.0001	NEU
LJP007_NEU_24H:D09	DB08875	Cabozantinib	0.30588970123270587	2.032173900614287	<0.0001	<0.0001	NEU
AML001_HL60_24H:BRD-A75409952:1.11111	DB08059	Wortmannin	-0.36518732840850243	-2.031344736800953	<0.0001	<0.0001	HL60
LJP008_NEU_24H:C11	DB13877	Iniparib	-0.31675571234752237	-2.026453156769127	<0.0001	<0.0001	NEU
CPC006_WSUDLCL2_6H:BRD-A36630025-001-02-6:0.35	DB05482	7-ethyl-10-hydroxycamptothecin	-0.32143363355592935	-2.0245934222504784	<0.0001	<0.0001	WSUDLCL2
NMH002_NEU_6H:BRD-K82261406-001-02-0:10	DB07374	Anisomycin	0.3719048265782667	2.0245261266191394	<0.0001	<0.0001	NEU
CPC014_NEU_24H:BRD-K51313569-001-02-9:10	DB09073	Palbociclib	0.34314281541738384	2.024497862135212	<0.0001	<0.0001	NEU
LJP007_NEU_24H:O03	DB07101	PD-0325901	0.28618576030326803	2.0240169304576794	<0.0001	<0.0001	NEU
CPC015_NPC_24H:BRD-A34806832-001-02-7:10	DB13307	Proscillaridin	0.3940330771657995	2.021485120038686	<0.0001	<0.0001	NPC
LJP007_NEU_24H:A18	DB12742	Amuvatinib	-0.2944487000489488	-2.0191018519376707	<0.0001	<0.0001	NEU
LJP008_NEU_24H:K11	DB11962	GSK-1059615	0.38295512689701144	2.0169478303767487	<0.0001	<0.0001	NEU
LJP007_NEU_24H:E07	DB05913	OSI-930	0.34379320444975103	2.0107158485269965	<0.0001	<0.0001	NEU
LJP007_NEU_24H:K20	DB01590	Everolimus	0.3026658216555382	2.009623793159384	<0.0001	<0.0001	NEU
LJP008_NEU_24H:F02	DB12376	Ricolinostat	-0.3140159629290436	-2.0081740617828987	<0.0001	<0.0001	NEU
LJP008_NEU_24H:I04	DB16239	Molibresib	0.3246347290184498	2.0070425097980857	<0.0001	<0.0001	NEU
LJP007_NEU_24H:O01	DB07101	PD-0325901	0.2889174934481278	2.004456318023974	<0.0001	<0.0001	NEU
DOSBIO001_NEU_24H:BRD-A19037878:1.11111	DB04297	Trichostatin A	-0.3537278163048032	-2.003869025010044	<0.0001	<0.0001	NEU
LJP007_JURKAT_24H:D24	DB06616	Bosutinib	0.33887174654591684	2.003692073115873	<0.0001	<0.0001	JURKAT
LJP007_NEU_24H:I23	DB13005	Rebastinib	-0.36302424020095664	-2.0016567938522827	<0.0001	<0.0001	NEU
LJP007_NEU_24H:H11	DB09053	Ibrutinib	0.3332233848234233	2.00136256812298	<0.0001	<0.0001	NEU
LJP009_NEU_24H:K09	DB11962	GSK-1059615	0.37188477759343025	1.9998777948515425	<0.0001	<0.0001	NEU
CPC014_NEU_24H:BRD-K19540840-001-02-9:10	DB11805	Saracatinib	-0.33124594465173046	-1.9991224755198105	<0.0001	<0.0001	NEU
LJP007_NEU_24H:I11	DB06589	Pazopanib	0.29082427631657026	1.9948903907364979	<0.0001	<0.0001	NEU
AML001_U937_24H:BRD-A45664787:10	DB01088	Iloprost	0.3177099872464028	1.9945661901653309	<0.0001	<0.0001	U937
LJP008_NEU_24H:J06	DB12116	Epigallocatechin gallate	0.3890911503430471	1.9934895212797832	<0.0001	<0.0001	NEU
LJP007_NEU_24H:I05	DB01268	Sunitinib	0.3451278431814941	1.991130136517302	<0.0001	<0.0001	NEU
LJP007_NEU_24H:K02	DB12064	BMS-777607	0.29445408312891264	1.9855386797096455	<0.0001	<0.0001	NEU
NMH002_NEU_6H:BRD-K08316444-001-06-8:10	DB11457	Rotenone	0.3162961661652367	1.9837076323374188	<0.0001	<0.0001	NEU
NMH002_NEU_24H:BRD-K81418486-001-29-3:10	DB02546	Vorinostat	-0.340469466794721	-1.983116796966496	<0.0001	<0.0001	NEU
NMH002_NEU_24H:BRD-K81418486-001-22-8:10	DB02546	Vorinostat	-0.35200844088870764	-1.9809832655634931	<0.0001	<0.0001	NEU
CPC006_PL21_6H:BRD-K14888893-001-05-6:10	DB00350	Minoxidil	0.3486248771639921	1.9805215143249106	<0.0001	<0.0001	PL21
LJP008_NPC.TAK_24H:D23	DB13978	Selisistat	-0.33497732524101687	-1.9803808352236274	<0.0001	<0.0001	NPC.TAK
LJP007_NEU_24H:M06	DB07794	5-(2-PHENYLPYRAZOLO[1,5-A]PYRIDIN-3-YL)-1H-PYRAZOLO[3,4-C]PYRIDAZIN-3-AMINE	0.2857964149288569	1.979509726422342	<0.0001	<0.0001	NEU
NMH002_NEU_6H:BRD-K71879491-001-29-1:10	DB00982	Isotretinoin	-0.33755631343149134	-1.9782349362386393	<0.0001	<0.0001	NEU
LJP008_NPC.TAK_24H:A08	DB07232	Veliparib	-0.3657392451561669	-1.9780181841682616	<0.0001	<0.0001	NPC.TAK
LJP007_NEU_24H:F01	DB12848	PF-04217903	0.28323587747563067	1.97568055415135	<0.0001	<0.0001	NEU
LPROT003_NPC_6H:P05	DB00175	Pravastatin	-0.3597374984328227	-1.975037824600094	<0.0001	<0.0001	NPC
CPC006_PL21_6H:BRD-K98530306-003-07-6:10	DB00575	Clonidine	-0.35724511205345144	-1.9716424238558081	<0.0001	<0.0001	PL21
LJP008_NEU_24H:C07	DB13877	Iniparib	0.2996364940630445	1.9712574970260406	<0.0001	<0.0001	NEU
LJP007_JURKAT_24H:F06	DB12848	PF-04217903	0.3542425415021027	1.9690914397514907	<0.0001	<0.0001	JURKAT
DOSBIO002_NEU_24H:BRD-A19037878:1.11111	DB04297	Trichostatin A	-0.3590280743116245	-1.9682768122484	<0.0001	<0.0001	NEU
NMH002_NEU_24H:BRD-A19037878-001-02-3:10	DB04297	Trichostatin A	-0.336223964187349	-1.9644800331899686	<0.0001	<0.0001	NEU
AML001_HL60_24H:BRD-K26684619:1.11111	DB08784	2-(4-CHLORO-PHENYLAMINO)-NICOTINIC ACID	-0.33573198067836146	-1.963805489271269	<0.0001	<0.0001	HL60
NMH002_NPC_24H:BRD-A50287119-001-01-5:10	DB00877	Sirolimus	0.35457273802944017	1.963249649738204	<0.0001	<0.0001	NPC
LJP008_NEU_24H:M16	DB01262	Decitabine	0.3031915839210881	1.9631213786576824	<0.0001	<0.0001	NEU
NMH002_NEU_24H:BRD-K68202742-001-08-2:10	DB04297	Trichostatin A	-0.34609158715888894	-1.9630591805257673	<0.0001	<0.0001	NEU
NMH002_NEU_24H:BRD-K61559475-001-07-7:10	DB14122	Dihydroxymethoxychalcone	0.3221411909380197	1.9626171096199938	<0.0001	<0.0001	NEU
AML001_U937_24H:BRD-A75409952:0.37037	DB08059	Wortmannin	-0.35120316025360443	-1.9611942808255125	<0.0001	<0.0001	U937
LJP007_NEU_24H:M07	DB05575	Motesanib	0.2761200810418823	1.9589589807081573	<0.0001	<0.0001	NEU
NMH002_NPC_6H:BRD-K82261406-001-02-0:10	DB07374	Anisomycin	0.36537754901904584	1.9572316467154953	<0.0001	<0.0001	NPC
NMH001_NEU_6H:BRD-A19037878-001-02-3:10	DB04297	Trichostatin A	-0.3528766603881483	-1.9531983204722452	<0.0001	<0.0001	NEU
LPROT001_NPC.TAK_6H:K02	DB01262	Decitabine	-0.37123584247741975	-1.9527226056987717	<0.0001	<0.0001	NPC.TAK
NMH002_NEU_24H:BRD-K45528773-001-04-9:10	DB02565	4-(dimethylamino)-N-[7-(hydroxyamino)-7-oxoheptyl]benzamide	-0.3412513191145733	-1.9519244763618047	<0.0001	<0.0001	NEU
NMH001_NEU_6H:BRD-K48300629-001-10-3:10	DB00909	Zonisamide	0.3542027578830965	1.9517733238627495	<0.0001	<0.0001	NEU
CPC014_NEU_24H:BRD-K74733595-001-02-9:10	DB07350	(2E)-N-hydroxy-3-[1-methyl-4-(phenylacetyl)-1H-pyrrol-2-yl]prop-2-enamide	-0.33130767575309045	-1.9500308719220656	<0.0001	<0.0001	NEU
NMH001_NPC_6H:BRD-K58550667-001-05-3:10	DB12731	Daporinad	-0.3531874806760467	-1.9464114074258547	<0.0001	<0.0001	NPC
NMH002_NEU_24H:BRD-K04923131-001-11-3:10	DB03444	6-bromoindirubin-3'-oxime	-0.34382996001799165	-1.9457070981385123	<0.0001	<0.0001	NEU
LJP009_NEU_24H:B24	DB16107	BI 2536	-0.30794117379554015	-1.9445846554473059	<0.0001	<0.0001	NEU
LJP008_NEU_24H:L24	DB05015	Belinostat	-0.3245642490383883	-1.943084605385048	<0.0001	<0.0001	NEU
LJP008_NEU_24H:M13	DB01262	Decitabine	0.29379413356284245	1.9421427479233022	<0.0001	<0.0001	NEU
DOSBIO001_NEU_24H:BRD-A90490067:10	DB00947	Fulvestrant	-0.33117614817399754	-1.941282545260621	<0.0001	<0.0001	NEU
LJP008_NPC_24H:L22	DB05015	Belinostat	-0.33517182757070213	-1.9412002900734673	<0.0001	<0.0001	NPC
NMH002_NEU_24H:BRD-K23984367-075-10-3:10	DB15414	CM-4307	0.31746995380120374	1.9409409995929927	<0.0001	<0.0001	NEU
LJP008_NEU_24H:L22	DB05015	Belinostat	-0.3482068508373019	-1.9399343861865803	<0.0001	<0.0001	NEU
LJP009_NEU_24H:E22	DB08901	Ponatinib	-0.298284926312721	-1.9395567297473404	<0.0001	<0.0001	NEU
KMS002_THP1_6H:BRD-A75409952-001-02-4:10	DB08059	Wortmannin	0.3512838416228882	1.938096732248754	<0.0001	<0.0001	THP1
LJP007_NEU_24H:A14	DB12742	Amuvatinib	0.28838040341345417	1.9376192803056695	<0.0001	<0.0001	NEU
NMH002_NEU_24H:BRD-K67102207-236-03-6:10	DB06819	Phenylbutyric acid	0.3295384509936586	1.9372996352368925	<0.0001	<0.0001	NEU
NMH002_NEU_24H:BRD-K92723993-066-14-4:10	DB00619	Imatinib	0.29834367106513193	1.9357474472779268	<0.0001	<0.0001	NEU
LJP007_NEU_24H:E02	DB11743	Ipatasertib	-0.33180725424882634	-1.9335583098534503	<0.0001	<0.0001	NEU
LJP007_NPC_24H:E03	DB11743	Ipatasertib	0.374018812373407	1.9314238485564212	<0.0001	<0.0001	NPC
CPC014_NEU_24H:BRD-K01507359-001-05-4:10	DB01045	Rifampicin	0.3007704279786425	1.9305931565551215	<0.0001	<0.0001	NEU
CPC015_NPC_24H:BRD-K82036761-003-07-0:10	DB01104	Sertraline	0.3453114822145393	1.9302182858402852	<0.0001	<0.0001	NPC
NMH002_NEU_6H:BRD-K50590187-001-17-3:10	DB09120	Zucapsaicin	0.3801429377641688	1.924464099200077	<0.0001	<0.0001	NEU
NMH002_NEU_24H:BRD-K17561142-003-25-9:10	DB01118	Amiodarone	-0.3071632694573541	-1.9243395068936038	<0.0001	<0.0001	NEU
NMH001_NPC_24H:BRD-K69726342-001-02-6:10	DB01076	Atorvastatin	0.33401342671410317	1.923408450283985	<0.0001	<0.0001	NPC
CPC014_NEU_24H:BRD-M30523314-002-01-5:10	DB00361	Vinorelbine	-0.3276370793403624	-1.9228083988024445	<0.0001	<0.0001	NEU
CPC016_NEU_24H:BRD-K04111260-001-05-0:10	DB12518	Raclopride	-0.33552182505983963	-1.9216341236337744	<0.0001	<0.0001	NEU
CPC006_PL21_6H:BRD-K73319509-001-02-3:40	DB12848	PF-04217903	0.3145492603534843	1.9215080189444147	<0.0001	<0.0001	PL21
LJP009_NEU_24H:H11	DB08912	Dabrafenib	0.35119043782918813	1.9166825501461349	<0.0001	<0.0001	NEU
LJP007_NPC_24H:B17	DB12200	Tivantinib	0.3294330470631562	1.9150971711199167	<0.0001	<0.0001	NPC
KMS002_NOMO1_6H:BRD-A75409952-001-02-4:10	DB08059	Wortmannin	0.3448033957338419	1.91483845497793	<0.0001	<0.0001	NOMO1
LJP007_JURKAT_24H:B08	DB07970	5-[(2-methyl-5-{[3-(trifluoromethyl)phenyl]carbamoyl}phenyl)amino]pyridine-3-carboxamide	-0.32801199695901595	-1.9145904015150814	<0.0001	<0.0001	JURKAT
LJP008_NEU_24H:A10	DB07232	Veliparib	0.3160658625945687	1.9143440271821994	<0.0001	<0.0001	NEU
CPC013_NEU_24H:BRD-K17743125-001-03-5:10	DB05015	Belinostat	-0.33626484610071655	-1.9143241176894696	<0.0001	<0.0001	NEU
LJP007_NEU_24H:B16	DB12200	Tivantinib	-0.3273701754885754	-1.9137962152409362	<0.0001	<0.0001	NEU
LJP007_NPC.TAK_24H:K10	DB11962	GSK-1059615	0.33057329529821233	1.9125769916457864	<0.0001	<0.0001	NPC.TAK
CPC012_NPC_24H:BRD-K89626439-001-01-0:10	DB00877	Sirolimus	0.370659011275168	1.9122392968321613	<0.0001	<0.0001	NPC
NMH002_NEU_6H:BRD-K68202742-001-08-2:10	DB04297	Trichostatin A	-0.355990040754464	-1.9116795935411934	<0.0001	<0.0001	NEU
LJP007_NPC.TAK_24H:E04	DB11743	Ipatasertib	0.3275331017833707	1.9089712923957969	<0.0001	<0.0001	NPC.TAK
LJP007_NEU_24H:M04	DB07794	5-(2-PHENYLPYRAZOLO[1,5-A]PYRIDIN-3-YL)-1H-PYRAZOLO[3,4-C]PYRIDAZIN-3-AMINE	0.2639306089058187	1.9059062024851943	<0.0001	<0.0001	NEU
LPROT002_NPC.TAK_6H:K02	DB06803	Niclosamide	0.34213928141244476	1.90116281586295	<0.0001	<0.0001	NPC.TAK
NMH002_NEU_24H:BRD-K98530306-003-13-4:10	DB00575	Clonidine	0.2958772178538386	1.8985249385459217	<0.0001	<0.0001	NEU
NMH002_NEU_24H:BRD-A58048407-001-12-1:10	DB00393	Nimodipine	0.3106134938519747	1.8937438004819764	<0.0001	<0.0001	NEU
NMH002_NPC_24H:BRD-K24994810-001-02-7:10	DB01889	16,17-Androstene-3-Ol	0.30469048972492263	1.8916960455497769	<0.0001	<0.0001	NPC
CPC013_NEU_24H:BRD-K29905972-001-03-0:10	DB06626	Axitinib	0.32750799992088436	1.8915943628736116	<0.0001	<0.0001	NEU
LPROT002_NPC.TAK_6H:E22	DB06195	Seliciclib	-0.3053410736000049	-1.8878025904329956	<0.0001	<0.0001	NPC.TAK
AML001_U937_24H:BRD-A45664787:3.33333	DB01088	Iloprost	-0.3698500771975137	-1.8871566929088235	<0.0001	<0.0001	U937
NMH002_NEU_6H:BRD-A19037878-001-02-3:10	DB04297	Trichostatin A	-0.3477182244540595	-1.8869779364288577	<0.0001	<0.0001	NEU
CPC016_NPC_24H:BRD-K87990216-001-03-7:10	DB02925	Piretanide	0.36698288261059303	1.8857099089671217	<0.0001	<0.0001	NPC
CPC017_NPC_24H:BRD-A25687296-300-03-5:10	DB13393	Emetine	0.4053486674518196	1.8835029418846416	<0.0001	<0.0001	NPC
