ID1	ID2	Name1	Name2	Separation	ATC_Codes1	ATC_Codes2	Reported_Interaction	Reported_Combination
DB00975	DB00608	Dipyridamole	Chloroquine	0.16666666666666696	B	P	False	False
DB01782	DB00975	Pyrazolanthrone	Dipyridamole	0.16666666666666674		B	False	False
DB05134	DB00975	Tanespimycin	Dipyridamole	0.16666666666666674		B	False	False
DB00975	DB07594	Dipyridamole	CCT-018159	0.16666666666666674	B		False	False
DB02424	DB00203	Geldanamycin	Sildenafil	0.16666666666666652		G	False	False
DB00203	DB08175	Sildenafil	(2E,4E)-11-METHOXY-3,7,11-TRIMETHYLDODECA-2,4-DIENOIC ACID	0.16666666666666652	G		False	False
DB02424	DB01782	Geldanamycin	Pyrazolanthrone	0.15476190476190488			False	False
DB00608	DB13954	Chloroquine	Estradiol cypionate	0.15416666666666679	P		False	False
DB01645	DB12695	Genistein	Phenethyl Isothiocyanate	0.14951370468611858			False	False
DB01248	DB12695	Docetaxel	Phenethyl Isothiocyanate	0.1490196078431374	L		False	False
DB01229	DB12695	Paclitaxel	Phenethyl Isothiocyanate	0.1490196078431374	L		False	False
DB05134	DB04216	Tanespimycin	Quercetin	0.14878671775223506			False	False
DB04216	DB07594	Quercetin	CCT-018159	0.14878671775223506			False	False
DB01088	DB00203	Iloprost	Sildenafil	0.1401515151515147	B	G	True	False
DB01088	DB00615	Iloprost	Rifabutin	0.125	B	J	False	False
DB08175	DB00783	(2E,4E)-11-METHOXY-3,7,11-TRIMETHYLDODECA-2,4-DIENOIC ACID	Estradiol	0.11904761904761907		G	False	False
DB05134	DB00783	Tanespimycin	Estradiol	0.11904761904761885		G	False	False
DB00783	DB07594	Estradiol	CCT-018159	0.11904761904761885	G		False	False
DB07863	DB13954	2-chloro-5-nitro-N-phenylbenzamide	Estradiol cypionate	0.10769230769230775			False	False
DB07863	DB00615	2-chloro-5-nitro-N-phenylbenzamide	Rifabutin	0.10000000000000009		J	False	False
DB02424	DB13954	Geldanamycin	Estradiol cypionate	0.09487179487179476			False	False
DB01248	DB00975	Docetaxel	Dipyridamole	0.08333333333333348	L	B	True	False
DB00975	DB01229	Dipyridamole	Paclitaxel	0.08333333333333348	B	L	False	False
DB00783	DB00608	Estradiol	Chloroquine	0.06776556776556775	G	P	False	False
DB12695	DB13954	Phenethyl Isothiocyanate	Estradiol cypionate	0.060606060606060774			False	False
DB01248	DB08175	Docetaxel	(2E,4E)-11-METHOXY-3,7,11-TRIMETHYLDODECA-2,4-DIENOIC ACID	0.05555555555555558	L		False	False
DB08175	DB01229	(2E,4E)-11-METHOXY-3,7,11-TRIMETHYLDODECA-2,4-DIENOIC ACID	Paclitaxel	0.05555555555555558		L	False	False
DB05134	DB01229	Tanespimycin	Paclitaxel	0.04166666666666652		L	False	False
DB05134	DB01248	Tanespimycin	Docetaxel	0.04166666666666652		L	False	False
DB01248	DB07594	Docetaxel	CCT-018159	0.04166666666666652	L		False	False
DB01229	DB07594	Paclitaxel	CCT-018159	0.04166666666666652	L		False	False
DB00615	DB00608	Rifabutin	Chloroquine	0.04166666666666652	J	P	False	False
DB02424	DB00975	Geldanamycin	Dipyridamole	0.02777777777777768		B	False	False
DB00783	DB12695	Estradiol	Phenethyl Isothiocyanate	0.026739926739926867	G		False	False
DB08175	DB13954	(2E,4E)-11-METHOXY-3,7,11-TRIMETHYLDODECA-2,4-DIENOIC ACID	Estradiol cypionate	0.017948717948717885			False	False
DB08175	DB01645	(2E,4E)-11-METHOXY-3,7,11-TRIMETHYLDODECA-2,4-DIENOIC ACID	Genistein	0.0064102564102563875			False	False
DB08080	DB00615	Latrunculin B	Rifabutin	0.0		J	False	False
DB01248	DB00203	Docetaxel	Sildenafil	0.0	L	G	False	False
DB00203	DB01229	Sildenafil	Paclitaxel	0.0	G	L	False	False
DB08080	DB00203	Latrunculin B	Sildenafil	-4.440892098500626e-16		G	False	False
DB02424	DB04216	Geldanamycin	Quercetin	-0.025925925925925686			False	False
DB01248	DB01645	Docetaxel	Genistein	-0.04183535762483115	L		False	False
DB01645	DB01229	Genistein	Paclitaxel	-0.04183535762483115		L	False	False
DB04216	DB12695	Quercetin	Phenethyl Isothiocyanate	-0.04814814814814805			False	False
DB08080	DB01248	Latrunculin B	Docetaxel	-0.0555555555555558		L	False	False
DB08080	DB01229	Latrunculin B	Paclitaxel	-0.0555555555555558		L	False	False
DB00615	DB12695	Rifabutin	Phenethyl Isothiocyanate	-0.056028368794326155	J		False	False
DB02424	DB00783	Geldanamycin	Estradiol	-0.08095238095238089		G	False	False
DB08080	DB00975	Latrunculin B	Dipyridamole	-0.08333333333333304		B	False	False
DB01782	DB01229	Pyrazolanthrone	Paclitaxel	-0.08333333333333348		L	False	False
DB01782	DB01248	Pyrazolanthrone	Docetaxel	-0.08333333333333348		L	False	False
DB01645	DB00615	Genistein	Rifabutin	-0.11025641025641031		J	False	False
DB01229	DB13954	Paclitaxel	Estradiol cypionate	-0.15833333333333321	L		False	False
DB01248	DB13954	Docetaxel	Estradiol cypionate	-0.15833333333333321	L		False	False
DB02424	DB08175	Geldanamycin	(2E,4E)-11-METHOXY-3,7,11-TRIMETHYLDODECA-2,4-DIENOIC ACID	-0.16666666666666652			False	False
DB02424	DB01229	Geldanamycin	Paclitaxel	-0.16666666666666674		L	False	False
DB02424	DB01248	Geldanamycin	Docetaxel	-0.16666666666666674		L	False	False
DB00203	DB00615	Sildenafil	Rifabutin	-0.16666666666666696	G	J	False	False
DB04216	DB13954	Quercetin	Estradiol cypionate	-0.1844844844844844			False	False
DB00615	DB13954	Rifabutin	Estradiol cypionate	-0.19999999999999996	J		False	False
DB00783	DB01229	Estradiol	Paclitaxel	-0.23992673992673996	G	L	False	False
DB01248	DB00783	Docetaxel	Estradiol	-0.23992673992673996	L	G	False	False
DB01088	DB00975	Iloprost	Dipyridamole	-0.24404761904761907	B	B	True	False
DB01645	DB04216	Genistein	Quercetin	-0.2445156695156694			False	False
DB00783	DB04216	Estradiol	Quercetin	-0.24805477746654225	G		False	False
DB01782	DB00615	Pyrazolanthrone	Rifabutin	-0.25		J	False	False
DB00975	DB00615	Dipyridamole	Rifabutin	-0.33333333333333304	B	J	False	False
DB00615	DB04216	Rifabutin	Quercetin	-0.35121328224776494	J		False	False
DB00783	DB00615	Estradiol	Rifabutin	-0.38095238095238115	G	J	False	False
DB01229	DB00615	Paclitaxel	Rifabutin	-0.4583333333333335	L	J	False	False
DB01248	DB00615	Docetaxel	Rifabutin	-0.4583333333333335	L	J	False	False
DB08175	DB00615	(2E,4E)-11-METHOXY-3,7,11-TRIMETHYLDODECA-2,4-DIENOIC ACID	Rifabutin	-0.46666666666666656		J	False	False
DB07863	DB08175	2-chloro-5-nitro-N-phenylbenzamide	(2E,4E)-11-METHOXY-3,7,11-TRIMETHYLDODECA-2,4-DIENOIC ACID	-0.4999999999999999			False	False
