GO_ID	Name	Gene Count	Gene Ratio	Fold Enrichment	p-value	FDR	-log10 FDR	FWER	Associated Genes
GO:0098794	postsynapse	17	0.06882591093117409	6.084742228631996	3.4402813374123605e-09	3.2510658638546804e-06	5.487974231974531	6.502131727709362e-06	NCDN, ERBIN, NLGN1, RGS7BP, ADGRB3, SLC8A1, RNF220, CPEB4, ELMO1, TRIO, DOCK4, SLC24A2, PPP3R1, GABRA4, DGKI, ATXN1, DOCK10
GO:0045211	postsynaptic membrane	15	0.06072874493927125	5.345946226513028	1.6183054115927543e-07	6.117194455820612e-05	4.213447713756314	0.00030585972279103055	CNTN1, IL1RAPL1, KCNB1, GNAO1, NLGN1, FAIM2, ANK3, ADGRL3, GABRB1, ANK2, FLRT2, KCND2, GABRA4, ERBB4, SYNE1
GO:0098978	glutamatergic synapse	30	0.1214574898785425	4.459719846716751	7.782697550881792e-12	1.4709298371166585e-08	7.83240804248647	1.4709298371166587e-08	PCDH9, KCND2, ELMO1, PRUNE2, DLG1, UBE3A, PPP3CA, GNAO1, NLGN1, ADGRL3, PTPRD, PLCB1, NRG3, MIB1, CNTN1, TRIO, FLRT2, ERBB4, DGKI, RGS7BP, ERBIN, IL1RAPL1, NCDN, PLEKHA5, RNF220, DOCK4, PPP3R1, TENM4, NRXN1, DOCK10
GO:0043005	neuron projection	18	0.0728744939271255	4.276756981210422	2.6781995335434524e-07	7.231138740567321e-05	4.140793305775656	0.0005061797118397125	ADGRL1, NCDN, KCNB1, MAP2, MAPT, HMGB1, ANK3, ANK2, UNC5C, CADM1, VAMP2, MAGI2, CPEB4, CHL1, FLRT2, TENM4, RGS7BP, DLG1
GO:0030425	dendrite	22	0.08906882591093117	3.854472153233763	7.577902283359836e-08	3.580558828887522e-05	4.4460491863834966	0.00014322235315550091	SORBS2, RABGEF1, CTNND2, GABRB1, UNC5C, KCND2, NEGR1, KCNB1, GNAO1, NLGN1, ANK3, CPEB4, MAPT, MAP2, SLC8A1, CHL1, DGKI, IL1RAPL1, NCDN, MT-ND1, NLGN4Y, MAGI2
GO:0045202	synapse	30	0.1214574898785425	3.3050235587953725	9.835506550146128e-09	6.1963691265920605e-06	5.207862718597302	1.8589107379776184e-05	DNM3, QKI, SORBS2, UNC5C, KCND2, DLG1, PHACTR1, KCNB1, NLGN1, CADM1, DTNA, CPEB4, EXOC4, NRG3, CNTN1, OLFM3, CADM2, SLC8A1, FLRT2, DGKI, ADGRL1, CLU, VAMP2, NRXN3, PCDH15, NLGN4Y, NRXN1, MAGI2, PPP3R1, ATP1A3
GO:0005886	plasma membrane	98	0.3967611336032389	1.6003294676117326	2.3359186391823223e-07	7.231138740567321e-05	4.140793305775656	0.0004414886228054589	ADGRB3, KCNAB1, ANK3, EXOC4, HSP90AB1, RASGEF1B, LRRC8D, CADM2, SLC8A1, ERBB4, RGS7BP, TMEFF1, VAMP2, NRXN3, NLGN4Y, DNM3, SYTL5, PCDH9, KCND2, ELMO1, NEGR1, SLC26A3, PPP3CA, NLGN1, PTPRD, DTNA, ARHGAP21, MAPK10, CHL1, CLU, SORBS1, PHLPP1, ITGB8, GABRA4, MAGI2, PPP3R1, SORBS2, GNAQ, SLC35A1, WWOX, PLCG2, GNAO1, CADM1, ACSL6, SV2B, SLC24A2, UBE2D3, MDGA2, CNTN1, MAP2, HSP90AA1, ANK2, SGIP1, FLRT2, LPP, ROBO1, NEDD4L, ECE2, ADGRL1, IL1RAPL1, UNC5D, DOCK4, SPINT2, PCDH15, NRXN1, ATP1A3, SLC27A6, CPE, CTNND2, GABRB1, UNC5C, PIP4K2A, DPYSL2, DLG1, CALM2, KCNB1, HMGB1, LINGO1, ADGRL3, ITPRID2, EFNA5, RAPGEF6, MAPT, MIB1, NRG3, FAIM2, LSAMP, IQCJ-SCHIP1, ATP6V0C, DGKI, ERBIN, MACF1, SLCO3A1, PDE4A, GAPDH, CTNNA2, PKP4, TENM4
