Signature	DrugBank_ID	DrugBank_Name	Enrichment_Score	Normalized_Enrichment_Score	p-value	FDR	Cell_Line
LJP008_NPC.TAK_24H:J04	DB12116	Epigallocatechin gallate	0.17871654415840146	1.102150506395423	0.03379416282642089	0.05213683024155472	NPC.TAK
LJP007_NPC.CAS9_24H:F05	DB12848	PF-04217903	0.20722696072698105	1.1521503298901945	0.0338626809901915	0.0522277430395307	NPC.CAS9
DOSBIO002_NPC_24H:BRD-A90490067:0.37037	DB00947	Fulvestrant	-0.2206983387497289	-1.1462254250541868	0.0338727510302543	0.05222848304381793	NPC
LJP007_JURKAT_24H:H12	DB09053	Ibrutinib	0.1794780196043228	1.10412037814278	0.03391384051329056	0.05227703805133891	JURKAT
LPROT001_NPC.TAK_6H:I02	DB03068	Zebularine	0.19391591272344968	1.1214442081303926	0.034004708344232276	0.05240227550726909	NPC.TAK
NMH002_NEU_6H:BRD-K08807999-001-01-6:10	DB12445	Nitroaspirin	-0.18463356595641547	-1.103374001260663	0.03409726103968697	0.052530037799755375	NEU
LJP007_NPC.CAS9_24H:K21	DB01590	Everolimus	0.20986147096823873	1.1499712871800352	0.034231448763250884	0.05272185236557249	NPC.CAS9
LJP008_NEU_24H:I01	DB16239	Molibresib	-0.20441516944084306	-1.1393453699584604	0.034261554162414345	0.05275330052827496	NEU
LJP008_NPC_24H:I05	DB16239	Molibresib	0.1803025234777577	1.1063362804839079	0.0343213728549142	0.05283046822155532	NPC
LJP007_NEU_24H:J21	DB03044	Doramapimod	0.18888632098131689	1.1168529233169047	0.03439408550305368	0.05292743420447311	NEU
CPC006_U937_6H:BRD-K56343971-001-02-3:10	DB08881	Vemurafenib	0.20666748718729297	1.149948607558887	0.0344311377245509	0.052969484759294964	U937
LJP009_NPC_24H:I05	DB11798	Tanzisertib	-0.2234119765776898	-1.1522759435721732	0.03471941865159467	0.053397897197566956	NPC
CPC016_NEU_24H:BRD-K01567962-001-07-3:10	DB01782	Pyrazolanthrone	-0.21112787355370094	-1.1513314486892057	0.034887698095998176	0.05364155952309601	NEU
CPC006_SKM1_6H:BRD-A17883755-001-02-0:177.6	DB00480	Lenalidomide	-0.19544323211422404	-1.131865965676804	0.034970857618651124	0.05375424515697827	SKM1
LJP007_NPC_24H:L10	DB11836	Sapanisertib	0.27356344593137855	1.1101462992342623	0.0354	0.05439853273137697	NPC
CPC006_THP1_6H:BRD-K63195589-001-01-4:10	DB04960	Tipifarnib	-0.2114028263093809	-1.149671190343641	0.03555219364599092	0.0546169948084814	THP1
LJP008_NPC.CAS9_24H:J09	DB05223	Pracinostat	-0.21654397415284607	-1.1499236058043223	0.03580843585237258	0.054995133009594216	NPC.CAS9
LJP007_NEU_24H:L11	DB11836	Sapanisertib	0.24974781817573213	1.1331610058692114	0.035903590359035904	0.05512572683826037	NEU
CPC006_NOMO1_6H:BRD-A13084692-001-04-1:10	DB08607	(5R)-5-(4-{[(2R)-6-HYDROXY-2,5,7,8-TETRAMETHYL-3,4-DIHYDRO-2H-CHROMEN-2-YL]METHOXY}BENZYL)-1,3-THIAZOLIDINE-2,4-DIONE	0.19972212122770394	1.1376229906231368	0.035981428939901985	0.0552296679838518	NOMO1
AML001_HL60_24H:BRD-A19500257:10	DB02424	Geldanamycin	0.20707207846867395	1.151650006679718	0.036022904737116085	0.05527775125340496	HL60
LJP008_NEU_24H:J02	DB12116	Epigallocatechin gallate	0.2131634880829571	1.1525308117408786	0.03610641891891892	0.05539029786829083	NEU
NMH002_NPC_6H:BRD-K39965020-001-06-7:10	DB03756	Doconexent	0.21131385767324276	1.1466142108262292	0.03612512613521695	0.055403389730327095	NPC
CPC006_NOMO1_6H:BRD-K81651477-001-03-5:20	DB13063	Parthenolide	-0.17964874882474477	-1.0929263765287058	0.03634085213032581	0.05571854749486328	NOMO1
NMH002_NEU_24H:BRD-K54771420-001-09-9:10	DB02691	Glycocholic acid	0.20270552653668159	1.1369213895707693	0.03651573496215642	0.05597092389639849	NEU
CPC014_NPC_24H:BRD-K43797669-001-13-0:10	DB01645	Genistein	-0.1726021348413634	-1.0786175630639967	0.036585365853658534	0.056061874631126725	NPC
NMH002_NPC_6H:BRD-K32107296-001-11-0:10	DB00853	Temozolomide	-0.19464214350106068	-1.1274728221672305	0.03678861788617886	0.056357472013538704	NPC
LJP007_NPC.TAK_24H:K03	DB12064	BMS-777607	-0.18519831949117857	-1.1054325411892845	0.03718309859154929	0.056945769102805806	NPC.TAK
CPC006_PL21_6H:BRD-K08316444-001-04-3:0.63	DB11457	Rotenone	-0.20574518201772363	-1.1440456117683848	0.03726425812315383	0.0570540201683148	PL21
AML001_U937_24H:BRD-K26684619:1.11111	DB08784	2-(4-CHLORO-PHENYLAMINO)-NICOTINIC ACID	0.2052633186965714	1.149565785651009	0.03743373363626528	0.057297389933417854	U937
LJP009_NPC_24H:L23	DB12588	AZD-1480	-0.2011801536359861	-1.1389832767240566	0.037450537026568684	0.05730700327246222	NPC
LJP009_NPC.CAS9_24H:H10	DB08912	Dabrafenib	0.22838951932946797	1.1588598553598066	0.03764320785597381	0.05758564887180713	NPC.CAS9
LJP007_JURKAT_24H:D02	DB12494	SGI-1776	-0.18070889114892494	-1.09063361930149	0.03773584905660377	0.05771115809105985	JURKAT
CPC006_U937_6H:BRD-K52075040-001-03-0:44.4	DB01034	Cerulenin	0.22352291855500653	1.14459040820936	0.03788334335538184	0.05792046263711664	U937
LJP007_NPC_24H:F17	DB12247	AZD-4547	0.20705422004844198	1.1477784585693331	0.038135593220338986	0.05828976724051814	NPC
LPROT003_NPC_6H:P01	DB00175	Pravastatin	0.19784601584576383	1.1346506740220188	0.03835307388606881	0.0586057352366809	NPC
LJP009_NPC.TAK_24H:O06	DB07101	PD-0325901	0.17842485742921838	1.100928631646784	0.038461538461538464	0.05873851330946115	NPC.TAK
CPC016_NEU_24H:BRD-K99621550-003-03-4:10	DB01199	Tubocurarine	-0.1749816947642568	-1.07664234919911	0.038461538461538464	0.05873851330946115	NEU
LJP009_NPC.CAS9_24H:G12	DB08521	4-[4-(4-Fluorophenyl)-2-[4-[(R)-methylsulfinyl]phenyl]-1H-imidazol-5-yl]pyridine	0.1838156160384149	1.1069293411434646	0.03851573508689526	0.05880479206146105	NPC.CAS9
CPC006_THP1_6H:BRD-U94846492-000-01-1:10	DB00908	Quinidine	0.253498463712778	1.1206048128330708	0.0387	0.05906956278026906	THP1
CPC006_SKM1_6H:BRD-K50128260-001-01-6:160	DB00203	Sildenafil	-0.21748278986240074	-1.1485815642685469	0.03879837067209776	0.05920311759042992	SKM1
CPC006_WSUDLCL2_6H:BRD-A13122391-001-01-9:0.08	DB12025	Triptolide	-0.21273427625774444	-1.1484779269536847	0.03891547049441786	0.05936516871501391	WSUDLCL2
CPC006_SKM1_6H:BRD-K98404142-001-01-9:11.1	DB05107	16-Bromoepiandrosterone	-0.21571224123574848	-1.1459968430731267	0.03893805309734513	0.05938298436520347	SKM1
LJP007_NPC.CAS9_24H:P11	DB07859	4-(4-CHLOROPHENYL)-4-[4-(1H-PYRAZOL-4-YL)PHENYL]PIPERIDINE	-0.22506518583751783	-1.1440505530315677	0.03906171348031813	0.059554896868368574	NPC.CAS9
