Signature	DrugBank_ID	DrugBank_Name	Enrichment_Score	Normalized_Enrichment_Score	p-value	FDR	Cell_Line
CPC006_U937_6H:BRD-A36630025-001-02-6:0.35	DB05482	7-ethyl-10-hydroxycamptothecin	-0.43124050160372235	-2.357291208032314	<0.0001	<0.0001	U937
CPC006_PL21_6H:BRD-A36630025-001-02-6:0.35	DB05482	7-ethyl-10-hydroxycamptothecin	-0.4342043072253638	-2.338628270966325	<0.0001	<0.0001	PL21
DOSBIO001_NEU_24H:BRD-A19037878:3.33333	DB04297	Trichostatin A	-0.43719982756222214	-2.3241956550213705	<0.0001	<0.0001	NEU
CPC013_NEU_24H:BRD-K68202742-001-05-8:10	DB04297	Trichostatin A	-0.42399442466959236	-2.2841946236174544	<0.0001	<0.0001	NEU
DOSBIO002_NEU_24H:BRD-A19037878:10	DB04297	Trichostatin A	-0.429145651449498	-2.281649317880155	<0.0001	<0.0001	NEU
NMH002_NEU_24H:BRD-K68202742-001-08-2:10	DB04297	Trichostatin A	-0.4093341212767773	-2.2160294131373277	<0.0001	<0.0001	NEU
CPC014_NEU_24H:BRD-A19037878:10	DB04297	Trichostatin A	-0.3951187042558057	-2.19350894282536	<0.0001	<0.0001	NEU
CPC012_NEU_24H:BRD-K68202742-001-06-6:10	DB04297	Trichostatin A	-0.42387106037119887	-2.1920925403311937	<0.0001	<0.0001	NEU
LJP009_NEU_24H:A03	DB02546	Vorinostat	-0.3975030151932067	-2.1890724474836083	<0.0001	<0.0001	NEU
NMH002_NEU_24H:BRD-A19037878-001-02-3:10	DB04297	Trichostatin A	-0.3919775153821353	-2.1880995438244875	<0.0001	<0.0001	NEU
CPC012_NEU_24H:BRD-A19037878:10	DB04297	Trichostatin A	-0.3896908129127112	-2.16373971227492	<0.0001	<0.0001	NEU
DOSBIO001_NEU_24H:BRD-A19037878:10	DB04297	Trichostatin A	-0.39035811944350285	-2.163639021697823	<0.0001	<0.0001	NEU
CPC016_NEU_24H:BRD-K81418486:10	DB02546	Vorinostat	-0.4040067355223759	-2.1632287747285948	<0.0001	<0.0001	NEU
NMH001_NEU_24H:BRD-A19037878-001-02-3:10	DB04297	Trichostatin A	-0.4086047081301544	-2.1625827409862617	<0.0001	<0.0001	NEU
NMH002_NEU_24H:BRD-K45528773-001-04-9:10	DB02565	4-(dimethylamino)-N-[7-(hydroxyamino)-7-oxoheptyl]benzamide	-0.3931126948690514	-2.148107407649973	<0.0001	<0.0001	NEU
LJP007_NEU_24H:A03	DB02546	Vorinostat	-0.398886369607071	-2.130355407936194	<0.0001	<0.0001	NEU
CPC012_NEU_24H:BRD-K02130563-001-06-4:10	DB06603	Panobinostat	-0.40590412445178436	-2.1246034079992606	<0.0001	<0.0001	NEU
LJP008_NEU_24H:A03	DB02546	Vorinostat	-0.3830214734498337	-2.1157051931891506	<0.0001	<0.0001	NEU
LJP007_NPC.TAK_24H:D02	DB12494	SGI-1776	-0.3798637292210079	-2.112895115554363	<0.0001	<0.0001	NPC.TAK
CPC014_NEU_24H:BRD-K83794624-001-01-7:10	DB11616	Pirarubicin	-0.38202805246263993	-2.1108920880510293	<0.0001	<0.0001	NEU
NMH002_NPC_6H:BRD-K35960502-001-16-8:10	DB06803	Niclosamide	0.3915488503375921	2.105011560169707	<0.0001	<0.0001	NPC
NMH001_NEU_6H:BRD-A19037878-001-02-3:10	DB04297	Trichostatin A	-0.39478404869637107	-2.085563575645751	<0.0001	<0.0001	NEU
DOSBIO002_NEU_24H:BRD-K81418486:10	DB02546	Vorinostat	-0.3873171139507341	-2.0613003345639287	<0.0001	<0.0001	NEU
CPC012_NEU_24H:BRD-K81418486:10	DB02546	Vorinostat	-0.3760087449838984	-2.061115083953948	<0.0001	<0.0001	NEU
AML001_HL60_6H:BRD-A19500257:1.11111	DB02424	Geldanamycin	0.3890905588763254	2.0601666679234416	<0.0001	<0.0001	HL60
LJP008_NEU_24H:L24	DB05015	Belinostat	-0.3581926758354686	-2.0451616732688858	<0.0001	<0.0001	NEU
DOSBIO002_NEU_24H:BRD-A19037878:1.11111	DB04297	Trichostatin A	-0.3873170832363065	-2.03356341882303	<0.0001	<0.0001	NEU
CPC006_THP1_6H:BRD-A36630025-001-02-6:0.35	DB05482	7-ethyl-10-hydroxycamptothecin	-0.34534289173005367	-2.0285048403163883	<0.0001	<0.0001	THP1
CPC012_NPC_24H:BRD-K02130563-001-06-4:10	DB06603	Panobinostat	-0.36646019074687425	-2.025549446135877	<0.0001	<0.0001	NPC
CPC016_NEU_24H:BRD-A19037878:10	DB04297	Trichostatin A	-0.385930649211346	-2.0217819618678496	<0.0001	<0.0001	NEU
LJP009_NPC_24H:B03	DB00877	Sirolimus	0.40168699866932134	2.0208420240462175	<0.0001	<0.0001	NPC
NMH001_NEU_24H:BRD-K81418486-001-28-5:10	DB02546	Vorinostat	-0.37567240620760817	-2.017293205420914	<0.0001	<0.0001	NEU
CPC012_NPC_24H:BRD-A19037878:10	DB04297	Trichostatin A	-0.3675695674134839	-2.0109098918408512	<0.0001	<0.0001	NPC
LJP007_JURKAT_24H:C01	DB11800	Tivozanib	0.35578006576736965	2.0090046460816415	<0.0001	<0.0001	JURKAT
LJP008_NPC_24H:B03	DB00877	Sirolimus	0.4003483992847971	2.0070622427817195	<0.0001	<0.0001	NPC
CPC015_NPC_24H:BRD-A19037878:10	DB04297	Trichostatin A	-0.35674986345693227	-2.0004329479031258	<0.0001	<0.0001	NPC
CPC006_PL21_6H:BRD-K15108141-001-01-7:0.08	DB00441	Gemcitabine	-0.36044124066721206	-1.9976345157987392	<0.0001	<0.0001	PL21
LJP008_NPC.TAK_24H:J07	DB05223	Pracinostat	-0.37261062635046166	-1.9972246164733944	<0.0001	<0.0001	NPC.TAK
NMH002_NEU_24H:BRD-K81418486-001-22-8:10	DB02546	Vorinostat	-0.3706983293925001	-1.9954271827837988	<0.0001	<0.0001	NEU
CPC006_NOMO1_6H:BRD-K35960502-001-10-1:10	DB06803	Niclosamide	0.3666171767222029	1.9941107802732203	<0.0001	<0.0001	NOMO1
NMH002_NPC_6H:BRD-A62336480-003-01-3:10	DB14068	Dexniguldipine	0.3716557081706623	1.985908363163041	<0.0001	<0.0001	NPC
LJP008_NEU_24H:F01	DB12376	Ricolinostat	-0.3605648768355371	-1.9808088224874145	<0.0001	<0.0001	NEU
CPC006_WSUDLCL2_6H:BRD-K31342827-001-05-4:12.12	DB03777	Bisindolylmaleimide I	-0.35693093584394825	-1.9792423948673836	<0.0001	<0.0001	WSUDLCL2
KMS002_THP1_6H:BRD-A75409952-001-02-4:10	DB08059	Wortmannin	0.36806716208068285	1.976905219312782	<0.0001	<0.0001	THP1
CPC016_NEU_24H:BRD-K08547377-003-03-2:10	DB00762	Irinotecan	-0.3698426344761966	-1.9756331672377376	<0.0001	<0.0001	NEU
LJP007_NPC.CAS9_24H:I13	DB11526	Masitinib	-0.3577302900076337	-1.9742818732643859	<0.0001	<0.0001	NPC.CAS9
NMH002_NPC_24H:BRD-K68202742-001-08-2:10	DB04297	Trichostatin A	-0.35001139184986874	-1.9729794558627647	<0.0001	<0.0001	NPC
CPC006_THP1_6H:BRD-K31342827-001-05-4:12.12	DB03777	Bisindolylmaleimide I	-0.3655629808481092	-1.9717924916807856	<0.0001	<0.0001	THP1
CPC015_NPC_24H:BRD-K81418486:10	DB02546	Vorinostat	-0.36428682698667486	-1.9706407523508895	<0.0001	<0.0001	NPC
CPC013_NEU_24H:BRD-A19037878:10	DB04297	Trichostatin A	-0.3647917999770653	-1.9694161093035982	<0.0001	<0.0001	NEU
DOSBIO001_NEU_24H:BRD-A19037878:1.11111	DB04297	Trichostatin A	-0.36139529474334614	-1.9566937395752135	<0.0001	<0.0001	NEU
NMH002_NEU_24H:BRD-K81418486-001-29-3:10	DB02546	Vorinostat	-0.35129153955371395	-1.956544710511395	<0.0001	<0.0001	NEU
CPC006_WSUDLCL2_6H:BRD-K96354014-001-09-6:10	DB01115	Nifedipine	-0.3623361297143809	-1.946575787017834	<0.0001	<0.0001	WSUDLCL2
AML001_HL60_24H:BRD-K26684619:1.11111	DB08784	2-(4-CHLORO-PHENYLAMINO)-NICOTINIC ACID	-0.33956587249496306	-1.9451592725433668	<0.0001	<0.0001	HL60
KMS002_NOMO1_24H:BRD-A75409952-001-02-4:10	DB08059	Wortmannin	0.32023200565921744	1.9437646517807363	<0.0001	<0.0001	NOMO1
LJP007_JURKAT_24H:E01	DB11743	Ipatasertib	0.34698633101950443	1.943614853466011	<0.0001	<0.0001	JURKAT
AML001_HL60_6H:BRD-A19500257:0.37037	DB02424	Geldanamycin	0.3548227955363039	1.9377552258047914	<0.0001	<0.0001	HL60
CPC006_U937_6H:BRD-K61033289-001-01-2:10	DB08435	(5E,14E)-11-oxoprosta-5,9,12,14-tetraen-1-oic acid	0.3521971388289353	1.936845872934908	<0.0001	<0.0001	U937
CPC015_NPC_24H:BRD-K82036761-003-07-0:10	DB01104	Sertraline	0.361457654648648	1.9340639563523359	<0.0001	<0.0001	NPC
LJP007_NPC_24H:M22	DB12874	Quizartinib	-0.3667119278181561	-1.9218246702044213	<0.0001	<0.0001	NPC
NMH002_NPC_24H:BRD-A19037878-001-02-3:10	DB04297	Trichostatin A	-0.36491258796144704	-1.9152935118528331	<0.0001	<0.0001	NPC
CPC018_NPC_24H:BRD-K63784565-001-02-1:10	DB12385	10-hydroxycamptothecin	-0.3482414377868754	-1.9143863234142702	<0.0001	<0.0001	NPC
LJP008_NEU_24H:I03	DB16239	Molibresib	-0.3165891419964697	-1.9119138807434075	<0.0001	<0.0001	NEU
LJP007_NEU_24H:P10	DB07859	4-(4-CHLOROPHENYL)-4-[4-(1H-PYRAZOL-4-YL)PHENYL]PIPERIDINE	-0.35562605199697783	-1.9090832925522796	<0.0001	<0.0001	NEU
LJP007_JURKAT_24H:I11	DB06589	Pazopanib	-0.344692982929451	-1.908723765606576	<0.0001	<0.0001	JURKAT
LJP007_NPC.TAK_24H:M14	DB07460	2-({5-CHLORO-2-[(2-METHOXY-4-MORPHOLIN-4-YLPHENYL)AMINO]PYRIMIDIN-4-YL}AMINO)-N-METHYLBENZAMIDE	0.35748822721453655	1.9013953442790448	<0.0001	<0.0001	NPC.TAK
LJP007_NPC.TAK_24H:G08	DB11963	Dacomitinib	-0.3509603083204002	-1.9004884669320212	<0.0001	<0.0001	NPC.TAK
NMH002_NEU_6H:BRD-A30142024-001-01-1:10	DB04447	1,4-Dithiothreitol	0.321046382090715	1.9000722060311217	<0.0001	<0.0001	NEU
DOSBIO002_NPC_24H:BRD-A19037878:3.33333	DB04297	Trichostatin A	-0.34271092042422885	-1.8959075896806916	<0.0001	<0.0001	NPC
AML001_HL60_24H:BRD-A19500257:3.33333	DB02424	Geldanamycin	0.38651532797913557	1.8941806999772441	<0.0001	<0.0001	HL60
CPC006_SKM1_6H:BRD-A75409952:10	DB08059	Wortmannin	0.33742251475563256	1.8913874240537398	<0.0001	<0.0001	SKM1
CPC013_NEU_24H:BRD-K17743125-001-03-5:10	DB05015	Belinostat	-0.34642998929899554	-1.886687006871996	<0.0001	<0.0001	NEU
LJP007_JURKAT_24H:B08	DB07970	5-[(2-methyl-5-{[3-(trifluoromethyl)phenyl]carbamoyl}phenyl)amino]pyridine-3-carboxamide	-0.33857028701617103	-1.8846539616156013	<0.0001	<0.0001	JURKAT
CPC018_NPC_24H:BRD-K88701661-001-01-1:10	DB14089	Dimercaptosuccinic acid	-0.329861222846057	-1.8816125544298863	<0.0001	<0.0001	NPC
LJP007_NEU_24H:M24	DB12874	Quizartinib	-0.33779856834447813	-1.8813308533985784	<0.0001	<0.0001	NEU
LJP007_NPC.TAK_24H:A03	DB02546	Vorinostat	-0.3464207617004273	-1.8786099714195703	<0.0001	<0.0001	NPC.TAK
CPC006_NOMO1_6H:BRD-K78126613-001-16-0:10	DB00170	Menadione	0.3302219745312392	1.877528172000472	<0.0001	<0.0001	NOMO1
CPC014_NPC_24H:BRD-A19037878:10	DB04297	Trichostatin A	-0.3445266373372619	-1.8731275052981058	<0.0001	<0.0001	NPC
NMH002_NEU_24H:BRD-K01507359-001-11-2:10	DB01045	Rifampicin	-0.327572046723645	-1.8702087227410078	<0.0001	<0.0001	NEU
CPC013_NPC_24H:BRD-K68202742-001-05-8:10	DB04297	Trichostatin A	-0.32173571655588035	-1.8693613117637593	<0.0001	<0.0001	NPC
CPC018_NPC_24H:BRD-A19037878:10	DB04297	Trichostatin A	-0.3365887105529502	-1.8691007431842075	<0.0001	<0.0001	NPC
LJP008_NEU_24H:A20	DB11740	MK-1775	-0.2817761663671787	-1.866073207299709	<0.0001	<0.0001	NEU
CPC006_WSUDLCL2_6H:BRD-K88510285-001-01-2:0.04	DB00188	Bortezomib	0.3635448586258118	1.863581847939924	<0.0001	<0.0001	WSUDLCL2
CPC006_NOMO1_6H:BRD-A36630025-001-02-6:0.35	DB05482	7-ethyl-10-hydroxycamptothecin	-0.33685775802004103	-1.86198876736233	<0.0001	<0.0001	NOMO1
LJP007_NPC_24H:E03	DB11743	Ipatasertib	0.3700145200583659	1.861763293782169	<0.0001	<0.0001	NPC
NMH002_NEU_6H:BRD-K68202742-001-08-2:10	DB04297	Trichostatin A	-0.3595071042617411	-1.8592844256700982	<0.0001	<0.0001	NEU
NMH001_NPC_24H:BRD-K49808142-001-01-1:10	DB14630	Tyramine O-sulfate	-0.3332908665816616	-1.8590131406393664	<0.0001	<0.0001	NPC
LJP007_JURKAT_24H:G17	DB01254	Dasatinib	-0.3288483401372876	-1.8568812071817553	<0.0001	<0.0001	JURKAT
KMS002_THP1_24H:BRD-A75409952-001-02-4:10	DB08059	Wortmannin	0.31679857592386595	1.8542390543112695	<0.0001	<0.0001	THP1
DOSBIO001_NEU_24H:BRD-K81418486:10	DB02546	Vorinostat	-0.33254000249158056	-1.853076253347079	<0.0001	<0.0001	NEU
AML001_HL60_24H:BRD-A19500257:10	DB02424	Geldanamycin	0.34450887923815404	1.8488362890437258	<0.0001	<0.0001	HL60
LPROT003_NPC_6H:L15	DB11651	Dactolisib	0.3796947070208436	1.8468128881458923	<0.0001	<0.0001	NPC
NMH001_NEU_24H:BRD-K81418486-001-22-8:10	DB02546	Vorinostat	-0.3479588219765356	-1.8462523054806301	<0.0001	<0.0001	NEU
CPC006_SKM1_6H:BRD-K13049116-001-01-6:10	DB15399	BMS-754807	0.3774429314177184	1.8462017164209141	<0.0001	<0.0001	SKM1
CPC012_NPC_24H:BRD-K68202742-001-06-6:10	DB04297	Trichostatin A	-0.33921592515115306	-1.8436227756012051	<0.0001	<0.0001	NPC
NMH001_NEU_6H:BRD-A95696066-001-01-7:10	DB09186	Nisoxetine	-0.3391386735974997	-1.8419981545409714	<0.0001	<0.0001	NEU
LJP007_NEU_24H:O04	DB07101	PD-0325901	0.28108868063201703	1.835773951059953	<0.0001	<0.0001	NEU
LJP008_NEU_24H:L19	DB05015	Belinostat	-0.3307527983188801	-1.8355675144055956	<0.0001	<0.0001	NEU
LJP008_NEU_24H:G24	DB00928	Azacitidine	-0.36337678572379944	-1.832311077827377	<0.0001	<0.0001	NEU
CPC006_PL21_6H:BRD-K61250553-003-13-2:10	DB00836	Loperamide	0.32689460516704266	1.831350760450666	<0.0001	<0.0001	PL21
NMH001_NEU_6H:BRD-K81418486-001-28-5:10	DB02546	Vorinostat	-0.366872361502524	-1.8312714840752637	<0.0001	<0.0001	NEU
CPC016_NPC_24H:BRD-A19037878:10	DB04297	Trichostatin A	-0.3156779795174831	-1.8274347884784459	<0.0001	<0.0001	NPC
CPC014_NEU_24H:BRD-K14681867-015-01-6:10	DB09099	Somatostatin	-0.33741298781141016	-1.8266863071938588	<0.0001	<0.0001	NEU
LJP008_NEU_24H:J07	DB05223	Pracinostat	-0.32762342081487494	-1.8259672469794217	<0.0001	<0.0001	NEU
CPC006_PL21_6H:BRD-K52075040-001-03-0:44.4	DB01034	Cerulenin	0.346106828219437	1.8240216617911233	<0.0001	<0.0001	PL21
LJP007_NPC.TAK_24H:I13	DB11526	Masitinib	-0.3008063065543828	-1.8209627611098465	<0.0001	<0.0001	NPC.TAK
LJP007_NEU_24H:I22	DB13005	Rebastinib	-0.31454678986105283	-1.8208183950287287	<0.0001	<0.0001	NEU
NMH002_NPC_24H:BRD-K93754473-001-16-9:10	DB00675	Tamoxifen	0.3460595615380029	1.8205837551292252	<0.0001	<0.0001	NPC
NMH001_NPC_24H:BRD-A19037878-001-02-3:10	DB04297	Trichostatin A	-0.32615699872181825	-1.81842783922405	<0.0001	<0.0001	NPC
LJP009_NPC.TAK_24H:H07	DB08912	Dabrafenib	-0.3483389599386914	-1.8182974392544455	<0.0001	<0.0001	NPC.TAK
LJP007_NPC_24H:B17	DB12200	Tivantinib	0.32730920069177555	1.8162936067682147	<0.0001	<0.0001	NPC
LJP008_NPC_24H:K21	DB12332	Rucaparib	0.34612035393169444	1.814509208881993	<0.0001	<0.0001	NPC
AML001_HL60_24H:BRD-K93754473:0.49846	DB00675	Tamoxifen	0.2922265695149715	1.813866754167897	<0.0001	<0.0001	HL60
LPROT003_NPC_6H:L03	DB12500	Fedratinib	-0.3404466048741575	-1.8131973187984836	<0.0001	<0.0001	NPC
CPC017_NPC_24H:BRD-A19037878:10	DB04297	Trichostatin A	-0.3207383735986593	-1.812484986803117	<0.0001	<0.0001	NPC
LJP008_NPC_24H:K09	DB11962	GSK-1059615	0.36762744824973215	1.8117749362356674	<0.0001	<0.0001	NPC
CPC006_PL21_6H:BRD-K98530306-003-07-6:10	DB00575	Clonidine	-0.34071968911282285	-1.8115179620465964	<0.0001	<0.0001	PL21
NMH002_NPC_24H:BRD-K35483542-001-05-6:10	DB00982	Isotretinoin	-0.3461767423285914	-1.8104746961211355	<0.0001	<0.0001	NPC
NMH002_NEU_24H:BRD-A58048407-001-12-1:10	DB00393	Nimodipine	0.3100857847243717	1.80959459390502	<0.0001	<0.0001	NEU
AML001_U937_24H:BRD-A19500257:0.37037	DB02424	Geldanamycin	0.3375292455335005	1.8067251208282442	<0.0001	<0.0001	U937
NMH002_NEU_6H:BRD-K71879491-001-29-1:10	DB00982	Isotretinoin	-0.32287331145920817	-1.8041192063094291	<0.0001	<0.0001	NEU
CPC012_NPC_24H:BRD-K81418486:10	DB02546	Vorinostat	-0.3369737156018781	-1.8039075343037874	<0.0001	<0.0001	NPC
NMH001_NPC_24H:BRD-K81418486-001-28-5:10	DB02546	Vorinostat	-0.3249659668495894	-1.8030287335126578	<0.0001	<0.0001	NPC
CPC006_WSUDLCL2_6H:BRD-A31107743-001-01-3:0.09	DB07348	Brefeldin A	-0.3408460849010068	-1.8027223225483529	<0.0001	<0.0001	WSUDLCL2
NMH002_NEU_6H:BRD-K81473043-001-07-0:10	DB05134	Tanespimycin	-0.3071434034908279	-1.802526729367489	<0.0001	<0.0001	NEU
AML001_HL60_24H:BRD-A19500257:1.11111	DB02424	Geldanamycin	0.36041639943032006	1.8021583047035539	<0.0001	<0.0001	HL60
LJP008_NPC.TAK_24H:L19	DB05015	Belinostat	-0.32542745429245856	-1.8008782076049967	<0.0001	<0.0001	NPC.TAK
DOSBIO001_NPC_24H:BRD-A19500257:1.11111	DB02424	Geldanamycin	0.34306170454156903	1.8002685489611314	<0.0001	<0.0001	NPC
LJP008_NPC.CAS9_24H:J07	DB05223	Pracinostat	-0.3286165990503396	-1.7979146407706736	<0.0001	<0.0001	NPC.CAS9
LJP007_NEU_24H:M20	DB12874	Quizartinib	-0.3443061543643066	-1.797307031207854	<0.0001	<0.0001	NEU
LJP008_NPC.TAK_24H:G24	DB00928	Azacitidine	-0.3276065961930496	-1.7967704539507265	<0.0001	<0.0001	NPC.TAK
PCLB001_JURKAT_6H:BRD-K36452089-001-01-8:0.63	DB07726	t-Butylhydroquinone	0.3270247333106216	1.7955307864053258	<0.0001	<0.0001	JURKAT
DOSBIO002_NEU_24H:BRD-A19037878:3.33333	DB04297	Trichostatin A	-0.3227269329040153	-1.7946089347805332	<0.0001	<0.0001	NEU
AML001_HL60_24H:BRD-A19500257:0.37037	DB02424	Geldanamycin	0.3533632540572048	1.7942761995188836	<0.0001	<0.0001	HL60
CPC006_U937_6H:BRD-K04430056-001-09-4:80	DB02207	7-Nitroindazole	-0.3288098829412686	-1.7933475448268275	<0.0001	<0.0001	U937
CPC006_PL21_6H:BRD-U94846492-000-01-1:10	DB00908	Quinidine	-0.3298734422704775	-1.7908702071970686	<0.0001	<0.0001	PL21
LJP007_NPC.CAS9_24H:P18	DB05294	Vandetanib	-0.36523423221755325	-1.7901876495272027	<0.0001	<0.0001	NPC.CAS9
CPC006_THP1_6H:BRD-A75409952:10	DB08059	Wortmannin	0.33551716010240956	1.7896999489359582	<0.0001	<0.0001	THP1
CPC006_U937_6H:BRD-K48692744-001-01-2:10	DB02690	NU1025	-0.3306409397319469	-1.7893251369551173	<0.0001	<0.0001	U937
LJP007_NEU_24H:K10	DB11962	GSK-1059615	0.31471501897420756	1.7892284211277507	<0.0001	<0.0001	NEU
CPC006_WSUDLCL2_6H:BRD-A75409952:10	DB08059	Wortmannin	0.352754542756137	1.785184949066027	<0.0001	<0.0001	WSUDLCL2
LJP007_NPC.TAK_24H:M15	DB07460	2-({5-CHLORO-2-[(2-METHOXY-4-MORPHOLIN-4-YLPHENYL)AMINO]PYRIMIDIN-4-YL}AMINO)-N-METHYLBENZAMIDE	0.3362764210662592	1.7830235027144186	<0.0001	<0.0001	NPC.TAK
NMH002_NPC_24H:BRD-K99792991-001-29-9:10	DB00756	Hexachlorophene	0.30590571796869526	1.7817152226771915	<0.0001	<0.0001	NPC
LJP008_NEU_24H:O04	DB07101	PD-0325901	0.29205368448971847	1.7806412416475752	<0.0001	<0.0001	NEU
LJP007_NPC.CAS9_24H:M15	DB07460	2-({5-CHLORO-2-[(2-METHOXY-4-MORPHOLIN-4-YLPHENYL)AMINO]PYRIMIDIN-4-YL}AMINO)-N-METHYLBENZAMIDE	0.3380864857785758	1.7785256194877779	<0.0001	<0.0001	NPC.CAS9
CPC016_NPC_24H:BRD-K97810537-001-03-7:10	DB00394	Beclomethasone dipropionate	0.32597974738553265	1.7784848869769645	<0.0001	<0.0001	NPC
CPC006_WSUDLCL2_6H:BRD-K98548675-001-02-6:10	DB13063	Parthenolide	0.3581431744494988	1.7774525003905286	<0.0001	<0.0001	WSUDLCL2
NMH002_NPC_24H:BRD-K01567962-001-16-4:10	DB01782	Pyrazolanthrone	0.33672909926894573	1.77684398194929	<0.0001	<0.0001	NPC
LJP007_NEU_24H:B08	DB07970	5-[(2-methyl-5-{[3-(trifluoromethyl)phenyl]carbamoyl}phenyl)amino]pyridine-3-carboxamide	-0.2963243021513071	-1.7766578498188297	<0.0001	<0.0001	NEU
CPC013_NPC_24H:BRD-A19037878:10	DB04297	Trichostatin A	-0.3186937569297208	-1.776187806186141	<0.0001	<0.0001	NPC
LJP008_NEU_24H:N07	DB02665	(1R,2S)-2-Phenylcyclopropanaminium	0.28995931242366446	1.7757167795781643	<0.0001	<0.0001	NEU
CPC018_NPC_24H:BRD-K81418486:10	DB02546	Vorinostat	-0.3250653534893737	-1.7752552405531776	<0.0001	<0.0001	NPC
LJP008_NPC.TAK_24H:G12	DB02546	Vorinostat	-0.31623518933748307	-1.7744352543783608	<0.0001	<0.0001	NPC.TAK
LJP008_NPC.TAK_24H:A03	DB02546	Vorinostat	-0.32903007105187576	-1.7730175896097657	<0.0001	<0.0001	NPC.TAK
CPC006_NOMO1_6H:BRD-K41260949-236-02-8:10	DB00313	Valproic acid	-0.3616261151739667	-1.7721292357038996	<0.0001	<0.0001	NOMO1
LJP008_NEU_24H:L22	DB05015	Belinostat	-0.3329349240434552	-1.7706182992847799	<0.0001	<0.0001	NEU
LJP007_JURKAT_24H:P04	DB09054	Idelalisib	0.3107292169893195	1.7673505070993385	<0.0001	<0.0001	JURKAT
CPC006_NOMO1_6H:BRD-K31342827-001-05-4:12.12	DB03777	Bisindolylmaleimide I	-0.3137613381867531	-1.7664819903532252	<0.0001	<0.0001	NOMO1
CPC006_U937_6H:BRD-K85606544-001-01-8:10	DB11828	Neratinib	0.3120460089006336	1.7657410811946588	<0.0001	<0.0001	U937
LJP009_NPC_24H:K20	DB12432	CC-401	-0.3251996821110539	-1.7655569154942354	<0.0001	<0.0001	NPC
LJP009_NEU_24H:I01	DB11798	Tanzisertib	-0.31511050244495903	-1.764409716380554	<0.0001	<0.0001	NEU
LJP008_NEU_24H:K11	DB11962	GSK-1059615	0.3453008824200821	1.7642992841845833	<0.0001	<0.0001	NEU
LPROT002_NPC.TAK_6H:K20	DB12369	Sotrastaurin	-0.3250211279173538	-1.7640020938850753	<0.0001	<0.0001	NPC.TAK
AML001_HL60_6H:BRD-A19500257:3.33333	DB02424	Geldanamycin	0.32616354304038186	1.7615754400969408	<0.0001	<0.0001	HL60
NMH001_NPC_6H:BRD-A33749298-002-01-7:10	DB03585	Oxyphenbutazone	0.32350607795324704	1.7614855986071447	<0.0001	<0.0001	NPC
LJP008_NPC_24H:H14	DB11841	Entinostat	0.31419653984881635	1.7585585577766416	<0.0001	<0.0001	NPC
NMH002_NEU_24H:BRD-A02006392-001-12-3:10	DB01054	Nitrendipine	-0.3236940173621888	-1.7580653224719833	<0.0001	<0.0001	NEU
CPC006_NOMO1_6H:BRD-K92241597-001-02-9:80	DB11781	Tosedostat	0.3223856444470065	1.7578067379029378	<0.0001	<0.0001	NOMO1
CPC006_THP1_6H:BRD-K41895714-001-02-2:10	DB04769	5-QUINOXALIN-6-YLMETHYLENE-THIAZOLIDINE-2,4-DIONE	0.34633888107840866	1.7573622435835985	<0.0001	<0.0001	THP1
CPC006_U937_6H:BRD-K55395145-001-01-7:88.8	DB00642	Pemetrexed	-0.3524617671992405	-1.7570556317664348	<0.0001	<0.0001	U937
LJP007_NPC.TAK_24H:L10	DB11836	Sapanisertib	0.36332284209879434	1.7565917557518818	<0.0001	<0.0001	NPC.TAK
CPC006_SKM1_6H:BRD-A46335897-003-05-4:6.23	DB01069	Promethazine	0.39077099609903876	1.7548578150805283	<0.0001	<0.0001	SKM1
CPC006_THP1_6H:BRD-K00766422-001-01-9:80	DB03459	Sparfosic acid	0.3692889411481758	1.754521748680624	<0.0001	<0.0001	THP1
CPC015_NPC_24H:BRD-A51714012-001-03-1:10	DB00285	Venlafaxine	-0.31139403969603185	-1.7540370971409303	<0.0001	<0.0001	NPC
LJP007_NEU_24H:E07	DB05913	OSI-930	0.31104726813193406	1.753276661097929	<0.0001	<0.0001	NEU
LJP007_NPC.CAS9_24H:G11	DB11963	Dacomitinib	-0.35677964539339646	-1.7526738169064653	<0.0001	<0.0001	NPC.CAS9
LJP008_NEU_24H:G23	DB00928	Azacitidine	-0.31658652575623636	-1.751951001115892	<0.0001	<0.0001	NEU
CPC015_NPC_24H:BRD-K39120595-304-03-9:10	DB04813	Bithionol	0.32005993000120614	1.7489699936992977	<0.0001	<0.0001	NPC
LJP008_NEU_24H:L20	DB05015	Belinostat	-0.3124177020908847	-1.748629353730855	<0.0001	<0.0001	NEU
CPC006_U937_6H:BRD-K35960502-001-10-1:10	DB06803	Niclosamide	0.326568184231922	1.7482849987612177	<0.0001	<0.0001	U937
LJP009_NPC.TAK_24H:A03	DB02546	Vorinostat	-0.3207986757211517	-1.7476360452495978	<0.0001	<0.0001	NPC.TAK
PCLB001_JURKAT_6H:BRD-K07572174-001-22-0:10	DB11672	Curcumin	0.3326778652093299	1.7474488214728605	<0.0001	<0.0001	JURKAT
LJP007_NPC_24H:A03	DB02546	Vorinostat	-0.33172908247713817	-1.7464718400890875	<0.0001	<0.0001	NPC
LJP009_NEU_24H:D02	DB11775	PF-03758309	-0.3333843962446815	-1.74509461100498	<0.0001	<0.0001	NEU
