Signature	DrugBank_ID	DrugBank_Name	Enrichment_Score	Normalized_Enrichment_Score	p-value	FDR	Cell_Line
NMH002_NEU_24H:BRD-K01493881-001-24-5:10	DB07352	Apigenin	-0.26309144527267125	-1.5133421943271208	<0.0001	<0.0001	NEU
NMH002_NPC_6H:BRD-K58550667-001-04-6:10	DB12731	Daporinad	0.28388736093128025	1.5132493161256784	<0.0001	<0.0001	NPC
DOSBIO001_NPC_24H:BRD-A13084692:10	DB08607	(5R)-5-(4-{[(2R)-6-HYDROXY-2,5,7,8-TETRAMETHYL-3,4-DIHYDRO-2H-CHROMEN-2-YL]METHOXY}BENZYL)-1,3-THIAZOLIDINE-2,4-DIONE	0.26581250304506127	1.5131740274929506	<0.0001	<0.0001	NPC
LJP008_NPC_24H:H18	DB11841	Entinostat	-0.2777405442997598	-1.5128866447174736	<0.0001	<0.0001	NPC
LJP008_NPC.TAK_24H:G24	DB00928	Azacitidine	-0.276218374237794	-1.5125980803895378	<0.0001	<0.0001	NPC.TAK
CPC015_NPC_24H:BRD-K25394294-001-08-1:10	DB00991	Oxaprozin	0.25446186603637	1.5123791060895337	<0.0001	<0.0001	NPC
LJP007_JURKAT_24H:M14	DB07460	2-({5-CHLORO-2-[(2-METHOXY-4-MORPHOLIN-4-YLPHENYL)AMINO]PYRIMIDIN-4-YL}AMINO)-N-METHYLBENZAMIDE	-0.2791872429059253	-1.5122568091677813	<0.0001	<0.0001	JURKAT
LJP007_NEU_24H:I16	DB11526	Masitinib	0.23181271814045107	1.5120246740794212	<0.0001	<0.0001	NEU
CPC016_NPC_24H:BRD-A11678676-001-03-4:10	DB08059	Wortmannin	0.26710606257219394	1.5119661414416705	<0.0001	<0.0001	NPC
NMH002_NPC_6H:BRD-A19037878-001-02-3:10	DB04297	Trichostatin A	-0.28813245704171603	-1.5118197153483404	<0.0001	<0.0001	NPC
LJP009_NPC.CAS9_24H:N11	DB08896	Regorafenib	-0.28807416548633513	-1.5116807739277773	<0.0001	<0.0001	NPC.CAS9
LJP007_NPC.CAS9_24H:O03	DB07101	PD-0325901	-0.29285230924544337	-1.5115668582279367	<0.0001	<0.0001	NPC.CAS9
DOSBIO002_NPC_24H:BRD-A19037878:10	DB04297	Trichostatin A	-0.2599096417585526	-1.5113231059792709	<0.0001	<0.0001	NPC
NMH002_NEU_6H:BRD-K43880410-001-09-4:10	DB02789	Pregnenolone	0.261237979436924	1.5105168956739927	<0.0001	<0.0001	NEU
NMH002_NEU_6H:BRD-K30984264-003-10-0:10	DB07919	Harmine	-0.27426487103517294	-1.5099552885185585	<0.0001	<0.0001	NEU
CPC015_NPC_24H:BRD-K90333595-003-14-9:10	DB00692	Phentolamine	0.25972697381517135	1.509877673164619	<0.0001	<0.0001	NPC
LJP009_NEU_24H:O21	DB07232	Veliparib	-0.2546703634594286	-1.5097188405661532	<0.0001	<0.0001	NEU
CPC015_NPC_24H:BRD-A09094913-001-03-1:10	DB15954	Strychnine	-0.2728093511628292	-1.5094520678863526	<0.0001	<0.0001	NPC
CPC006_U937_6H:BRD-A97437073-001-03-1:80	DB00412	Rosiglitazone	-0.28511364265644673	-1.5094469412723877	<0.0001	<0.0001	U937
LJP007_NPC.TAK_24H:K22	DB01590	Everolimus	0.2960246130470192	1.5093910846648284	<0.0001	<0.0001	NPC.TAK
LJP007_NPC.TAK_24H:P17	DB05294	Vandetanib	-0.27410504752335935	-1.5092763693426716	<0.0001	<0.0001	NPC.TAK
CPC015_NPC_24H:BRD-A04553218-050-08-9:10	DB13679	Dexchlorpheniramine	0.24504708819458895	1.50911818874366	<0.0001	<0.0001	NPC
LJP008_NPC_24H:K10	DB11962	GSK-1059615	0.2827080531999463	1.5087103358813194	<0.0001	<0.0001	NPC
CPC006_WSUDLCL2_6H:BRD-K41260949-236-02-8:10	DB00313	Valproic acid	0.25470299513854217	1.5083233707612391	<0.0001	<0.0001	WSUDLCL2
LJP007_NPC.TAK_24H:L11	DB11836	Sapanisertib	0.32020007168593173	1.5081927868143268	<0.0001	<0.0001	NPC.TAK
CPC012_NEU_24H:BRD-K72238567-001-12-4:10	DB04441	2-Fluoroadenosine	-0.23986574225924556	-1.508145322503712	<0.0001	<0.0001	NEU
CPC006_NOMO1_6H:BRD-K71799949-001-20-8:96	DB00564	Carbamazepine	-0.29544567199639804	-1.5078056686281192	<0.0001	<0.0001	NOMO1
CPC014_NPC_24H:BRD-K66615216-001-01-9:10	DB00218	Moxifloxacin	0.27797758293393304	1.5076950502912352	<0.0001	<0.0001	NPC
CPC014_NEU_24H:BRD-K16478699-001-02-7:10	DB06999	PLX-4720	-0.26760559916965543	-1.5066990662474982	<0.0001	<0.0001	NEU
NMH001_NEU_24H:BRD-K53857191-001-17-7:10	DB00734	Risperidone	-0.2596081933238825	-1.506362719421254	<0.0001	<0.0001	NEU
AML001_U937_6H:BRD-K71879491:1.11111	DB00982	Isotretinoin	0.2877282237680326	1.5060422125232251	<0.0001	<0.0001	U937
CPC012_NPC_24H:BRD-K05396879-001-02-6:10	DB08435	(5E,14E)-11-oxoprosta-5,9,12,14-tetraen-1-oic acid	-0.25897698775147915	-1.5054708211150076	<0.0001	<0.0001	NPC
CPC018_NPC_24H:BRD-K59037100-001-09-7:10	DB01428	Oxybenzone	-0.2708447850632827	-1.505253632415208	<0.0001	<0.0001	NPC
NMH002_NPC_24H:BRD-A08027849-236-01-7:10	DB03619	Deoxycholic acid	-0.2471376410920791	-1.504096490548719	<0.0001	<0.0001	NPC
CPC016_NEU_24H:BRD-A64977602-001-04-3:10	DB06678	Esmirtazapine	0.24104117771724812	1.5040084367993514	<0.0001	<0.0001	NEU
NMH001_NPC_24H:BRD-A14999564-001-01-0:10	DB07841	Geranylgeranyl diphosphate	0.2557405813956442	1.503785439206389	<0.0001	<0.0001	NPC
LJP007_JURKAT_24H:K06	DB12064	BMS-777607	-0.3127724343478729	-1.5036442216784134	<0.0001	<0.0001	JURKAT
CPC014_NPC_24H:BRD-K60460488-066-01-0:10	DB00220	Nelfinavir	0.29466686501035216	1.5034914242546558	<0.0001	<0.0001	NPC
AML001_HL60_6H:BRD-A75409952:10	DB08059	Wortmannin	0.2998781850523093	1.503010699356996	<0.0001	<0.0001	HL60
NMH002_NPC_6H:BRD-K71879491-001-30-9:10	DB00982	Isotretinoin	-0.27778730851615535	-1.5029714742056763	<0.0001	<0.0001	NPC
CPC006_U937_6H:BRD-K32107296-001-03-7:10	DB00853	Temozolomide	-0.2700471911090246	-1.502849917952067	<0.0001	<0.0001	U937
LJP007_NEU_24H:M14	DB07460	2-({5-CHLORO-2-[(2-METHOXY-4-MORPHOLIN-4-YLPHENYL)AMINO]PYRIMIDIN-4-YL}AMINO)-N-METHYLBENZAMIDE	0.2662317422366736	1.502781878045797	<0.0001	<0.0001	NEU
CPC006_WSUDLCL2_6H:BRD-K19796430-001-01-5:10	DB09143	Sonidegib	-0.28897830634368216	-1.5024391206499195	<0.0001	<0.0001	WSUDLCL2
LJP007_NEU_24H:D22	DB06616	Bosutinib	-0.28468865839283397	-1.5024021384210033	<0.0001	<0.0001	NEU
NMH002_NEU_6H:BRD-A95074085-236-01-6:10	DB13242	Bucladesine	0.28190789190212867	1.5022379032375563	<0.0001	<0.0001	NEU
NMH002_NEU_24H:BRD-K37270826-001-21-9:10	DB00834	Mifepristone	0.26968866334754527	1.5020628675614596	<0.0001	<0.0001	NEU
LJP007_NPC.TAK_24H:H11	DB09053	Ibrutinib	0.26449345247539485	1.5018706338902532	<0.0001	<0.0001	NPC.TAK
NMH002_NEU_6H:BRD-A62336480-003-01-3:10	DB14068	Dexniguldipine	0.2727673615269974	1.5018645920423226	<0.0001	<0.0001	NEU
CPC017_NPC_24H:BRD-K08252256-236-17-1:10	DB00586	Diclofenac	0.2567823768129994	1.5005185399578622	<0.0001	<0.0001	NPC
LJP009_NEU_24H:E19	DB08901	Ponatinib	-0.23987775524460206	-1.500487245516207	<0.0001	<0.0001	NEU
DOSBIO002_NPC_24H:BRD-K81418486:10	DB02546	Vorinostat	-0.2760500932240062	-1.5002925459007581	<0.0001	<0.0001	NPC
CPC016_NEU_24H:BRD-K72676686-103-01-8:10	DB00176	Fluvoxamine	0.2685441397743958	1.5002821468070133	<0.0001	<0.0001	NEU
LJP009_NPC.CAS9_24H:B15	DB11805	Saracatinib	0.27075892904114823	1.500229180094989	<0.0001	<0.0001	NPC.CAS9
CPC016_NEU_24H:BRD-K94270326-004-01-0:10	DB12273	Ecopipam	0.2670877075185239	1.5000512845011336	<0.0001	<0.0001	NEU
LJP008_NEU_24H:N10	DB02665	(1R,2S)-2-Phenylcyclopropanaminium	0.27599967372307316	1.4999072140511494	<0.0001	<0.0001	NEU
CPC006_PL21_6H:BRD-A75409952:10	DB08059	Wortmannin	0.3153394729093742	1.4997821158564555	<0.0001	<0.0001	PL21
NMH002_NEU_6H:BRD-K54771420-001-09-9:10	DB02691	Glycocholic acid	-0.27735711840205546	-1.499322137239057	<0.0001	<0.0001	NEU
LJP007_NEU_24H:G10	DB11963	Dacomitinib	0.28544747952797944	1.498955753249853	<0.0001	<0.0001	NEU
CPC016_NEU_24H:BRD-K81709173-001-03-8:10	DB06786	Halcinonide	0.25197210984503193	1.4987032399233808	<0.0001	<0.0001	NEU
LJP008_NPC_24H:F02	DB12376	Ricolinostat	-0.28432824526098377	-1.4985549289104394	<0.0001	<0.0001	NPC
CPC012_NEU_24H:BRD-K55591206-001-07-4:10	DB12116	Epigallocatechin gallate	-0.27216395130059784	-1.4979977927083918	<0.0001	<0.0001	NEU
LJP009_NPC.CAS9_24H:E13	DB13113	JNJ-38877605	0.28735292586256467	1.4977790772659914	<0.0001	<0.0001	NPC.CAS9
CPC006_SKM1_6H:BRD-K98404142-001-01-9:11.1	DB05107	16-Bromoepiandrosterone	-0.2907508515974636	-1.4973192768401509	<0.0001	<0.0001	SKM1
NMH002_NEU_24H:BRD-K35960502-001-16-8:10	DB06803	Niclosamide	0.2919922146054443	1.497219789931767	<0.0001	<0.0001	NEU
LJP008_NPC.CAS9_24H:D04	DB09074	Olaparib	0.2774822013837769	1.4968666136268185	<0.0001	<0.0001	NPC.CAS9
AML001_U937_24H:BRD-A19500257:0.37037	DB02424	Geldanamycin	0.28061986837173175	1.4965398211335614	<0.0001	<0.0001	U937
CPC006_NOMO1_6H:BRD-K32107296-001-03-7:10	DB00853	Temozolomide	-0.2831538786912626	-1.4956121294782345	<0.0001	<0.0001	NOMO1
LJP008_NPC.CAS9_24H:C08	DB13877	Iniparib	-0.2782579904530677	-1.495306764555223	<0.0001	<0.0001	NPC.CAS9
LJP007_NPC.CAS9_24H:H10	DB09053	Ibrutinib	0.2683647243187997	1.4951307356613546	<0.0001	<0.0001	NPC.CAS9
LJP008_NPC.TAK_24H:L24	DB05015	Belinostat	-0.25127885132731226	-1.4945335127402748	<0.0001	<0.0001	NPC.TAK
LJP007_NPC_24H:M11	DB05575	Motesanib	-0.2688960636657175	-1.4943448119521765	<0.0001	<0.0001	NPC
LJP007_NPC.CAS9_24H:O06	DB07101	PD-0325901	-0.2819742362791648	-1.4937220435083745	<0.0001	<0.0001	NPC.CAS9
LJP007_NEU_24H:I06	DB01268	Sunitinib	-0.2694089971982012	-1.4934529252544773	<0.0001	<0.0001	NEU
NMH001_NPC_24H:BRD-K90259198-001-01-8:10	DB04513	N-(6-Aminohexyl)-5-Chloro-1-Naphthalenesulfonamide	0.28025900684471483	1.493409877983285	<0.0001	<0.0001	NPC
LJP007_JURKAT_24H:C05	DB11800	Tivozanib	0.2666734548428757	1.4932305112200364	<0.0001	<0.0001	JURKAT
LJP008_NPC.TAK_24H:M15	DB01262	Decitabine	0.2887591931709143	1.4930268047061404	<0.0001	<0.0001	NPC.TAK
LJP009_NEU_24H:K10	DB11962	GSK-1059615	0.27897285016069934	1.4926835462336354	<0.0001	<0.0001	NEU
NMH002_NEU_24H:BRD-A50287119-001-01-5:10	DB00877	Sirolimus	0.26814973485983307	1.492669588544126	<0.0001	<0.0001	NEU
NMH001_NPC_24H:BRD-A19500257-001-03-9:10	DB02424	Geldanamycin	0.28156736407734	1.4924546752706802	<0.0001	<0.0001	NPC
CPC016_NEU_24H:BRD-A51410489-003-02-8:10	DB01392	Yohimbine	-0.2647689643721219	-1.4923320906444897	<0.0001	<0.0001	NEU
LJP009_NPC.CAS9_24H:M16	DB06314	SGX-523	0.28861501484871666	1.4919310064090612	<0.0001	<0.0001	NPC.CAS9
LJP008_NPC.CAS9_24H:K24	DB12332	Rucaparib	-0.28408034589938086	-1.4917248228278004	<0.0001	<0.0001	NPC.CAS9
CPC016_NEU_24H:BRD-K18779551-003-03-7:10	DB13550	Bifemelane	-0.25708213634053206	-1.4912393297714914	<0.0001	<0.0001	NEU
LJP008_NPC.CAS9_24H:K08	DB11962	GSK-1059615	0.30553709068600177	1.4906595280568624	<0.0001	<0.0001	NPC.CAS9
LJP008_NPC.CAS9_24H:I09	DB11830	Mocetinostat	0.26658774593718787	1.4904349599936242	<0.0001	<0.0001	NPC.CAS9
LJP007_NPC.CAS9_24H:P01	DB09054	Idelalisib	0.27089729331473283	1.4902009342721287	<0.0001	<0.0001	NPC.CAS9
CPC015_NPC_24H:BRD-K01815685-001-07-2:10	DB12881	Indole-3-carbinol	-0.2773663752871853	-1.4899595501012577	<0.0001	<0.0001	NPC
AML001_U937_24H:BRD-K19706299:10	DB00374	Treprostinil	-0.2780546713283366	-1.4897528368284056	<0.0001	<0.0001	U937
NMH001_NPC_24H:BRD-K25210139-001-01-3:10	DB13575	Bietaserpine	0.275873958843628	1.4889681062769993	<0.0001	<0.0001	NPC
AML001_HL60_24H:BRD-K93754473:4.48614	DB00675	Tamoxifen	0.2601294553123275	1.4887401506109514	<0.0001	<0.0001	HL60
NMH002_NEU_24H:BRD-K43797669-001-16-3:10	DB01645	Genistein	0.22482250664981174	1.488475856312897	<0.0001	<0.0001	NEU
LJP009_NEU_24H:O05	DB07101	PD-0325901	-0.2668195182545687	-1.4884227451507899	<0.0001	<0.0001	NEU
CPC016_NEU_24H:BRD-K82731415-001-05-4:10	DB02116	Olomoucine	-0.2466766770511842	-1.4883308567147653	<0.0001	<0.0001	NEU
LPROT003_NPC_6H:D01	DB11689	Selumetinib	-0.26811939327614953	-1.4882471608097223	<0.0001	<0.0001	NPC
NMH002_NEU_24H:BRD-K59946561-001-07-5:10	DB03374	3,5-Diiodotyrosine	-0.24061062724805207	-1.4879800904262896	<0.0001	<0.0001	NEU
CPC006_NOMO1_6H:BRD-A14395271-001-01-5:10	DB00933	Mesoridazine	-0.2682766320034332	-1.4879328295138283	<0.0001	<0.0001	NOMO1
CPC016_NEU_24H:BRD-K80334323-001-03-5:10	DB09371	Norethynodrel	-0.2805002396335021	-1.487804307247207	<0.0001	<0.0001	NEU
LJP008_NPC_24H:K11	DB11962	GSK-1059615	0.2540282182033114	1.4875818559315592	<0.0001	<0.0001	NPC
NMH002_NEU_24H:BRD-K54771420-001-09-9:10	DB02691	Glycocholic acid	0.2773019202184675	1.4875127898571379	<0.0001	<0.0001	NEU
LPROT002_NPC.TAK_6H:A20	DB11763	Momelotinib	-0.28935646779018115	-1.4871745207902287	<0.0001	<0.0001	NPC.TAK
LPROT002_NPC.TAK_6H:O08	DB02546	Vorinostat	0.274398356961333	1.4870054073226282	<0.0001	<0.0001	NPC.TAK
LJP009_NEU_24H:L22	DB12588	AZD-1480	-0.25882478347960874	-1.4869851807304397	<0.0001	<0.0001	NEU
NMH002_NEU_24H:BRD-K08252256-236-26-2:10	DB00586	Diclofenac	-0.2309022025720964	-1.486798779814038	<0.0001	<0.0001	NEU
CPC018_NPC_24H:BRD-K65503129-001-04-8:10	DB07594	CCT-018159	0.3016030393957549	1.4867429860079253	<0.0001	<0.0001	NPC
LJP007_NPC_24H:P03	DB09054	Idelalisib	-0.26271252655128435	-1.4862317584555271	<0.0001	<0.0001	NPC
NMH001_NPC_24H:BRD-K22134346-001-18-1:10	DB00641	Simvastatin	0.2699370427989116	1.4857157682282116	<0.0001	<0.0001	NPC
LJP009_NEU_24H:B22	DB16107	BI 2536	-0.24941531189833932	-1.4852488575220348	<0.0001	<0.0001	NEU
LJP007_NPC.CAS9_24H:P17	DB05294	Vandetanib	-0.3039300681002988	-1.4849762144374867	<0.0001	<0.0001	NPC.CAS9
CPC006_THP1_6H:BRD-A70449690-001-01-4:10	DB02587	Colforsin	-0.29418777630053466	-1.484897397105456	<0.0001	<0.0001	THP1
LJP008_NPC_24H:D04	DB09074	Olaparib	0.2780652558550853	1.484552219458185	<0.0001	<0.0001	NPC
CPC016_NPC_24H:BRD-K06926592-001-01-7:10	DB00982	Isotretinoin	-0.26897535380037046	-1.4842201559398156	<0.0001	<0.0001	NPC
NMH002_NEU_6H:BRD-A93255169-001-21-8:10	DB01041	Thalidomide	-0.2678974539499844	-1.4836759363747685	<0.0001	<0.0001	NEU
CPC006_U937_6H:BRD-K33583600-001-09-6:10	DB03285	Isoliquiritigenin	0.2648620894193879	1.4832944670105774	<0.0001	<0.0001	U937
LJP007_JURKAT_24H:F13	DB12247	AZD-4547	0.28725443866962685	1.4832602170935645	<0.0001	<0.0001	JURKAT
NMH001_NEU_24H:BRD-K10852020-001-02-9:10	DB00323	Tolcapone	0.23732889118535697	1.4826447447984272	<0.0001	<0.0001	NEU
LJP007_JURKAT_24H:G07	DB11963	Dacomitinib	0.2756240858282282	1.4826291455830898	<0.0001	<0.0001	JURKAT
CPC006_WSUDLCL2_6H:BRD-K00766422-001-01-9:80	DB03459	Sparfosic acid	-0.2686060599924619	-1.4823306753650027	<0.0001	<0.0001	WSUDLCL2
LJP008_NEU_24H:A04	DB05134	Tanespimycin	0.25579378070562975	1.4819699360635938	<0.0001	<0.0001	NEU
CPC006_WSUDLCL2_6H:BRD-K19216856-001-02-7:88.8	DB12116	Epigallocatechin gallate	0.26100023224219177	1.4816616486128762	<0.0001	<0.0001	WSUDLCL2
LJP008_NEU_24H:K10	DB11962	GSK-1059615	0.30946617875508264	1.4815863239857696	<0.0001	<0.0001	NEU
LPROT002_NPC.TAK_6H:I08	DB09074	Olaparib	-0.2990412213086245	-1.4814985380800423	<0.0001	<0.0001	NPC.TAK
LJP008_NPC.CAS9_24H:F05	DB12376	Ricolinostat	-0.2717812143377666	-1.4813665077808487	<0.0001	<0.0001	NPC.CAS9
CPC006_NOMO1_6H:BRD-K18849474-001-01-0:79.44	DB12181	Dalcetrapib	-0.2614176134317412	-1.480724412576877	<0.0001	<0.0001	NOMO1
LJP008_NPC_24H:I08	DB11830	Mocetinostat	0.26709011581472547	1.48069430082602	<0.0001	<0.0001	NPC
PCLB001_JURKAT_6H:BRD-K36452089-001-01-8:0.63	DB07726	t-Butylhydroquinone	0.26951339183938877	1.480435997050864	<0.0001	<0.0001	JURKAT
LJP008_NEU_24H:I11	DB11830	Mocetinostat	-0.25375628945054984	-1.4801637268846974	<0.0001	<0.0001	NEU
CPC014_NPC_24H:BRD-K15891719-001-01-0:10	DB14126	Tenofovir	-0.2550275692229534	-1.4800234084103674	<0.0001	<0.0001	NPC
CPC018_NPC_24H:BRD-A95696820-001-01-4:10	DB04944	Acadesine	-0.2808090089982044	-1.4798547479686956	<0.0001	<0.0001	NPC
LJP007_NPC.CAS9_24H:B18	DB12200	Tivantinib	0.2825642815050657	1.4795701624914064	<0.0001	<0.0001	NPC.CAS9
CPC013_NPC_24H:BRD-K99616396-316-01-2:10	DB05575	Motesanib	0.26351974698100733	1.4794696598635195	<0.0001	<0.0001	NPC
LJP008_NEU_24H:A23	DB11740	MK-1775	-0.24545609124856863	-1.47936655837676	<0.0001	<0.0001	NEU
LJP008_NPC.CAS9_24H:I08	DB11830	Mocetinostat	0.26513176445658176	1.4788687598684536	<0.0001	<0.0001	NPC.CAS9
LJP007_JURKAT_24H:F04	DB12848	PF-04217903	-0.26885691785158083	-1.478388089020024	<0.0001	<0.0001	JURKAT
LJP007_JURKAT_24H:J24	DB03044	Doramapimod	0.2654932905223315	1.4780743368082485	<0.0001	<0.0001	JURKAT
CPC016_NEU_24H:BRD-K63675182-003-14-5:10	DB00508	Triflupromazine	0.2716454937774775	1.4778879668937785	<0.0001	<0.0001	NEU
CPC006_SKM1_6H:BRD-K54233340-300-01-0:10	DB08597	Dorsomorphin	0.2720364837479143	1.4757870489896692	<0.0001	<0.0001	SKM1
LJP008_NPC.TAK_24H:D04	DB09074	Olaparib	0.2880649670876578	1.4757183758480246	<0.0001	<0.0001	NPC.TAK
CPC006_WSUDLCL2_6H:BRD-A09533288-003-20-5:10	DB14063	Dexverapamil	-0.30457516090818526	-1.4751706184657358	<0.0001	<0.0001	WSUDLCL2
CPC006_NOMO1_6H:BRD-K58550667-001-01-2:0.08	DB12731	Daporinad	-0.27309104836910153	-1.4750882559354885	<0.0001	<0.0001	NOMO1
CPC017_NPC_24H:BRD-A39747742-001-03-5:10	DB13956	Estradiol valerate	0.24896398987009602	1.4749823894598635	<0.0001	<0.0001	NPC
LJP009_NEU_24H:G08	DB08521	4-[4-(4-Fluorophenyl)-2-[4-[(R)-methylsulfinyl]phenyl]-1H-imidazol-5-yl]pyridine	-0.25945343113719777	-1.474771418893794	<0.0001	<0.0001	NEU
LJP008_NPC_24H:G12	DB02546	Vorinostat	-0.27774967394055566	-1.4743183845306194	<0.0001	<0.0001	NPC
LJP008_NPC_24H:G14	DB01254	Dasatinib	0.2744522150817362	1.4740673577638848	<0.0001	<0.0001	NPC
CPC006_THP1_6H:BRD-K04430056-001-09-4:80	DB02207	7-Nitroindazole	-0.2806841622622234	-1.4739981539255074	<0.0001	<0.0001	THP1
NMH002_NPC_6H:BRD-K75516118-001-02-5:10	DB04149	(R)-Rolipram	0.2826417627094726	1.4739228897153678	<0.0001	<0.0001	NPC
LJP007_JURKAT_24H:I16	DB11526	Masitinib	-0.3030422772237634	-1.4737021388624385	<0.0001	<0.0001	JURKAT
CPC014_NEU_24H:BRD-K38615104-001-06-8:10	DB08073	(2S)-1-(1H-INDOL-3-YL)-3-{[5-(3-METHYL-1H-INDAZOL-5-YL)PYRIDIN-3-YL]OXY}PROPAN-2-AMINE	-0.23659328385014314	-1.4735998179202934	<0.0001	<0.0001	NEU
LJP009_NEU_24H:K20	DB12432	CC-401	-0.2757067759120606	-1.4729929540390438	<0.0001	<0.0001	NEU
CPC006_SKM1_6H:BRD-K50128260-001-01-6:160	DB00203	Sildenafil	-0.2877426754619752	-1.472490742474361	<0.0001	<0.0001	SKM1
LJP007_NEU_24H:I20	DB13005	Rebastinib	-0.23693343828101585	-1.4724288101023382	<0.0001	<0.0001	NEU
KHW001_U937_6H:BRD-A37630846-001-02-2:1	DB00694	Daunorubicin	-0.2699200607530872	-1.4722183805250433	<0.0001	<0.0001	U937
LJP008_NPC_24H:L19	DB05015	Belinostat	-0.2707155300233613	-1.4719603984972476	<0.0001	<0.0001	NPC
CPC006_WSUDLCL2_6H:BRD-K32164935-001-17-5:10	DB00839	Tolazamide	-0.2666470120013118	-1.471576602093846	<0.0001	<0.0001	WSUDLCL2
NMH002_NPC_6H:BRD-K80738081-001-33-6:10	DB02709	Resveratrol	-0.26074757152498046	-1.4715228023259175	<0.0001	<0.0001	NPC
LJP008_NPC_24H:A08	DB07232	Veliparib	-0.24969152706065456	-1.4714337531856299	<0.0001	<0.0001	NPC
LJP007_NPC_24H:P06	DB09054	Idelalisib	-0.2730687415653048	-1.4710726532470701	<0.0001	<0.0001	NPC
CPC014_NEU_24H:BRD-K48722833-001-01-9:10	DB04946	Iloperidone	0.31009993902458965	1.4707559534636094	<0.0001	<0.0001	NEU
LJP007_NPC.TAK_24H:J21	DB03044	Doramapimod	-0.2873730085236844	-1.4705622425975169	<0.0001	<0.0001	NPC.TAK
CPC006_SKM1_6H:BRD-A36630025-001-02-6:0.35	DB05482	7-ethyl-10-hydroxycamptothecin	-0.22956998743047294	-1.4704225463495835	<0.0001	<0.0001	SKM1
CPC006_PL21_6H:BRD-K92241597-001-02-9:80	DB11781	Tosedostat	-0.2677189292049955	-1.4702237811340124	<0.0001	<0.0001	PL21
LJP009_NEU_24H:D23	DB13061	MLN8054	-0.2663855571118877	-1.470089754161392	<0.0001	<0.0001	NEU
CPC016_NEU_24H:BRD-A94669766-001-04-2:10	DB03467	Naringenin	-0.2608388018290499	-1.4696460789001076	<0.0001	<0.0001	NEU
LJP008_NPC.TAK_24H:L14	DB08756	Y-27632	0.2691526224726153	1.4695251356041257	<0.0001	<0.0001	NPC.TAK
CPC016_NPC_24H:BRD-K76775527-001-15-3:10	DB04743	Nimesulide	-0.26089736638894295	-1.4693518257850484	<0.0001	<0.0001	NPC
CPC018_NPC_24H:BRD-A14798026-001-01-8:10	DB01357	Mestranol	-0.28912894012008744	-1.469224123565142	<0.0001	<0.0001	NPC
LJP008_NEU_24H:C08	DB13877	Iniparib	-0.23290725160081982	-1.4691453928553744	<0.0001	<0.0001	NEU
NMH002_NPC_6H:BRD-A08027849-236-01-7:10	DB03619	Deoxycholic acid	-0.2729011589746709	-1.4691304361729283	<0.0001	<0.0001	NPC
CPC013_NEU_24H:BRD-K05926469-001-01-8:10	DB00480	Lenalidomide	0.2529297812177606	1.4690944955753067	<0.0001	<0.0001	NEU
LJP009_NPC.CAS9_24H:B08	DB12242	AZD-7762	-0.2642154642284408	-1.469073605340357	<0.0001	<0.0001	NPC.CAS9
LJP007_NPC.TAK_24H:F18	DB12247	AZD-4547	0.29103604525202037	1.4690431167865052	<0.0001	<0.0001	NPC.TAK
CPC013_NPC_24H:BRD-A19037878:10	DB04297	Trichostatin A	-0.2642973720934314	-1.468702217411955	<0.0001	<0.0001	NPC
NMH001_NEU_6H:BRD-K66296774-001-05-3:10	DB01095	Fluvastatin	0.2700054920142411	1.4682096495829309	<0.0001	<0.0001	NEU
LJP008_NEU_24H:F04	DB12376	Ricolinostat	-0.27262678174044636	-1.4680550054328017	<0.0001	<0.0001	NEU
LJP008_NPC.CAS9_24H:G10	DB02546	Vorinostat	0.27141633477197774	1.467742560447012	<0.0001	<0.0001	NPC.CAS9
CPC006_WSUDLCL2_6H:BRD-A47829399-001-01-1:10	DB09274	Artesunate	-0.2660542849982586	-1.4675929827012715	<0.0001	<0.0001	WSUDLCL2
LJP007_NEU_24H:M13	DB07460	2-({5-CHLORO-2-[(2-METHOXY-4-MORPHOLIN-4-YLPHENYL)AMINO]PYRIMIDIN-4-YL}AMINO)-N-METHYLBENZAMIDE	0.2908441770807043	1.4666622750318157	<0.0001	<0.0001	NEU
LJP009_NPC_24H:B17	DB11805	Saracatinib	0.2514699347644467	1.4664622306495902	<0.0001	<0.0001	NPC
LPROT002_NPC.TAK_6H:G22	DB04149	(R)-Rolipram	-0.259318798701481	-1.4661263739286488	<0.0001	<0.0001	NPC.TAK
CPC016_NEU_24H:BRD-K61496577-001-03-8:10	DB00663	Flumethasone	0.25008016938019356	1.4661128764880471	<0.0001	<0.0001	NEU
CPC006_NOMO1_6H:BRD-A97437073-001-03-1:80	DB00412	Rosiglitazone	-0.2817672268975343	-1.4660672058881121	<0.0001	<0.0001	NOMO1
LJP008_NPC_24H:D22	DB13978	Selisistat	-0.27145002443174315	-1.4659921278867958	<0.0001	<0.0001	NPC
LJP009_NEU_24H:H07	DB08912	Dabrafenib	0.238619654843871	1.4658560890439727	<0.0001	<0.0001	NEU
CPC006_PL21_6H:BRD-K35960502-001-10-1:10	DB06803	Niclosamide	0.2563591508172163	1.4655982762360473	<0.0001	<0.0001	PL21
CPC006_WSUDLCL2_6H:BRD-K50128260-001-01-6:160	DB00203	Sildenafil	0.25763382649689	1.4654081432639257	<0.0001	<0.0001	WSUDLCL2
LJP007_NEU_24H:P19	DB11886	Infigratinib	-0.3097669601320192	-1.4650639577075637	<0.0001	<0.0001	NEU
