ID1	ID2	Name1	Name2	Separation	ATC_Codes1	ATC_Codes2	Reported_Interaction	Reported_Combination
DB04513	DB07863	N-(6-Aminohexyl)-5-Chloro-1-Naphthalenesulfonamide	2-chloro-5-nitro-N-phenylbenzamide	0.6666666666666667			False	False
DB08756	DB01016	Y-27632	Glyburide	0.6666666666666667		A	False	False
DB12500	DB08175	Fedratinib	(2E,4E)-11-METHOXY-3,7,11-TRIMETHYLDODECA-2,4-DIENOIC ACID	0.6666666666666667	L		False	False
DB12500	DB01013	Fedratinib	Clobetasol propionate	0.6666666666666667	L		False	False
DB04513	DB00210	N-(6-Aminohexyl)-5-Chloro-1-Naphthalenesulfonamide	Adapalene	0.6666666666666667		D	False	False
DB01016	DB08895	Glyburide	Tofacitinib	0.6666666666666667	A	L	False	False
DB08756	DB04942	Y-27632	Tamibarotene	0.6666666666666667			False	False
DB05134	DB07780	Tanespimycin	Farnesyl diphosphate	0.6666666666666667			False	False
DB01092	DB00210	Ouabain	Adapalene	0.6666666666666667	C	D	False	False
DB07859	DB04942	4-(4-CHLOROPHENYL)-4-[4-(1H-PYRAZOL-4-YL)PHENYL]PIPERIDINE	Tamibarotene	0.6666666666666667			False	False
DB08521	DB08877	4-[4-(4-Fluorophenyl)-2-[4-[(R)-methylsulfinyl]phenyl]-1H-imidazol-5-yl]pyridine	Ruxolitinib	0.6666666666666667		L	False	False
DB12500	DB00210	Fedratinib	Adapalene	0.6666666666666667	L	D	False	False
DB08877	DB01016	Ruxolitinib	Glyburide	0.6666666666666667	L	A	False	False
DB08521	DB08756	4-[4-(4-Fluorophenyl)-2-[4-[(R)-methylsulfinyl]phenyl]-1H-imidazol-5-yl]pyridine	Y-27632	0.6666666666666667			False	False
DB08073	DB04942	(2S)-1-(1H-INDOL-3-YL)-3-{[5-(3-METHYL-1H-INDAZOL-5-YL)PYRIDIN-3-YL]OXY}PROPAN-2-AMINE	Tamibarotene	0.6666666666666667			False	False
DB00679	DB08896	Thioridazine	Regorafenib	0.6666666666666667	N	L	False	False
