Signature	DrugBank_ID	DrugBank_Name	Enrichment_Score	Normalized_Enrichment_Score	p-value	FDR	Cell_Line
LJP007_NEU_24H:J24	DB03044	Doramapimod	-0.5023471768565322	-2.7197453358489634	<0.0001	<0.0001	NEU
LJP008_NEU_24H:A20	DB11740	MK-1775	-0.4674062635242327	-2.718907206161869	<0.0001	<0.0001	NEU
CPC006_PL21_6H:BRD-A36630025-001-02-6:0.35	DB05482	7-ethyl-10-hydroxycamptothecin	-0.5661905963106654	-2.700899905973656	<0.0001	<0.0001	PL21
LJP007_NEU_24H:J23	DB03044	Doramapimod	-0.5066556686115252	-2.6982825276434674	<0.0001	<0.0001	NEU
LJP007_NPC.TAK_24H:I13	DB11526	Masitinib	-0.49957042011401964	-2.679646894677499	<0.0001	<0.0001	NPC.TAK
LJP007_NPC.TAK_24H:D02	DB12494	SGI-1776	-0.5350813079758105	-2.6288595434501723	<0.0001	<0.0001	NPC.TAK
CPC006_U937_6H:BRD-A36630025-001-02-6:0.35	DB05482	7-ethyl-10-hydroxycamptothecin	-0.5385625862750458	-2.613581583527336	<0.0001	<0.0001	U937
LJP007_NEU_24H:K10	DB11962	GSK-1059615	0.5125809789177018	2.5946416674578505	<0.0001	<0.0001	NEU
LJP007_NEU_24H:M24	DB12874	Quizartinib	-0.5237379994687279	-2.589739714416992	<0.0001	<0.0001	NEU
LJP008_NEU_24H:D23	DB13978	Selisistat	-0.5065662496215667	-2.5717915129859255	<0.0001	<0.0001	NEU
LJP007_NEU_24H:B03	DB00877	Sirolimus	-0.4496498787799035	-2.5691540524155454	<0.0001	<0.0001	NEU
LJP007_NEU_24H:I01	DB01268	Sunitinib	-0.44440131662510074	-2.5324845318078313	<0.0001	<0.0001	NEU
NMH001_NEU_24H:BRD-A47564106-001-07-5:10	DB12161	Deutetrabenazine	-0.472018634790005	-2.513109304522158	<0.0001	<0.0001	NEU
LJP009_NEU_24H:E24	DB08901	Ponatinib	-0.47739861657542615	-2.5002268693729	<0.0001	<0.0001	NEU
LJP007_NEU_24H:O04	DB07101	PD-0325901	0.4312970891597069	2.4860982017317754	<0.0001	<0.0001	NEU
LJP007_JURKAT_24H:C01	DB11800	Tivozanib	0.4948102348797898	2.479670960255329	<0.0001	<0.0001	JURKAT
LJP007_NEU_24H:H08	DB09053	Ibrutinib	0.4128812944405456	2.4780908667575914	<0.0001	<0.0001	NEU
CPC006_NOMO1_6H:BRD-A36630025-001-02-6:0.35	DB05482	7-ethyl-10-hydroxycamptothecin	-0.5041942541906805	-2.468955977356383	<0.0001	<0.0001	NOMO1
LJP008_NEU_24H:L24	DB05015	Belinostat	-0.4884518125209557	-2.46254590017025	<0.0001	<0.0001	NEU
CPC013_NEU_24H:BRD-K68202742-001-05-8:10	DB04297	Trichostatin A	-0.5136968003415893	-2.457114999501711	<0.0001	<0.0001	NEU
CPC006_THP1_6H:BRD-A36630025-001-02-6:0.35	DB05482	7-ethyl-10-hydroxycamptothecin	-0.4715663723949911	-2.45256155234906	<0.0001	<0.0001	THP1
LJP007_NEU_24H:F02	DB12848	PF-04217903	0.42616547595320087	2.4329220397761357	<0.0001	<0.0001	NEU
CPC014_NEU_24H:BRD-K83794624-001-01-7:10	DB11616	Pirarubicin	-0.496828595329562	-2.430802627777442	<0.0001	<0.0001	NEU
NMH002_NEU_6H:BRD-A30142024-001-01-1:10	DB04447	1,4-Dithiothreitol	0.4617837790363789	2.410152469762065	<0.0001	<0.0001	NEU
LJP007_NPC.CAS9_24H:I13	DB11526	Masitinib	-0.4934163175097773	-2.4059891019899036	<0.0001	<0.0001	NPC.CAS9
LJP009_NEU_24H:E22	DB08901	Ponatinib	-0.43975180207275333	-2.404106455696907	<0.0001	<0.0001	NEU
LJP007_NEU_24H:D24	DB06616	Bosutinib	-0.46893912032987595	-2.4000922931206614	<0.0001	<0.0001	NEU
LJP007_NEU_24H:K24	DB01590	Everolimus	-0.42423466248297725	-2.3972292708490697	<0.0001	<0.0001	NEU
LJP007_NEU_24H:B08	DB07970	5-[(2-methyl-5-{[3-(trifluoromethyl)phenyl]carbamoyl}phenyl)amino]pyridine-3-carboxamide	-0.45491005779069393	-2.393806460314493	<0.0001	<0.0001	NEU
LJP007_NEU_24H:I22	DB13005	Rebastinib	-0.4643413022875428	-2.3742169815190866	<0.0001	<0.0001	NEU
LJP007_NEU_24H:A03	DB02546	Vorinostat	-0.49991666848292704	-2.369141544024103	<0.0001	<0.0001	NEU
NMH002_NEU_6H:BRD-K81473043-001-07-0:10	DB05134	Tanespimycin	-0.45754438697406924	-2.365715530563215	<0.0001	<0.0001	NEU
AML001_U937_24H:BRD-K43389675:1.11111	DB00694	Daunorubicin	-0.4678949855390619	-2.3523272174051586	<0.0001	<0.0001	U937
LJP009_NEU_24H:D24	DB13061	MLN8054	-0.42983405673953035	-2.3438471307588404	<0.0001	<0.0001	NEU
LJP007_NPC.CAS9_24H:P13	DB05294	Vandetanib	-0.44427185496544747	-2.3287408548473185	<0.0001	<0.0001	NPC.CAS9
LJP007_NEU_24H:N14	DB09330	Osimertinib	0.4466462477450402	2.3178925944341815	<0.0001	<0.0001	NEU
LJP008_NEU_24H:A03	DB02546	Vorinostat	-0.47213624837031765	-2.315105466380286	<0.0001	<0.0001	NEU
CPC014_NEU_24H:BRD-K28428262-001-01-7:10	DB11958	Brivanib	-0.4379802413024944	-2.314288937442837	<0.0001	<0.0001	NEU
LJP007_NEU_24H:H10	DB09053	Ibrutinib	0.41387073595345586	2.312427784558534	<0.0001	<0.0001	NEU
LJP009_NEU_24H:H11	DB08912	Dabrafenib	0.48782810021081446	2.3111538360130703	<0.0001	<0.0001	NEU
NMH002_NPC_6H:BRD-A62336480-003-01-3:10	DB14068	Dexniguldipine	0.4848296738517712	2.3072517647874813	<0.0001	<0.0001	NPC
NMH002_NEU_6H:BRD-K71879491-001-29-1:10	DB00982	Isotretinoin	-0.46328550373668975	-2.3030387331742395	<0.0001	<0.0001	NEU
LJP007_NEU_24H:O05	DB07101	PD-0325901	0.38555204943964205	2.298843859811618	<0.0001	<0.0001	NEU
LJP008_NEU_24H:B03	DB00877	Sirolimus	-0.3815288684344453	-2.298235497727514	<0.0001	<0.0001	NEU
LJP007_NPC.TAK_24H:F13	DB12247	AZD-4547	-0.413987788942009	-2.2879512017730526	<0.0001	<0.0001	NPC.TAK
CPC015_NPC_24H:BRD-A48430263-003-06-5:10	DB01132	Pioglitazone	0.43313160229078845	2.2832705227345813	<0.0001	<0.0001	NPC
LJP009_NPC_24H:B03	DB00877	Sirolimus	0.5026743160679319	2.282699283635581	<0.0001	<0.0001	NPC
LJP007_NEU_24H:E01	DB11743	Ipatasertib	-0.40934091774752207	-2.2824777821441824	<0.0001	<0.0001	NEU
LJP009_NEU_24H:D01	DB11775	PF-03758309	-0.4302374558452515	-2.2753012940795108	<0.0001	<0.0001	NEU
LJP008_NEU_24H:M01	DB02709	Resveratrol	-0.44365739842732405	-2.273038959406825	<0.0001	<0.0001	NEU
CPC015_NPC_24H:BRD-K82036761-003-07-0:10	DB01104	Sertraline	0.47659862809439335	2.268094097207443	<0.0001	<0.0001	NPC
LJP007_NEU_24H:I24	DB13005	Rebastinib	-0.36857926697030213	-2.263457813830356	<0.0001	<0.0001	NEU
LJP007_NEU_24H:M07	DB05575	Motesanib	0.3826692608620479	2.2616463253713843	<0.0001	<0.0001	NEU
LJP007_NEU_24H:E03	DB11743	Ipatasertib	-0.4224319972893681	-2.255084773899347	<0.0001	<0.0001	NEU
LJP009_NEU_24H:E19	DB08901	Ponatinib	-0.4029687534752251	-2.2483346092115797	<0.0001	<0.0001	NEU
LPROT002_NPC.TAK_6H:E22	DB06195	Seliciclib	-0.43150866263704984	-2.247702949736119	<0.0001	<0.0001	NPC.TAK
LJP009_NEU_24H:D02	DB11775	PF-03758309	-0.47714914656645757	-2.2461118380951035	<0.0001	<0.0001	NEU
LJP007_NEU_24H:K02	DB12064	BMS-777607	0.3956479059352632	2.2406687624991792	<0.0001	<0.0001	NEU
LJP007_NEU_24H:M10	DB05575	Motesanib	0.36902928925751843	2.2385128819652955	<0.0001	<0.0001	NEU
NMH002_NEU_6H:BRD-K08316444-001-06-8:10	DB11457	Rotenone	0.4246324244122307	2.2342929924786272	<0.0001	<0.0001	NEU
LJP007_NEU_24H:I11	DB06589	Pazopanib	0.3875371630233131	2.223004232969815	<0.0001	<0.0001	NEU
LJP007_NEU_24H:A18	DB12742	Amuvatinib	-0.38721633716463516	-2.2184929989154423	<0.0001	<0.0001	NEU
LJP008_NPC.TAK_24H:P13	DB11662	Rabusertib	-0.42132145706443125	-2.218442892406706	<0.0001	<0.0001	NPC.TAK
LJP007_NEU_24H:M19	DB12874	Quizartinib	-0.41191043057196985	-2.2145654964379275	<0.0001	<0.0001	NEU
LJP009_NEU_24H:D04	DB11775	PF-03758309	-0.423072764697621	-2.208169293353681	<0.0001	<0.0001	NEU
LJP007_NEU_24H:P04	DB09054	Idelalisib	0.38421509663996367	2.202440822872484	<0.0001	<0.0001	NEU
NMH002_NPC_24H:BRD-K99792991-001-29-9:10	DB00756	Hexachlorophene	0.42831855550017406	2.2020523262841234	<0.0001	<0.0001	NPC
DOSBIO002_NEU_24H:BRD-A19037878:10	DB04297	Trichostatin A	-0.4619245861961378	-2.186202772854126	<0.0001	<0.0001	NEU
NMH002_NPC_6H:BRD-K35960502-001-16-8:10	DB06803	Niclosamide	0.4577161905092751	2.185395495216185	<0.0001	<0.0001	NPC
NMH002_NPC_24H:BRD-K68202742-001-08-2:10	DB04297	Trichostatin A	-0.43946848701113367	-2.1833012292567058	<0.0001	<0.0001	NPC
LJP007_NPC.CAS9_24H:D19	DB06616	Bosutinib	-0.4189952399501012	-2.1802732402958904	<0.0001	<0.0001	NPC.CAS9
DOSBIO001_NEU_24H:BRD-A19037878:10	DB04297	Trichostatin A	-0.443556023724938	-2.1798380051321042	<0.0001	<0.0001	NEU
CPC012_NEU_24H:BRD-K81418486:10	DB02546	Vorinostat	-0.45045244458975936	-2.179037640233929	<0.0001	<0.0001	NEU
NMH002_NEU_6H:BRD-K62012036-001-10-2:10	DB00459	Acitretin	-0.3819422202660605	-2.177614228400545	<0.0001	<0.0001	NEU
NMH002_NEU_24H:BRD-K79602928-003-15-7:10	DB00331	Metformin	0.45878495049623746	2.1776018581783223	<0.0001	<0.0001	NEU
NMH001_NEU_24H:BRD-K12807006-001-14-4:10	DB01852	Kaempherol	0.43428013545893873	2.173073244940454	<0.0001	<0.0001	NEU
NMH002_NEU_24H:BRD-K97808269-001-01-9:10	DB04382	2-Deoxy-alpha-D-galactopyranose	-0.4297339907035859	-2.1723257502936195	<0.0001	<0.0001	NEU
LJP007_NEU_24H:P22	DB11886	Infigratinib	-0.3949445977477292	-2.1719920319270902	<0.0001	<0.0001	NEU
NMH001_NEU_6H:BRD-K12807006-001-14-4:10	DB01852	Kaempherol	0.4207346484753057	2.169988410134236	<0.0001	<0.0001	NEU
NMH002_NEU_24H:BRD-K17561142-003-25-9:10	DB01118	Amiodarone	-0.4142928185891822	-2.1696300599970684	<0.0001	<0.0001	NEU
CPC014_NEU_24H:BRD-K74733595-001-02-9:10	DB07350	(2E)-N-hydroxy-3-[1-methyl-4-(phenylacetyl)-1H-pyrrol-2-yl]prop-2-enamide	-0.43713676025176335	-2.169605030104084	<0.0001	<0.0001	NEU
LJP007_JURKAT_24H:F01	DB12848	PF-04217903	0.435393798978194	2.167402773452003	<0.0001	<0.0001	JURKAT
LJP009_NPC_24H:P22	DB09074	Olaparib	-0.4382449463782311	-2.166954058466238	<0.0001	<0.0001	NPC
LJP008_NEU_24H:A11	DB07232	Veliparib	0.3751914020696247	2.162679366759892	<0.0001	<0.0001	NEU
KMS002_THP1_6H:BRD-K81418486-001-01-2:9.99	DB02546	Vorinostat	0.41853918490383873	2.1614413558129133	<0.0001	<0.0001	THP1
LJP009_NEU_24H:B24	DB16107	BI 2536	-0.40779514616055845	-2.159205398513368	<0.0001	<0.0001	NEU
LJP007_JURKAT_24H:F06	DB12848	PF-04217903	0.4524525739645591	2.1541064692814897	<0.0001	<0.0001	JURKAT
LPROT002_NPC.TAK_6H:O18	DB02169	9,10-Deepithio-9,10-Didehydroacanthifolicin	0.44920966903762966	2.1536535939779693	<0.0001	<0.0001	NPC.TAK
LJP009_NPC_24H:K10	DB11962	GSK-1059615	0.4416023913007438	2.152141445341416	<0.0001	<0.0001	NPC
NMH002_NEU_24H:BRD-K60623809-001-04-6:10	DB08009	SU-11652	-0.417383722389741	-2.1496191696716505	<0.0001	<0.0001	NEU
LJP008_NEU_24H:O04	DB07101	PD-0325901	0.40007204049589434	2.147710527361381	<0.0001	<0.0001	NEU
LJP008_NEU_24H:F02	DB12376	Ricolinostat	-0.40096797183288674	-2.146945748448722	<0.0001	<0.0001	NEU
LJP007_NEU_24H:M06	DB07794	5-(2-PHENYLPYRAZOLO[1,5-A]PYRIDIN-3-YL)-1H-PYRAZOLO[3,4-C]PYRIDAZIN-3-AMINE	0.3703564813447706	2.1451816570110096	<0.0001	<0.0001	NEU
LJP007_NEU_24H:D11	DB08875	Cabozantinib	0.41841077429943874	2.141082449351725	<0.0001	<0.0001	NEU
LJP008_NEU_24H:M06	DB02709	Resveratrol	0.4016577646909968	2.140082937008492	<0.0001	<0.0001	NEU
LJP007_JURKAT_24H:E01	DB11743	Ipatasertib	0.43108537103546524	2.1386508426004047	<0.0001	<0.0001	JURKAT
LJP007_NEU_24H:E21	DB12021	Dinaciclib	-0.3827332597168904	-2.135295295774059	<0.0001	<0.0001	NEU
CPC012_NEU_24H:BRD-K14550461-001-01-3:10	DB06410	Doxercalciferol	-0.43959254512939133	-2.1344101702948666	<0.0001	<0.0001	NEU
CPC012_NEU_24H:BRD-K68202742-001-06-6:10	DB04297	Trichostatin A	-0.4635864560522603	-2.1324493536827966	<0.0001	<0.0001	NEU
LJP008_NEU_24H:A09	DB07232	Veliparib	0.3756756881062809	2.1318391966550028	<0.0001	<0.0001	NEU
NMH002_NPC_6H:BRD-K61559475-001-07-7:10	DB14122	Dihydroxymethoxychalcone	0.3991041627091601	2.131780748012911	<0.0001	<0.0001	NPC
LJP009_NEU_24H:I22	DB11363	Alectinib	-0.4459846442961406	-2.130335702847709	<0.0001	<0.0001	NEU
LJP008_NEU_24H:D24	DB13978	Selisistat	-0.39705298462830996	-2.1295104384401604	<0.0001	<0.0001	NEU
LJP007_NPC_24H:M22	DB12874	Quizartinib	-0.4555112595459958	-2.1269370117925797	<0.0001	<0.0001	NPC
LJP008_NEU_24H:G24	DB00928	Azacitidine	-0.46107916826310313	-2.124772359484186	<0.0001	<0.0001	NEU
LJP007_NEU_24H:H07	DB09053	Ibrutinib	0.41512042605748445	2.1240782766584427	<0.0001	<0.0001	NEU
LJP008_NEU_24H:F03	DB12376	Ricolinostat	-0.4137486231953326	-2.118892115862681	<0.0001	<0.0001	NEU
CPC014_NEU_24H:BRD-A20697603-001-06-4:10	DB11467	Thiostrepton	-0.412438681337761	-2.1149503943953816	<0.0001	<0.0001	NEU
CPC006_PL21_6H:BRD-K15108141-001-01-7:0.08	DB00441	Gemcitabine	-0.4280317199386902	-2.10973701620361	<0.0001	<0.0001	PL21
CPC012_NEU_24H:BRD-K02130563-001-06-4:10	DB06603	Panobinostat	-0.45353460026724157	-2.1089633376650956	<0.0001	<0.0001	NEU
CPC014_NEU_24H:BRD-K19540840-001-02-9:10	DB11805	Saracatinib	-0.4176974618809647	-2.1070858515231943	<0.0001	<0.0001	NEU
LJP009_NEU_24H:A03	DB02546	Vorinostat	-0.4294185111440737	-2.0973637503262377	<0.0001	<0.0001	NEU
DOSBIO001_NEU_24H:BRD-A19037878:3.33333	DB04297	Trichostatin A	-0.4452922831372487	-2.0965683586359023	<0.0001	<0.0001	NEU
LJP008_NEU_24H:N07	DB02665	(1R,2S)-2-Phenylcyclopropanaminium	0.38617722779872343	2.0958508099345243	<0.0001	<0.0001	NEU
CPC012_NPC_24H:BRD-A19037878:10	DB04297	Trichostatin A	-0.43043660192136407	-2.088188865098061	<0.0001	<0.0001	NPC
NMH002_NPC_24H:BRD-A50287119-001-01-5:10	DB00877	Sirolimus	0.441923205148645	2.0875379446338274	<0.0001	<0.0001	NPC
LJP007_NEU_24H:E11	DB05913	OSI-930	-0.37322185564400345	-2.085486209037701	<0.0001	<0.0001	NEU
CPC006_WSUDLCL2_6H:BRD-A36630025-001-02-6:0.35	DB05482	7-ethyl-10-hydroxycamptothecin	-0.39091330346390396	-2.084004639392315	<0.0001	<0.0001	WSUDLCL2
CPC015_NPC_24H:BRD-A62035778-004-02-8:10	DB00747	Scopolamine	0.40137140314478365	2.0812617936600812	<0.0001	<0.0001	NPC
NMH001_NEU_6H:BRD-A19037878-001-02-3:10	DB04297	Trichostatin A	-0.44363639299395385	-2.080961458452017	<0.0001	<0.0001	NEU
CPC014_NEU_24H:BRD-K37130656-001-01-2:10	DB06228	Rivaroxaban	0.36024495619258207	2.074403891887863	<0.0001	<0.0001	NEU
LJP007_NPC.TAK_24H:D19	DB06616	Bosutinib	-0.37260056080210713	-2.0734714892420407	<0.0001	<0.0001	NPC.TAK
CPC013_NEU_24H:BRD-K89839824-001-01-2:10	DB00293	Raltitrexed	0.4172855666025729	2.0728374653063817	<0.0001	<0.0001	NEU
LJP007_NEU_24H:A14	DB12742	Amuvatinib	0.3692218615613994	2.0726798135016264	<0.0001	<0.0001	NEU
LJP007_NEU_24H:P09	DB07859	4-(4-CHLOROPHENYL)-4-[4-(1H-PYRAZOL-4-YL)PHENYL]PIPERIDINE	0.3415367539518387	2.0725949020920176	<0.0001	<0.0001	NEU
CPC014_NEU_24H:BRD-A19037878:10	DB04297	Trichostatin A	-0.42115549957893744	-2.0706549229255957	<0.0001	<0.0001	NEU
LJP007_NEU_24H:F01	DB12848	PF-04217903	0.35678654948799904	2.0695083171891135	<0.0001	<0.0001	NEU
LJP007_NEU_24H:I19	DB13005	Rebastinib	-0.3593384040844511	-2.0693308070503975	<0.0001	<0.0001	NEU
LJP008_NPC_24H:B03	DB00877	Sirolimus	0.4536101270716112	2.0685538018932754	<0.0001	<0.0001	NPC
LJP008_NPC.TAK_24H:L19	DB05015	Belinostat	-0.4201799545697855	-2.067782582293836	<0.0001	<0.0001	NPC.TAK
LJP009_NEU_24H:H15	DB07138	Neflamapimod	0.3868682979323835	2.062580462510012	<0.0001	<0.0001	NEU
NMH002_NPC_24H:BRD-K01567962-001-16-4:10	DB01782	Pyrazolanthrone	0.437877964123943	2.0604457696345473	<0.0001	<0.0001	NPC
LJP009_NEU_24H:D20	DB13061	MLN8054	-0.41679804911902085	-2.059840133058512	<0.0001	<0.0001	NEU
NMH002_NPC_24H:BRD-K76773351-001-03-5:10	DB04769	5-QUINOXALIN-6-YLMETHYLENE-THIAZOLIDINE-2,4-DIONE	0.4261375304776342	2.0573795285440477	<0.0001	<0.0001	NPC
LJP008_NEU_24H:D02	DB09074	Olaparib	-0.3956495131555613	-2.0555010039192934	<0.0001	<0.0001	NEU
CPC013_NPC_24H:BRD-K68202742-001-05-8:10	DB04297	Trichostatin A	-0.4003812838495632	-2.0553373804934396	<0.0001	<0.0001	NPC
CPC014_NEU_24H:BRD-K14681867-015-01-6:10	DB09099	Somatostatin	-0.4280787507478489	-2.053946357778647	<0.0001	<0.0001	NEU
LJP008_NEU_24H:I05	DB16239	Molibresib	0.3993536242536961	2.0530558062318653	<0.0001	<0.0001	NEU
CPC013_NEU_24H:BRD-K29905972-001-03-0:10	DB06626	Axitinib	0.4213275971024357	2.0528797132091325	<0.0001	<0.0001	NEU
LJP009_NPC_24H:D17	DB16108	TAK-715	0.41828222865039233	2.0506484097450532	<0.0001	<0.0001	NPC
NMH001_NEU_24H:BRD-A19037878-001-02-3:10	DB04297	Trichostatin A	-0.4361866396270816	-2.04950648043535	<0.0001	<0.0001	NEU
CPC015_NPC_24H:BRD-A19037878:10	DB04297	Trichostatin A	-0.41357563518999907	-2.0477951355633497	<0.0001	<0.0001	NPC
CPC012_NEU_24H:BRD-A19037878:10	DB04297	Trichostatin A	-0.4171532782899959	-2.0476155523508486	<0.0001	<0.0001	NEU
LJP007_NEU_24H:D07	DB08875	Cabozantinib	0.37478343230591904	2.047614607669805	<0.0001	<0.0001	NEU
LJP007_NEU_24H:D20	DB06616	Bosutinib	-0.3749893828975463	-2.0459840321407388	<0.0001	<0.0001	NEU
LJP009_NEU_24H:D16	DB16108	TAK-715	0.3902950376975329	2.0451814001362325	<0.0001	<0.0001	NEU
LJP007_NEU_24H:D09	DB08875	Cabozantinib	0.3679806055406219	2.044921477240821	<0.0001	<0.0001	NEU
CPC014_NEU_24H:BRD-K01507359-001-05-4:10	DB01045	Rifampicin	0.37227434669000214	2.0438931855277875	<0.0001	<0.0001	NEU
LJP008_NEU_24H:G19	DB00928	Azacitidine	-0.3833129135288704	-2.0415263764431657	<0.0001	<0.0001	NEU
CPC015_NPC_24H:BRD-A48237631-001-03-0:10	DB00305	Mitomycin	-0.39078309680904	-2.0387538987746914	<0.0001	<0.0001	NPC
LJP009_NPC_24H:K12	DB11962	GSK-1059615	0.42120906646369	2.035349255401433	<0.0001	<0.0001	NPC
LJP007_NPC.TAK_24H:A03	DB02546	Vorinostat	-0.4239402690222092	-2.0353260444257377	<0.0001	<0.0001	NPC.TAK
CPC006_NOMO1_6H:BRD-K78513633-001-07-4:177.6	DB06266	Lonidamine	0.4380025161107069	2.0343077739108875	<0.0001	<0.0001	NOMO1
CPC016_NEU_24H:BRD-K08547377-003-03-2:10	DB00762	Irinotecan	-0.4281202622056479	-2.0319498281214097	<0.0001	<0.0001	NEU
AML001_U937_24H:BRD-K93754473:4.48614	DB00675	Tamoxifen	0.39446342613709806	2.030556279544738	<0.0001	<0.0001	U937
CPC016_NEU_24H:BRD-K86204871-001-02-2:10	DB00251	Terconazole	-0.41021363648026793	-2.0299843676149107	<0.0001	<0.0001	NEU
LJP007_JURKAT_24H:K11	DB11962	GSK-1059615	-0.39475021385102677	-2.029752493772053	<0.0001	<0.0001	JURKAT
NMH002_NEU_24H:BRD-K61559475-001-07-7:10	DB14122	Dihydroxymethoxychalcone	0.3953611282111052	2.028043753376024	<0.0001	<0.0001	NEU
LJP007_NEU_24H:B12	DB07970	5-[(2-methyl-5-{[3-(trifluoromethyl)phenyl]carbamoyl}phenyl)amino]pyridine-3-carboxamide	-0.3597133578033399	-2.0280013289281364	<0.0001	<0.0001	NEU
NMH002_NEU_24H:BRD-A58048407-001-12-1:10	DB00393	Nimodipine	0.39319335617930556	2.0272994675676355	<0.0001	<0.0001	NEU
LJP008_NPC.TAK_24H:D23	DB13978	Selisistat	-0.40648010793392925	-2.025217578214022	<0.0001	<0.0001	NPC.TAK
LJP007_NEU_24H:M22	DB12874	Quizartinib	-0.3736364881336277	-2.0251932162730877	<0.0001	<0.0001	NEU
CPC016_NEU_24H:BRD-K90027355-001-03-4:10	DB00421	Spironolactone	-0.3976705532217157	-2.0250870940983776	<0.0001	<0.0001	NEU
LJP007_NEU_24H:D02	DB12494	SGI-1776	0.3344117382276466	2.0231240406144666	<0.0001	<0.0001	NEU
NMH001_NPC_24H:BRD-A19037878-001-02-3:10	DB04297	Trichostatin A	-0.40816028918630276	-2.02153543488096	<0.0001	<0.0001	NPC
LJP009_NEU_24H:N11	DB08896	Regorafenib	0.4118654156292136	2.0175672283939075	<0.0001	<0.0001	NEU
LJP008_NPC.TAK_24H:J07	DB05223	Pracinostat	-0.4246066845182842	-2.016723209627711	<0.0001	<0.0001	NPC.TAK
NMH002_NEU_24H:BRD-K08316444-001-06-8:10	DB11457	Rotenone	-0.3821514417526394	-2.016577080154419	<0.0001	<0.0001	NEU
NMH001_NEU_6H:BRD-K21283037-001-16-5:10	DB00740	Riluzole	-0.4065456202134748	-2.013074719750809	<0.0001	<0.0001	NEU
LJP007_NEU_24H:O01	DB07101	PD-0325901	0.3440570089838569	2.0118821231202264	<0.0001	<0.0001	NEU
LJP008_NPC.TAK_24H:N08	DB02665	(1R,2S)-2-Phenylcyclopropanaminium	0.431293535142652	2.0118320484447256	<0.0001	<0.0001	NPC.TAK
NMH002_NEU_6H:BRD-A19500257-001-03-9:10	DB02424	Geldanamycin	-0.4285187911827046	-2.011458226860793	<0.0001	<0.0001	NEU
CPC016_NEU_24H:BRD-A19195498-050-09-1:10	DB00726	Trimipramine	-0.3674154890123299	-2.010524353371016	<0.0001	<0.0001	NEU
CPC014_NEU_24H:BRD-M30523314-002-01-5:10	DB00361	Vinorelbine	-0.4051958503593277	-2.0093302030175555	<0.0001	<0.0001	NEU
LJP007_NEU_24H:E05	DB11743	Ipatasertib	-0.3462807997787526	-2.009176283032529	<0.0001	<0.0001	NEU
LJP007_NEU_24H:D23	DB06616	Bosutinib	-0.37509239406568123	-2.0081120635747585	<0.0001	<0.0001	NEU
NMH002_NEU_24H:BRD-K59946561-001-07-5:10	DB03374	3,5-Diiodotyrosine	-0.3655231794566111	-2.0076246668906292	<0.0001	<0.0001	NEU
DOSBIO001_NEU_24H:BRD-A90490067:10	DB00947	Fulvestrant	-0.4055694167839026	-2.006933982767269	<0.0001	<0.0001	NEU
LJP007_NPC.CAS9_24H:P18	DB05294	Vandetanib	-0.44519674988170416	-2.006930392257857	<0.0001	<0.0001	NPC.CAS9
CPC012_NEU_24H:BRD-K89626439-001-01-0:10	DB00877	Sirolimus	-0.3811092322622562	-2.0069131358084826	<0.0001	<0.0001	NEU
LJP009_NEU_24H:I03	DB11798	Tanzisertib	-0.4149668782226902	-2.0050428998079344	<0.0001	<0.0001	NEU
LJP008_NPC_24H:K09	DB11962	GSK-1059615	0.44632877634936785	2.0025509597562405	<0.0001	<0.0001	NPC
LPROT003_NPC_6H:J01	DB08881	Vemurafenib	-0.3948860371549075	-1.9999728677526922	<0.0001	<0.0001	NPC
LJP007_NEU_24H:E07	DB05913	OSI-930	0.39828121025293584	1.9999641091881077	<0.0001	<0.0001	NEU
LJP007_NEU_24H:K20	DB01590	Everolimus	0.3605511131922866	1.9993470127913469	<0.0001	<0.0001	NEU
NMH002_NEU_24H:BRD-K11528507-001-05-9:10	DB02424	Geldanamycin	-0.38598802758775386	-1.9963812795178164	<0.0001	<0.0001	NEU
NMH002_NEU_6H:BRD-K93754473-001-16-9:10	DB00675	Tamoxifen	-0.3798090228066937	-1.9951353197082382	<0.0001	<0.0001	NEU
LJP007_NPC_24H:E03	DB11743	Ipatasertib	0.4366712754803291	1.9940669983923829	<0.0001	<0.0001	NPC
LJP007_NEU_24H:K12	DB11962	GSK-1059615	0.3675591024101523	1.9938163891882255	<0.0001	<0.0001	NEU
LJP007_JURKAT_24H:D24	DB06616	Bosutinib	0.3980744694135031	1.9931755040715264	<0.0001	<0.0001	JURKAT
CPC013_NEU_24H:BRD-K17743125-001-03-5:10	DB05015	Belinostat	-0.4149101976321306	-1.9931534882561672	<0.0001	<0.0001	NEU
LJP008_NEU_24H:C08	DB13877	Iniparib	-0.35789481030555165	-1.9931240077814851	<0.0001	<0.0001	NEU
CPC014_NPC_24H:BRD-A19037878:10	DB04297	Trichostatin A	-0.4134021411817101	-1.9904910064048074	<0.0001	<0.0001	NPC
LJP008_NEU_24H:I03	DB16239	Molibresib	-0.37345501986616525	-1.989821550677373	<0.0001	<0.0001	NEU
LJP008_NPC.CAS9_24H:A03	DB02546	Vorinostat	-0.3989392802600418	-1.989620493877341	<0.0001	<0.0001	NPC.CAS9
CPC012_NEU_24H:BRD-K72238567-001-12-4:10	DB04441	2-Fluoroadenosine	-0.3574888059110274	-1.9851339097148144	<0.0001	<0.0001	NEU
LJP008_NEU_24H:D04	DB09074	Olaparib	-0.39930667175108703	-1.9830705965540776	<0.0001	<0.0001	NEU
