GO_ID	Name	Gene Count	Gene Ratio	Fold Enrichment	p-value	FDR	-log10 FDR	FWER	Associated Genes
GO:0043005	neuron projection	24	0.0781758957654723	4.587878281689356	6.525857121471038e-10	2.4667739919160523e-07	6.60787063914426	1.233386995958026e-06	VPS13A, RTN3, SAMD4A, MAGI2, SYNPR, RAPGEF2, KIF5A, VAMP2, STMN4, NCAM2, CPEB4, STAU2, STMN2, MPDZ, SYT1, FXR1, FLRT2, HMGB1, SIPA1L1, ANK3, KIF1B, APP, MAP2, KIF5C
GO:0030425	dendrite	29	0.09446254071661238	4.0878862945829795	1.5734379614133352e-10	9.912659156904012e-08	7.003809826619079	2.9737977470712037e-07	RABGEF1, NLGN1, TACR1, DYRK1A, MT-ND1, KCND2, SAMD4A, MAGI2, LGI1, BMPR1A, NEGR1, CPEB4, STAU2, MPDZ, FXR1, CALB2, MAP1B, CPLX2, OPA1, ANK3, NLGN4Y, KIF5C, GNAO1, KIF1B, APP, CTNND2, KLHL1, MAP2, GRIA4
GO:0043025	neuronal cell body	21	0.06840390879478828	3.9469246982180497	1.0550454410083654e-07	2.8486226907225863e-05	4.545365070658307	0.00019940358835058105	VPS13A, PUM2, MT-ND1, ATP1A3, KCND2, HSP90AB1, RAPGEF2, SEZ6L, KIF5A, BMPR1A, GRIA4, NEGR1, STAU2, HSP90AA1, STMN2, PTBP2, MAP1B, CPLX2, KLHL1, MAP2, KIF5C
GO:0098978	glutamatergic synapse	32	0.10423452768729642	3.8273209194841695	9.104780092887153e-11	8.604017187778358e-08	7.065298730717183	1.720803437555672e-07	PUM2, NLGN1, PPP3CA, NAPB, ERBB4, LRFN5, KCND2, CADPS, NRG3, YWHAH, FXYD6, LGI1, MIB1, CNTN1, STAU2, PLEKHA5, SYN3, TNIK, SYT1, SPTBN1, ADGRL3, FXR1, PCDH9, LRRTM2, FLRT2, TRIO, MAP1B, CPLX2, GNAO1, NRXN2, PPP3R1, WASL
GO:0045202	synapse	39	0.1270358306188925	3.456817800420828	1.5063609460292837e-11	2.847022187995346e-08	7.545609148207315	2.8470221879953462e-08	NRXN3, RTN3, NLGN1, SEPTIN3, QKI, YWHAG, ATP1A3, KCND2, SAMD4A, MAGI2, PPP2CA, CADPS, NRG3, SYNPR, RAPGEF2, YWHAH, DNM3, LGI1, VAMP2, CNTN1, CPEB4, ADARB1, TLN2, MPDZ, SYN3, DTNA, SEPTIN2, ERC1, CALB2, CLU, LRRTM2, FLRT2, MAP1B, CPLX2, SIPA1L1, NLGN4Y, APP, PPP3R1, RPS28
GO:0005856	cytoskeleton	36	0.11726384364820847	2.9711167469980886	5.7384954364792215e-09	1.8076260624909549e-06	5.742891405604606	1.0845756374945729e-05	MAP7, SEPTIN3, DYRK1A, ATXN7, CDC42BPA, DPYSL2, DST, ARHGAP21, MACF1, DNM3, KIF5A, TBCEL, FER, TLN2, TNIK, CLASP1, WASL, SEPTIN2, SPECC1L, GAPDH, SPTBN1, CLU, MYCBP2, MAP1B, SORBS1, KLC1, SIPA1L1, ANK3, KIF5C, KIF1B, SEPTIN7, GFAP, KLHL1, MAP2, DCLK2, PDE4DIP
GO:0005737	cytoplasm	149	0.48534201954397393	1.5466522680362498	3.6274510667170743e-10	1.7139706290238176e-07	6.76599662451444	6.85588251609527e-07	ANKHD1, PUM2, QKI, RBFOX2, HSPA4, TCF12, HERC3, NBAS, NR3C2, SAMD4A, SRSF1, YWHAH, ZBTB20, MIB1, CAMTA1, PLEKHA5, ADARB1, HSP90AA1, STMN2, PHF14, ARHGAP28, TNIK, REEP1, EGFR, SYT1, SESN3, SPINT2, PLCG2, ERC1, SOD2, MYCBP2, AKT3, TRIO, AKAP6, HMGB1, TBC1D24, RAPGEF6, PTPN20, ARL6IP1, HDHD2, STX16, WASL, RAPGEF4, SEPTIN3, ROBO1, YWHAG, DYRK1A, BBS9, PAPOLA, CDC42BPA, PTGES3, DTD1, UBR5, DST, UBE2W, CLOCK, ASB3, ZNF638, RPL18, SSBP2, LPP, LRRC8D, MRTFA, FER, TLN2, USP22, DTNA, WDFY3, SPECC1L, VPS13C, WNK1, NOVA1, MAST4, GNAO1, KLHL1, MAP2, DCLK2, RABGEF1, FTO, CERT1, PPP3CA, ATXN1, KMT2E, EEF1AKMT2, PPP6R3, RO60, PPP2CA, AOPEP, DDX3Y, INPP4B, MBNL1, TRMT11, STMN4, NEBL, IGFBP5, CPEB4, ACAD11, MPDZ, SEPTIN2, MAP2K4, GAPDH, HNRNPA2B1, MSRA, TPD52, HSPH1, CLU, FNIP1, OPA1, KLC1, MAPK10, TAFA5, APP, USP9Y, CTNND2, SORBS1, RPS28, PDE4DIP, ARHGAP5, NSF, CALM2, SHB, ATXN7, ATF2, HSP90AB1, DPYSL2, MAGI2, MACF1, RAPGEF2, KIF5A, DNM3, LGI1, TBCEL, STAU2, NREP, BLOC1S6, SPTBN1, FXR1, OSBPL1A, GTF2I, MAP1B, RABGAP1L, CELF4, KIF1B, SEPTIN7, GFAP, ZNF655, SPOCK1, HSPA4L, KIF5C
