GO_ID	Name	Gene Count	Gene Ratio	Fold Enrichment	p-value	FDR	-log10 FDR	FWER	Associated Genes
GO:0017148	negative regulation of translation	38	0.011875	2.5480533854166665	1.0416793032948063e-08	3.934292518631571e-06	5.405133352981837	0.00012589736059621029	QKI, CSNK2A1, GIGYF2, EIF2AK3, EIF2AK2, ILF3, PUS7, SAMD4A, PRKCH, ZFP36L2, DDX3X, LSM14A, SHMT1, FMR1, RPS3, CELF1, SYNCRIP, RBM4, ZFP36L1, CPEB3, LARP1, HELZ, PURA, PAIP2, XRN1, FXR1, CYFIP1, IREB2, NCL, RPL13A, CAPRIN1, SERBP1, PRKCA, DHX36, CALR, DDX6, DHFR, CNOT1
GO:0000209	protein polyubiquitination	60	0.01875	2.524387254901961	1.0335319401090444e-12	6.245633514078955e-10	9.204423503212265	1.2491267028157911e-08	RNF125, UBE3A, FBXL17, KBTBD2, PELI2, RMND5A, TNKS, BCL2, ARIH2, UBE3C, CTNNB1, BIRC2, BTRC, UBE2H, PRKN, UBE2W, RC3H2, UBR5, SPOP, UBE2K, FBXL7, HLTF, UBE2G2, CUL3, TPP2, UBE2N, LNPEP, C10orf90, UBE2R2, SASH1, CBL, FBXW11, SHPRH, RNF111, UBE2D3, HECTD2, WSB1, UBE3D, RBX1, UBE4B, UBE2B, UBE2G1, SMURF1, TNKS2, UBE2D2, NPEPPS, TRIP12, ITCH, RNF115, PELI1, RC3H1, UBE4A, NHLRC3, PIK3R1, FBXO28, TAF1, CHFR, UBE2E1, CBFB, HUWE1
GO:0006338	chromatin remodeling	125	0.0390625	2.4682467407975457	6.849978202634025e-24	2.0697209139258708e-20	19.68408821189256	8.278883655703483e-20	SMARCA2, RNF2, HDAC4, ARID2, CHD8, CHD6, KDM6A, JADE2, SETD5, PRKCB, BAZ2A, KDM7A, PSIP1, SETDB2, NPM1, KDM4B, CFDP1, INO80, RERE, HMGB1, KDM2A, NSD1, YY1, PRMT3, IWS1, ATR, SLFN11, C6orf89, ATRX, DYRK1A, ASH1L, EYA3, SF3B1, CLOCK, UTY, RPS6KA5, UCHL5, CHD1, ARID1A, RB1, USP22, WAC, EP300, RBBP4, BICRAL, RSF1, NSD2, ATM, PRKCA, BARD1, MAP3K7, BRD4, PKM, NIPBL, SMARCA5, BRD2, VRK1, MLLT10, YEATS2, HUWE1, BAZ2B, PRMT2, HELLS, PRKDC, PRDM2, KMT2C, SS18, RAD23B, HDAC2, SETD7, JDP2, TOP1, HLTF, KDM2B, CREBBP, KDM5D, KDM3B, ESR1, USP36, BAZ1A, NAA50, DEK, JAK2, ZBTB1, KDM3A, BRD7, NSD3, PADI2, GATAD2B, SMARCAD1, JARID2, SFPQ, ERCC6, ARID1B, ZBTB7A, SETD3, KMT5B, NCOA3, CHD4, KDM5A, PWWP2A, BAZ1B, BMI1, KAT2B, ACTB, BRCA1, PBRM1, PRKAA1, CHD2, MYSM1, RYBP, MBD2, INO80D, CBX3, HNRNPC, PER1, BPTF, JMJD1C, KDM4C, PAK1, CHD7, TAF1, SMARCC1, GATAD2A, MIER1
GO:0006302	double-strand break repair	32	0.01	2.452261904761905	4.1654327983875927e-07	9.994320813768771e-05	4.0002467139875595	0.005034342080131244	SMCHD1, CHEK2, XRCC4, CSNK2A1, SMC6, XRCC5, MRE11, MSH2, PRKDC, PARP1, ZGRF1, RAD21, BRCA1, EYA3, BABAM2, NBN, RAD50, TENT4A, WRN, RNF169, RNF168, SMC5, UIMC1, INO80, NSD2, ATM, PARP9, HMGB1, ATR, DDX1, HELLS, SETX
GO:0006606	protein import into nucleus	40	0.0125	2.429127358490566	2.1400688650509164e-08	7.184686750834826e-06	5.143592162164348	0.00025864872303005374	NUP93, NUP153, TPR, LRRK2, NUP214, PPP3CA, POM121, KPNA3, APPL1, APPL2, ATF2, KPNA4, SQSTM1, POM121C, SPG11, E2F3, KPNA5, CFL1, SYK, FAM53B, TXNIP, NUP98, TNPO1, IPO9, NPM1, KPNA1, IPO7, IPO8, NUP107, STAT3, KPNB1, STK3, TNPO3, STK4, IPO11, PTTG1IP, PIK3R1, PPP3R1, POLA2, ADAR
GO:0002181	cytoplasmic translation	35	0.0109375	2.396825132978723	3.5733009010124536e-07	8.997273893674274e-05	4.045889058591522	0.004318691468963651	RPLP2, RPS6, RPL7A, RPS16, RPS19, RPL36, RPL18, RPS24, RPL6, RPSA, RPL34, RPS3, RPS11, RPLP0, RPL37, RPS2, RPS9, RPL37A, RPL35, UBA52, RPL13A, RPL9, RPL17, RPL5, RPS29, RPL13, RPLP1, RPL21, RPL27A, RPS18, RPS5, RPS8, RPL3, RPL28, RPS28
GO:0007179	transforming growth factor beta receptor signaling pathway	35	0.0109375	2.371595394736842	4.196369710831385e-07	9.994320813768771e-05	4.0002467139875595	0.005071732432510812	TGFBR2, GCNT2, ITGB1, PIAS2, ERO1A, FNTA, USP9X, PARP1, APPL1, ARRB2, APPL2, SKIL, SMAD4, USP15, ITGB8, PTK2, FUT8, SMAD5, BMPR1A, ZMIZ1, NLK, PTPRK, ITGB5, CREB1, TGFB1, SPI1, DUSP22, STAT3, ADAM9, MAP3K7, TGFBR1, ACVR1, SMAD2, USP9Y, HIPK2
GO:0000724	double-strand break repair via homologous recombination	39	0.0121875	2.3683991745283017	8.729120256086885e-08	2.5731743271967342e-05	4.589530790247114	0.0010550014741506609	CHD4, SMC6, MRE11, MORF4L1, EPC1, ZMYND8, BRCA1, SPIDR, NSMCE2, NBN, RAD50, SEM1, UBE2N, SLF2, WRN, SLF1, RNF169, POGZ, RPA1, RPA2, PDS5B, RECQL, REV3L, MCM9, SMC5, RFWD3, INO80, RNF138, RAD51B, TOPBP1, ATM, SAMHD1, MBTD1, MMS22L, SFPQ, YY1, NUCKS1, PSMD14, HELLS
GO:0032956	regulation of actin cytoskeleton organization	38	0.011875	2.3520492788461542	1.5126066588555351e-07	4.2514800183553485e-05	4.371459857734886	0.0018281364078927998	RALA, ROCK1, BST2, IQGAP1, ARAP1, ROCK2, PTK2B, RICTOR, CRK, RHOG, NEDD9, ARHGAP18, RHOA, LRP1, EZR, BCAS3, CDC42, RAC1, PRKCE, CD2AP, STAU2, DAAM2, HCK, MTOR, ABL2, ARHGAP35, TGFB1, CLASP2, CSF1R, RHOQ, PRKCD, TAOK1, CCDC88A, PAK1, ARHGAP17, ABL1, IQGAP2, ARAP2
GO:0006468	protein phosphorylation	88	0.0275	2.3311625514403294	3.0016708232389512e-15	3.023182797472164e-12	11.519535592308351	3.627819356966596e-11	EIF2AK4, OXSR1, SRPK1, SIK3, PRKCB, JAK1, NUAK1, BIRC6, HCK, CREB1, PPP3CB, MAP4K3, PPP4R1, MAST2, PXK, TAOK3, STK38, PRKCD, SNRK, CSNK1A1, NEK6, NEK1, EIF2AK2, GSK3B, DYRK1A, TBCK, ILF3, RPS6KA5, RYK, HIPK1, NLK, FER, SRPK2, CAMK4, MTOR, ATM, YWHAZ, WNK1, PRKCA, STK3, IKBKB, CDC42BPB, CAMK2D, VRK1, PRKACB, STK24, MAP3K20, MAPK1, LRRK2, MAP3K1, PRKDC, MAPK9, ROCK2, CDK17, PRKCH, NEK10, SIK2, MAPK8, KALRN, IRAK3, LATS1, TLK2, NEK7, STK10, STK4, RPS6KA1, STK38L, STRADA, HIPK2, STK17A, CDKL1, CHEK2, RAF1, TBK1, MORC3, MAP4K4, PKN2, SYK, HIPK3, MARK3, VRK2, PAK2, PRKD3, AAK1, TLK1, LYN, BRAF, MARK2
