Signature	DrugBank_ID	DrugBank_Name	Enrichment_Score	Normalized_Enrichment_Score	p-value	FDR	Cell_Line
NMH002_NPC_24H:BRD-K23984367-075-10-3:10	DB15414	CM-4307	0.2866025595787248	1.644792221218689	<0.0001	<0.0001	NPC
NMH002_NPC_6H:BRD-A19037878-001-02-3:10	DB04297	Trichostatin A	-0.29549036648731897	-1.644391648783243	<0.0001	<0.0001	NPC
LJP008_NEU_24H:I03	DB16239	Molibresib	-0.25652253800933766	-1.6443164957973964	<0.0001	<0.0001	NEU
CPC006_WSUDLCL2_6H:BRD-A56592690-001-01-9:30	DB05448	PX-12	-0.29369820601048324	-1.6411788613943923	<0.0001	<0.0001	WSUDLCL2
NMH002_NEU_24H:BRD-A13084692-001-10-8:10	DB08607	(5R)-5-(4-{[(2R)-6-HYDROXY-2,5,7,8-TETRAMETHYL-3,4-DIHYDRO-2H-CHROMEN-2-YL]METHOXY}BENZYL)-1,3-THIAZOLIDINE-2,4-DIONE	0.2875054528767601	1.6407562199614456	<0.0001	<0.0001	NEU
CPC006_SKM1_6H:BRD-K28307902-001-10-0:28.96	DB00499	Flutamide	-0.25520876062096426	-1.6405740898180725	<0.0001	<0.0001	SKM1
AML001_HL60_6H:BRD-A45664787:3.33333	DB01088	Iloprost	0.25806883748769693	1.639958535133736	<0.0001	<0.0001	HL60
LJP008_NPC_24H:L23	DB05015	Belinostat	-0.2647827183450319	-1.6398251842919682	<0.0001	<0.0001	NPC
LJP009_NPC.TAK_24H:G12	DB08521	4-[4-(4-Fluorophenyl)-2-[4-[(R)-methylsulfinyl]phenyl]-1H-imidazol-5-yl]pyridine	0.263324205707638	1.63972742535067	<0.0001	<0.0001	NPC.TAK
NMH002_NEU_24H:BRD-K79602928-003-15-7:10	DB00331	Metformin	0.2887172870153347	1.6394860425627382	<0.0001	<0.0001	NEU
LJP007_NEU_24H:M03	DB07794	5-(2-PHENYLPYRAZOLO[1,5-A]PYRIDIN-3-YL)-1H-PYRAZOLO[3,4-C]PYRIDAZIN-3-AMINE	-0.26414401104053586	-1.6383739629051144	<0.0001	<0.0001	NEU
NMH001_NEU_6H:BRD-A19037878-001-02-3:10	DB04297	Trichostatin A	-0.29080002496236734	-1.6369323679544896	<0.0001	<0.0001	NEU
NMH002_NEU_24H:BRD-A73908300-001-03-4:10	DB13978	Selisistat	0.2500446671642595	1.6355915732711834	<0.0001	<0.0001	NEU
CPC006_SKM1_6H:BRD-A19037878:10	DB04297	Trichostatin A	-0.27785014775946226	-1.634748606190058	<0.0001	<0.0001	SKM1
LPROT003_NPC_6H:D01	DB11689	Selumetinib	-0.2758381119335043	-1.6330097722755368	<0.0001	<0.0001	NPC
CPC013_NEU_24H:BRD-K17743125-001-03-5:10	DB05015	Belinostat	-0.2814914850069584	-1.632268532925457	<0.0001	<0.0001	NEU
LJP007_NPC_24H:A14	DB12742	Amuvatinib	0.2741400159358489	1.6316207686487143	<0.0001	<0.0001	NPC
LJP009_NEU_24H:B22	DB16107	BI 2536	-0.2568802603994752	-1.6312530544242752	<0.0001	<0.0001	NEU
LJP007_NPC_24H:G18	DB01254	Dasatinib	0.28789856240075573	1.63064250411381	<0.0001	<0.0001	NPC
LJP007_NEU_24H:F05	DB12848	PF-04217903	0.2917857012082061	1.6306069600542326	<0.0001	<0.0001	NEU
NMH002_NPC_6H:BRD-A13084692-001-10-8:10	DB08607	(5R)-5-(4-{[(2R)-6-HYDROXY-2,5,7,8-TETRAMETHYL-3,4-DIHYDRO-2H-CHROMEN-2-YL]METHOXY}BENZYL)-1,3-THIAZOLIDINE-2,4-DIONE	0.25482197478652335	1.6305911366638037	<0.0001	<0.0001	NPC
CPC006_SKM1_6H:BRD-K01638814-051-10-1:10	DB11738	Rilmenidine	0.2523801406010458	1.6303174026759097	<0.0001	<0.0001	SKM1
LPROT003_NPC_6H:P15	DB12015	Alpelisib	0.30105122083867025	1.629688401659631	<0.0001	<0.0001	NPC
CPC014_NEU_24H:BRD-K43797669-001-13-0:10	DB01645	Genistein	-0.3025133860707089	-1.6295370580595783	<0.0001	<0.0001	NEU
DOSBIO002_NPC_24H:BRD-A19500257:0.37037	DB02424	Geldanamycin	0.27698248749859283	1.6293539865550477	<0.0001	<0.0001	NPC
CPC006_THP1_6H:BRD-K69932463-001-03-1:10	DB12774	AZD-8055	0.28609372064201954	1.6292831024335617	<0.0001	<0.0001	THP1
CPC017_NPC_24H:BRD-K81418486:10	DB02546	Vorinostat	-0.2740368694768629	-1.6285284793118358	<0.0001	<0.0001	NPC
CPC006_U937_6H:BRD-K89732114-001-05-9:10	DB00831	Trifluoperazine	0.24976123121335328	1.6283719732294653	<0.0001	<0.0001	U937
AML001_HL60_6H:BRD-A19037878:10	DB04297	Trichostatin A	-0.2899904906585238	-1.6281992751180083	<0.0001	<0.0001	HL60
CPC015_NPC_24H:BRD-K38055836-001-13-8:10	DB08989	Etamivan	0.24528431911131865	1.6277632442242256	<0.0001	<0.0001	NPC
AML001_HL60_24H:BRD-A75409952:10	DB08059	Wortmannin	-0.2656372183680461	-1.6273553289295886	<0.0001	<0.0001	HL60
LJP007_NPC.TAK_24H:E19	DB12021	Dinaciclib	-0.24984554282348925	-1.6270487021777154	<0.0001	<0.0001	NPC.TAK
CPC006_U937_6H:BRD-K91623615-001-01-9:10	DB12254	ABT-751	0.2660839338824397	1.626684523912989	<0.0001	<0.0001	U937
LJP007_NPC.CAS9_24H:D05	DB12494	SGI-1776	0.2712635207128848	1.6265475651837642	<0.0001	<0.0001	NPC.CAS9
LJP007_NEU_24H:I07	DB06589	Pazopanib	0.2308609374099854	1.6261853430315787	<0.0001	<0.0001	NEU
LJP007_NEU_24H:I16	DB11526	Masitinib	0.2335322285458571	1.6253316000067146	<0.0001	<0.0001	NEU
CPC017_NPC_24H:BRD-A77291778-003-15-4:10	DB00979	Cyclopentolate	0.25707295953187864	1.6248644124131437	<0.0001	<0.0001	NPC
LJP009_NEU_24H:P20	DB09074	Olaparib	0.24014179490388138	1.6244067876899473	<0.0001	<0.0001	NEU
LJP009_NPC.CAS9_24H:D22	DB13061	MLN8054	-0.2514917052952493	-1.6243904910126232	<0.0001	<0.0001	NPC.CAS9
CPC006_THP1_6H:BRD-K15563106-001-08-1:177.6	DB07810	Phloretin	-0.2581006207792331	-1.6238018083622243	<0.0001	<0.0001	THP1
CPC006_NOMO1_6H:BRD-A56592690-001-01-9:30	DB05448	PX-12	-0.28055178179362	-1.6237322971741543	<0.0001	<0.0001	NOMO1
PCLB001_JURKAT_24H:BRD-A19037878-001-02-3:0.16	DB04297	Trichostatin A	-0.2742697712368226	-1.621744901443088	<0.0001	<0.0001	JURKAT
LJP007_NPC.TAK_24H:M07	DB05575	Motesanib	-0.2678734389148417	-1.6217211771064628	<0.0001	<0.0001	NPC.TAK
LJP007_JURKAT_24H:M24	DB12874	Quizartinib	0.27964897295728586	1.6216574116762845	<0.0001	<0.0001	JURKAT
AML001_HL60_6H:BRD-K19706299:1.11111	DB00374	Treprostinil	0.2826580741029956	1.6202372703127121	<0.0001	<0.0001	HL60
CPC013_NPC_24H:BRD-K92723993-066-08-6:10	DB00619	Imatinib	-0.25347606077604623	-1.6193043982382542	<0.0001	<0.0001	NPC
CPC006_PL21_6H:BRD-K81418486-001-13-7:11.1	DB02546	Vorinostat	-0.27657661036987374	-1.6170607422646321	<0.0001	<0.0001	PL21
CPC016_NEU_24H:BRD-K91290917-336-03-8:10	DB00613	Amodiaquine	-0.25900605244262215	-1.61700635341127	<0.0001	<0.0001	NEU
CPC006_WSUDLCL2_6H:BRD-A58955223-001-01-2:10	DB12422	Sulforaphane	0.2677989184289734	1.616691085485724	<0.0001	<0.0001	WSUDLCL2
CPC014_NEU_24H:BRD-K37130656-001-01-2:10	DB06228	Rivaroxaban	0.23618735909650923	1.6165581521232832	<0.0001	<0.0001	NEU
CPC013_NPC_24H:BRD-A19037878:10	DB04297	Trichostatin A	-0.2733791248452576	-1.6165444832865603	<0.0001	<0.0001	NPC
CPC015_NPC_24H:BRD-A31204924-001-07-6:10	DB00648	Mitotane	-0.258462631909026	-1.6165369252919284	<0.0001	<0.0001	NPC
LJP008_NPC_24H:K21	DB12332	Rucaparib	0.2940617789583055	1.616102350743988	<0.0001	<0.0001	NPC
CPC016_NPC_24H:BRD-K72676686-103-01-8:10	DB00176	Fluvoxamine	-0.25549301446171124	-1.6159273398922016	<0.0001	<0.0001	NPC
LJP009_NEU_24H:I01	DB11798	Tanzisertib	-0.27113328509529167	-1.6156709040950925	<0.0001	<0.0001	NEU
CPC016_NEU_24H:BRD-K97118047-001-02-0:10	DB04462	Tetrabromo-2-Benzotriazole	-0.26175786995746936	-1.6153032318505602	<0.0001	<0.0001	NEU
CPC016_NEU_24H:BRD-K84175871-003-02-2:10	DB14752	Racephedrine	0.25387915988443677	1.615144680242181	<0.0001	<0.0001	NEU
LJP007_NEU_24H:F03	DB12848	PF-04217903	0.2571553787803741	1.6151338781014917	<0.0001	<0.0001	NEU
LJP007_NPC.TAK_24H:D03	DB12494	SGI-1776	0.26513888868858204	1.6147715485713152	<0.0001	<0.0001	NPC.TAK
LJP007_NEU_24H:I13	DB11526	Masitinib	0.2740471974924845	1.6137772151678094	<0.0001	<0.0001	NEU
NMH002_NPC_6H:BRD-K35923252-001-03-6:10	DB07558	acetylleucyl-leucyl-norleucinal	0.2670830330591162	1.612953460641871	<0.0001	<0.0001	NPC
CPC015_NPC_24H:BRD-K75089421-003-15-3:10	DB01035	Procainamide	0.23517048394778017	1.6127692850205928	<0.0001	<0.0001	NPC
CPC016_NPC_24H:BRD-K67043667-001-15-7:10	DB00488	Altretamine	-0.2606330559440198	-1.612767024371633	<0.0001	<0.0001	NPC
AML001_U937_6H:BRD-A19037878:1.11111	DB04297	Trichostatin A	-0.30118764782659746	-1.6126819231307903	<0.0001	<0.0001	U937
LJP008_NPC.TAK_24H:K10	DB11962	GSK-1059615	0.2906913099319223	1.6124824676152085	<0.0001	<0.0001	NPC.TAK
LJP008_NPC.CAS9_24H:L22	DB05015	Belinostat	-0.27210232767752546	-1.6124235930470092	<0.0001	<0.0001	NPC.CAS9
CPC017_NPC_24H:BRD-K12184470-300-01-8:10	DB04841	Flunarizine	-0.23653845673703794	-1.611657790569362	<0.0001	<0.0001	NPC
NMH002_NEU_6H:BRD-K81473043-001-07-0:10	DB05134	Tanespimycin	-0.25736221014706895	-1.6113956495800805	<0.0001	<0.0001	NEU
CPC015_NPC_24H:BRD-K41731458-001-04-5:10	DB08604	Triclosan	0.3163465294884039	1.6106220410657877	<0.0001	<0.0001	NPC
LJP009_NPC.CAS9_24H:L08	DB05984	RAF-265	-0.27441665266769855	-1.610467562958706	<0.0001	<0.0001	NPC.CAS9
CPC017_NPC_24H:BRD-A39747742-001-03-5:10	DB13956	Estradiol valerate	0.2553705537913262	1.6102432327502945	<0.0001	<0.0001	NPC
LJP007_NEU_24H:I09	DB06589	Pazopanib	0.24475959530943148	1.6095029929101046	<0.0001	<0.0001	NEU
CPC006_PL21_6H:BRD-K18849474-001-01-0:79.44	DB12181	Dalcetrapib	-0.2703201524457687	-1.6093555961437402	<0.0001	<0.0001	PL21
NMH002_NEU_24H:BRD-K61559475-001-07-7:10	DB14122	Dihydroxymethoxychalcone	0.25924952389445133	1.6078604461481771	<0.0001	<0.0001	NEU
LJP009_NEU_24H:B07	DB12242	AZD-7762	0.2644002645296845	1.6077196793573603	<0.0001	<0.0001	NEU
LJP007_NPC.TAK_24H:M06	DB07794	5-(2-PHENYLPYRAZOLO[1,5-A]PYRIDIN-3-YL)-1H-PYRAZOLO[3,4-C]PYRIDAZIN-3-AMINE	0.25005597450516037	1.6074979505586051	<0.0001	<0.0001	NPC.TAK
NMH001_NEU_6H:BRD-K41160163-001-02-7:10	DB12931	Fenobam	0.24316150035184045	1.6068808269160244	<0.0001	<0.0001	NEU
CPC015_NPC_24H:BRD-K22134346-001-11-6:10	DB00641	Simvastatin	0.26721849245230916	1.6052441357154794	<0.0001	<0.0001	NPC
CPC014_NEU_24H:BRD-A50454580-001-01-1:10	DB07101	PD-0325901	0.2649970426132736	1.6050286355889871	<0.0001	<0.0001	NEU
LPROT003_NPC_6H:P03	DB00175	Pravastatin	-0.28497224311086095	-1.6049848760576741	<0.0001	<0.0001	NPC
CPC015_NPC_24H:BRD-K50660797-001-03-6:10	DB16120	Epigallo Catechin Gallate	-0.23892852151324678	-1.6047560647032184	<0.0001	<0.0001	NPC
LJP007_NPC.CAS9_24H:D04	DB12494	SGI-1776	0.3091581586224169	1.6039160308043932	<0.0001	<0.0001	NPC.CAS9
LJP008_NEU_24H:M15	DB01262	Decitabine	0.23584761230066187	1.6034333684902784	<0.0001	<0.0001	NEU
NMH001_NPC_24H:BRD-K25210139-001-01-3:10	DB13575	Bietaserpine	0.27844302817131883	1.6025874906176039	<0.0001	<0.0001	NPC
LJP008_NEU_24H:F03	DB12376	Ricolinostat	-0.2577260030348152	-1.6024054443923734	<0.0001	<0.0001	NEU
NMH002_NPC_6H:BRD-K68202742-001-08-2:10	DB04297	Trichostatin A	-0.28963747638781917	-1.6019381623484168	<0.0001	<0.0001	NPC
LJP007_NPC.TAK_24H:H12	DB09053	Ibrutinib	0.24597209264860131	1.6018275729454219	<0.0001	<0.0001	NPC.TAK
CPC006_NOMO1_6H:BRD-K81651477-001-03-5:20	DB13063	Parthenolide	-0.25912703709325713	-1.6015768970211006	<0.0001	<0.0001	NOMO1
LPROT003_NPC_6H:N01	DB08895	Tofacitinib	0.25967841677642606	1.6011365639530384	<0.0001	<0.0001	NPC
CPC006_NOMO1_6H:BRD-A26711594-003-06-4:10	DB00622	Nicardipine	0.2600570013836849	1.6008657592767064	<0.0001	<0.0001	NOMO1
LJP009_NPC.TAK_24H:K11	DB11962	GSK-1059615	0.30340038669338804	1.5994846414019421	<0.0001	<0.0001	NPC.TAK
LPROT002_NPC.TAK_6H:K02	DB06803	Niclosamide	0.28333973306464266	1.599314077710258	<0.0001	<0.0001	NPC.TAK
CPC015_NPC_24H:BRD-A42759514-001-09-8:10	DB13026	Ornidazole	-0.23475234405058562	-1.5991414703717899	<0.0001	<0.0001	NPC
AML001_U937_6H:BRD-A75409952:10	DB08059	Wortmannin	0.284083285272005	1.599086508176812	<0.0001	<0.0001	U937
LJP007_JURKAT_24H:I02	DB01268	Sunitinib	-0.27822384070506984	-1.5984067548342638	<0.0001	<0.0001	JURKAT
LJP007_NEU_24H:K07	DB11962	GSK-1059615	0.29895189923815574	1.5981423036085531	<0.0001	<0.0001	NEU
NMH002_NEU_6H:BRD-A50287119-001-01-5:10	DB00877	Sirolimus	-0.24898250755594903	-1.5973568363572832	<0.0001	<0.0001	NEU
LJP007_NEU_24H:E05	DB11743	Ipatasertib	-0.2298415346656951	-1.5971731724050358	<0.0001	<0.0001	NEU
LJP007_NEU_24H:K19	DB01590	Everolimus	0.2528700820663287	1.5967644048459526	<0.0001	<0.0001	NEU
CPC006_NOMO1_6H:BRD-K28307902-001-10-0:28.96	DB00499	Flutamide	-0.261361505149523	-1.5966987726445556	<0.0001	<0.0001	NOMO1
CPC015_NPC_24H:BRD-K97309399-001-05-2:10	DB01623	Thiothixene	0.24404949811551302	1.5964027711882327	<0.0001	<0.0001	NPC
CPC006_PL21_6H:BRD-K35723520-001-01-0:10	DB06179	Darinaparsin	-0.2585735126279969	-1.594682045525861	<0.0001	<0.0001	PL21
CPC006_NOMO1_6H:BRD-K49456190-001-01-0:10	DB11684	APR-246	-0.23708121623585524	-1.5945820413205847	<0.0001	<0.0001	NOMO1
LJP008_NPC_24H:L21	DB05015	Belinostat	-0.27804421491131104	-1.5939327729022505	<0.0001	<0.0001	NPC
NMH002_NEU_24H:BRD-K43797669-001-16-3:10	DB01645	Genistein	0.21933780724638471	1.593923408932594	<0.0001	<0.0001	NEU
NMH002_NPC_24H:BRD-K55591206-001-11-6:10	DB12116	Epigallocatechin gallate	0.2595617732866443	1.5931508359726252	<0.0001	<0.0001	NPC
CPC006_NOMO1_6H:BRD-A58955223-001-01-2:10	DB12422	Sulforaphane	0.2711937092906893	1.591874683856386	<0.0001	<0.0001	NOMO1
NMH002_NPC_24H:BRD-K02404261-001-12-6:10	DB00201	Caffeine	0.2306160207827895	1.591153394631493	<0.0001	<0.0001	NPC
AML001_U937_6H:BRD-K93754473:1.49538	DB00675	Tamoxifen	-0.27304908678772827	-1.5907760269384768	<0.0001	<0.0001	U937
CPC012_NPC_24H:BRD-A59985574-003-01-9:10	DB01030	Topotecan	-0.23720842746458198	-1.5907500665006844	<0.0001	<0.0001	NPC
CPC014_NEU_24H:BRD-K99498722-001-01-8:10	DB05992	Plinabulin	0.25809225740265135	1.5906244592147631	<0.0001	<0.0001	NEU
LJP008_NPC.TAK_24H:O05	DB07101	PD-0325901	0.2531308818633537	1.5905835314478782	<0.0001	<0.0001	NPC.TAK
NMH002_NEU_6H:BRD-K49685476-001-11-8:10	DB02877	Arotinoid acid	-0.24906481337840428	-1.5903368624011962	<0.0001	<0.0001	NEU
CPC016_NEU_24H:BRD-K93461745-003-14-4:10	DB00490	Buspirone	-0.2681337372999888	-1.5891952116370145	<0.0001	<0.0001	NEU
LJP007_NEU_24H:B13	DB12200	Tivantinib	-0.24251228485953288	-1.58887047702515	<0.0001	<0.0001	NEU
LJP007_JURKAT_24H:M02	DB07794	5-(2-PHENYLPYRAZOLO[1,5-A]PYRIDIN-3-YL)-1H-PYRAZOLO[3,4-C]PYRIDAZIN-3-AMINE	0.2722963973984049	1.5886383922259215	<0.0001	<0.0001	JURKAT
LJP008_NPC_24H:B03	DB00877	Sirolimus	0.30698336346826866	1.5885032969545525	<0.0001	<0.0001	NPC
CPC006_SKM1_6H:BRD-A75409952:10	DB08059	Wortmannin	0.26550050128363073	1.5880068237743181	<0.0001	<0.0001	SKM1
CPC014_NEU_24H:BRD-K43880410-001-07-8:10	DB02789	Pregnenolone	-0.25365637983905803	-1.5879162525078712	<0.0001	<0.0001	NEU
AML001_HL60_24H:BRD-A75409952:3.33333	DB08059	Wortmannin	-0.22938469003669446	-1.587879186602397	<0.0001	<0.0001	HL60
CPC006_NOMO1_6H:BRD-A75817871-001-04-2:40	DB01944	(S)-blebbistatin	-0.3007735496843251	-1.5878642900475162	<0.0001	<0.0001	NOMO1
CPC006_THP1_6H:BRD-K71799949-001-20-8:96	DB00564	Carbamazepine	-0.26146967902969526	-1.587335105188195	<0.0001	<0.0001	THP1
LJP007_NPC_24H:P02	DB09054	Idelalisib	-0.26767946987560376	-1.5862616948401949	<0.0001	<0.0001	NPC
CPC015_NPC_24H:BRD-A51820102-008-16-4:10	DB07705	(S)-econazole	-0.22502721989363594	-1.5855153750278357	<0.0001	<0.0001	NPC
NMH002_NPC_24H:BRD-K47192521-001-04-7:10	DB00159	Icosapent	0.23886347108419592	1.585310032286331	<0.0001	<0.0001	NPC
CPC014_NEU_24H:BRD-K14681867-015-01-6:10	DB09099	Somatostatin	-0.27485439723548943	-1.58454108889134	<0.0001	<0.0001	NEU
LJP009_NPC_24H:H09	DB08912	Dabrafenib	0.27446696709320556	1.5844091248915095	<0.0001	<0.0001	NPC
NMH002_NEU_24H:BRD-K04923131-001-11-3:10	DB03444	6-bromoindirubin-3'-oxime	-0.2753065851227764	-1.5840529677956248	<0.0001	<0.0001	NEU
CPC018_NPC_24H:BRD-A19037878:10	DB04297	Trichostatin A	-0.2681269811392164	-1.583870049929223	<0.0001	<0.0001	NPC
PCLB001_JURKAT_6H:BRD-K36452089-001-01-8:1.11	DB07726	t-Butylhydroquinone	-0.265105759652118	-1.5837613642099255	<0.0001	<0.0001	JURKAT
NMH002_NEU_24H:BRD-K70131229-003-01-2:10	DB02678	beta-D-Galactosamine	0.2598390025593477	1.582801974258424	<0.0001	<0.0001	NEU
DOSBIO002_NEU_24H:BRD-A19037878:3.33333	DB04297	Trichostatin A	-0.2675924646817195	-1.582756865350326	<0.0001	<0.0001	NEU
AML001_HL60_6H:BRD-A45664787:0.37037	DB01088	Iloprost	0.26865703563343324	1.5826818772890812	<0.0001	<0.0001	HL60
CPC015_NPC_24H:BRD-A34205397-001-03-7:10	DB13340	Suloctidil	-0.22901340954953503	-1.5824709108618522	<0.0001	<0.0001	NPC
AML001_U937_24H:BRD-A19500257:0.37037	DB02424	Geldanamycin	0.27952164890114933	1.5823012397875367	<0.0001	<0.0001	U937
CPC015_NPC_24H:BRD-K23566484-001-09-4:10	DB00665	Nilutamide	0.23514839095292914	1.5800039074568464	<0.0001	<0.0001	NPC
LPROT003_NPC_6H:P05	DB00175	Pravastatin	-0.2833262671917895	-1.5793150561647056	<0.0001	<0.0001	NPC
CPC006_NOMO1_6H:BRD-K81473043-001-04-7:0.35	DB05134	Tanespimycin	-0.24373969159061992	-1.5792230064231891	<0.0001	<0.0001	NOMO1
LJP008_NPC_24H:F02	DB12376	Ricolinostat	-0.2835042276934228	-1.5791420230210131	<0.0001	<0.0001	NPC
NMH001_NEU_6H:BRD-K25075681-001-01-2:10	DB06455	Meclinertant	-0.26999809791676915	-1.5788810392778367	<0.0001	<0.0001	NEU
CPC015_NPC_24H:BRD-A22032524-074-04-0:10	DB09237	Levamlodipine	-0.23294039437969535	-1.5785949765121	<0.0001	<0.0001	NPC
CPC006_U937_6H:BRD-K88510285-001-01-2:0.04	DB00188	Bortezomib	0.2595036613125496	1.5783455803674158	<0.0001	<0.0001	U937
LJP009_NPC_24H:D02	DB11775	PF-03758309	-0.24970475798799704	-1.5781243796260214	<0.0001	<0.0001	NPC
LJP007_JURKAT_24H:I08	DB06589	Pazopanib	-0.260659847932968	-1.5778465050073884	<0.0001	<0.0001	JURKAT
CPC006_WSUDLCL2_6H:BRD-K35960502-001-10-1:10	DB06803	Niclosamide	0.27657533197408285	1.5771243555458418	<0.0001	<0.0001	WSUDLCL2
CPC006_PL21_6H:BRD-K61033289-001-01-2:10	DB08435	(5E,14E)-11-oxoprosta-5,9,12,14-tetraen-1-oic acid	0.26636561782329954	1.5753607549185813	<0.0001	<0.0001	PL21
CPC017_NPC_24H:BRD-A75409952:10	DB08059	Wortmannin	-0.23724700163190687	-1.575240395427638	<0.0001	<0.0001	NPC
LJP009_NPC.CAS9_24H:P20	DB09074	Olaparib	-0.2538609398837243	-1.5749087424898742	<0.0001	<0.0001	NPC.CAS9
NMH002_NPC_24H:BRD-K40438880-001-03-8:10	DB03566	Spermidine	0.2269062385620042	1.574379798422177	<0.0001	<0.0001	NPC
LJP007_NEU_24H:C01	DB11800	Tivozanib	-0.26488022886644114	-1.5743380448543944	<0.0001	<0.0001	NEU
CPC006_PL21_6H:BRD-K52075040-001-03-0:44.4	DB01034	Cerulenin	0.2852528627301614	1.5742529012278919	<0.0001	<0.0001	PL21
CPC017_NPC_24H:BRD-A54487287-001-03-9:10	DB01380	Cortisone acetate	0.25622539075930945	1.5739290328925255	<0.0001	<0.0001	NPC
CPC006_U937_6H:BRD-K78659596-001-01-3:10	DB09570	Ixazomib	0.269460986945284	1.5732333357306456	<0.0001	<0.0001	U937
KMS002_THP1_6H:BRD-A75409952-001-02-4:10	DB08059	Wortmannin	0.28271272767861494	1.5725386283326361	<0.0001	<0.0001	THP1
LJP009_NPC_24H:O21	DB07232	Veliparib	0.25441181861826734	1.5718889509328628	<0.0001	<0.0001	NPC
LJP008_NEU_24H:G11	DB02546	Vorinostat	0.25217823096729786	1.571825493411547	<0.0001	<0.0001	NEU
CPC006_U937_6H:BRD-A71390734-001-01-7:0.08	DB01177	Idarubicin	0.2741530661572112	1.5716746013130476	<0.0001	<0.0001	U937
NMH002_NEU_24H:BRD-K00959089-001-02-2:10	DB04795	Thenoyltrifluoroacetone	-0.25544152556653676	-1.5714791586008556	<0.0001	<0.0001	NEU
LJP007_NPC_24H:B03	DB00877	Sirolimus	0.2851011192243682	1.5712388617031803	<0.0001	<0.0001	NPC
PCLB001_JURKAT_24H:BRD-A19037878-001-02-3:0.37	DB04297	Trichostatin A	-0.25035822512534	-1.5709338703104647	<0.0001	<0.0001	JURKAT
NMH001_NEU_24H:BRD-K75527158-001-01-5:10	DB00630	Alendronic acid	-0.2729037814453358	-1.570916398850706	<0.0001	<0.0001	NEU
LJP009_NEU_24H:O05	DB07101	PD-0325901	-0.2644449539511752	-1.5701833490846457	<0.0001	<0.0001	NEU
LJP007_NPC.CAS9_24H:B07	DB07970	5-[(2-methyl-5-{[3-(trifluoromethyl)phenyl]carbamoyl}phenyl)amino]pyridine-3-carboxamide	0.25308975746072565	1.5701458339879448	<0.0001	<0.0001	NPC.CAS9
LJP008_NPC.CAS9_24H:I03	DB16239	Molibresib	0.27641313387597144	1.5701296659288753	<0.0001	<0.0001	NPC.CAS9
LJP007_NEU_24H:K23	DB01590	Everolimus	-0.25935948210910015	-1.569515380992938	<0.0001	<0.0001	NEU
CPC014_NEU_24H:BRD-K77390737-001-03-2:10	DB15359	Xanthohumol	0.2709564073135278	1.5694502987496535	<0.0001	<0.0001	NEU
LJP007_NPC.TAK_24H:B12	DB07970	5-[(2-methyl-5-{[3-(trifluoromethyl)phenyl]carbamoyl}phenyl)amino]pyridine-3-carboxamide	-0.2481182624376686	-1.5693707165591386	<0.0001	<0.0001	NPC.TAK
NMH001_NEU_24H:BRD-A19037878-001-02-3:10	DB04297	Trichostatin A	-0.27903116086067054	-1.5691285519796876	<0.0001	<0.0001	NEU
NMH002_NPC_24H:BRD-K65331431-001-05-4:10	DB12112	Zuretinol acetate	0.25771488353893385	1.5688482203163125	<0.0001	<0.0001	NPC
CPC015_NPC_24H:BRD-A13650332-236-03-9:10	DB00301	Flucloxacillin	-0.255504241389346	-1.5684784347758585	<0.0001	<0.0001	NPC
KHW001_SKM1_6H:BRD-K09416995-001-18-3:1	DB00227	Lovastatin	0.23360351918934735	1.5680011055797174	<0.0001	<0.0001	SKM1
CPC015_NPC_24H:BRD-A26334849-003-16-7:10	DB15410	(S)-Propafenone	0.2227937667628745	1.5676170551348565	<0.0001	<0.0001	NPC
LJP009_NPC_24H:B20	DB16107	BI 2536	-0.24596632004669475	-1.5675360922588122	<0.0001	<0.0001	NPC
LJP007_NPC.TAK_24H:M11	DB05575	Motesanib	0.2531618006713494	1.5673185250127646	<0.0001	<0.0001	NPC.TAK
CPC012_NPC_24H:BRD-K55591206-001-07-4:10	DB12116	Epigallocatechin gallate	0.22198576771852407	1.566535446228755	<0.0001	<0.0001	NPC
LJP007_NPC.TAK_24H:I18	DB11526	Masitinib	0.23780510594894033	1.5658791138400479	<0.0001	<0.0001	NPC.TAK
CPC016_NEU_24H:BRD-A60571864-001-03-3:10	DB01222	Budesonide	0.24810334450949517	1.5652627571020603	<0.0001	<0.0001	NEU
LJP007_NPC.TAK_24H:M08	DB05575	Motesanib	0.24530606484114628	1.5648265240156145	<0.0001	<0.0001	NPC.TAK
KHW001_U937_6H:BRD-K33240821-001-01-3:10	DB06809	Plerixafor	-0.29916386379246335	-1.5646908206075605	<0.0001	<0.0001	U937
NMH001_NPC_6H:BRD-A19037878-001-02-3:10	DB04297	Trichostatin A	-0.28493017794454245	-1.564415801554037	<0.0001	<0.0001	NPC
LJP007_NPC.TAK_24H:K02	DB12064	BMS-777607	-0.2653235982114211	-1.564221695111396	<0.0001	<0.0001	NPC.TAK
CPC006_SKM1_6H:BRD-K80738081-001-21-1:10	DB02709	Resveratrol	0.25387145784644444	1.5641943231243218	<0.0001	<0.0001	SKM1
CPC006_PL21_6H:BRD-A56359832-001-03-8:160	DB00744	Zileuton	0.24817347417116928	1.5640879990853307	<0.0001	<0.0001	PL21
LJP009_NPC.TAK_24H:A03	DB02546	Vorinostat	-0.26970696376526154	-1.5639433947054562	<0.0001	<0.0001	NPC.TAK
