Signature	DrugBank_ID	DrugBank_Name	Enrichment_Score	Normalized_Enrichment_Score	p-value	FDR	Cell_Line
CPC006_SKM1_6H:BRD-K35960502-001-10-1:10	DB06803	Niclosamide	0.3310113252248856	1.8290603533021255	<0.0001	<0.0001	SKM1
NMH002_NPC_24H:BRD-K93754473-001-16-9:10	DB00675	Tamoxifen	0.34223228485019586	1.828860918795811	<0.0001	<0.0001	NPC
LJP007_NPC.CAS9_24H:P18	DB05294	Vandetanib	-0.36955868429371314	-1.8279625957306271	<0.0001	<0.0001	NPC.CAS9
NMH001_NEU_6H:BRD-K21283037-001-16-5:10	DB00740	Riluzole	-0.3221388929474839	-1.82711693254214	<0.0001	<0.0001	NEU
LJP009_NPC_24H:L09	DB05984	RAF-265	0.3468502141112798	1.8264010164301776	<0.0001	<0.0001	NPC
NMH001_NEU_24H:BRD-K90259198-001-01-8:10	DB04513	N-(6-Aminohexyl)-5-Chloro-1-Naphthalenesulfonamide	0.3448855205397158	1.8260762369591932	<0.0001	<0.0001	NEU
CPC006_SKM1_6H:BRD-K12502280-001-01-5:11.1	DB12500	Fedratinib	0.3265833230925411	1.8255987431206857	<0.0001	<0.0001	SKM1
NMH002_NPC_24H:BRD-K45528773-001-04-9:10	DB02565	4-(dimethylamino)-N-[7-(hydroxyamino)-7-oxoheptyl]benzamide	-0.33581625108360985	-1.8249435733701442	<0.0001	<0.0001	NPC
LJP007_NEU_24H:I09	DB06589	Pazopanib	0.2917787895102132	1.8249070111530574	<0.0001	<0.0001	NEU
LJP009_NPC.TAK_24H:H07	DB08912	Dabrafenib	-0.34467042142800863	-1.8239288240953266	<0.0001	<0.0001	NPC.TAK
LJP009_NPC.TAK_24H:G17	DB01254	Dasatinib	0.3291243198519578	1.8236078307858918	<0.0001	<0.0001	NPC.TAK
KMS002_NOMO1_24H:BRD-A75409952-001-02-4:10	DB08059	Wortmannin	0.2951133734967287	1.8227169744855152	<0.0001	<0.0001	NOMO1
AML001_HL60_6H:BRD-A19500257:1.11111	DB02424	Geldanamycin	0.3397262067053179	1.8223789876622152	<0.0001	<0.0001	HL60
LPROT002_NPC.TAK_6H:K22	DB12369	Sotrastaurin	-0.354806565591303	-1.8220434679368749	<0.0001	<0.0001	NPC.TAK
CPC006_SKM1_6H:BRD-A45889380-300-04-8:10	DB01103	Quinacrine	0.33120782558609374	1.821563063731112	<0.0001	<0.0001	SKM1
LJP007_NPC_24H:L07	DB11836	Sapanisertib	0.4030800394399853	1.8207952908702476	<0.0001	<0.0001	NPC
CPC013_NEU_24H:BRD-K71512533-001-01-7:10	DB06134	SNS-314	-0.32292122599607687	-1.819528540103019	<0.0001	<0.0001	NEU
LJP007_NPC_24H:A03	DB02546	Vorinostat	-0.33947511834407823	-1.8177072493245416	<0.0001	<0.0001	NPC
LJP007_JURKAT_24H:P01	DB09054	Idelalisib	0.3429792692486756	1.8176683616792826	<0.0001	<0.0001	JURKAT
LJP007_NPC.TAK_24H:M14	DB07460	2-({5-CHLORO-2-[(2-METHOXY-4-MORPHOLIN-4-YLPHENYL)AMINO]PYRIMIDIN-4-YL}AMINO)-N-METHYLBENZAMIDE	0.33732361401321703	1.8168328095247206	<0.0001	<0.0001	NPC.TAK
NMH002_NEU_24H:BRD-K40438880-001-03-8:10	DB03566	Spermidine	0.28346935259286105	1.8167275583161955	<0.0001	<0.0001	NEU
LJP008_NPC_24H:K11	DB11962	GSK-1059615	0.30395739649008835	1.8166602522418402	<0.0001	<0.0001	NPC
LJP009_NEU_24H:H15	DB07138	Neflamapimod	0.29635079159427924	1.816056088251843	<0.0001	<0.0001	NEU
CPC015_NPC_24H:BRD-K95921201-001-07-0:10	DB00206	Reserpine	-0.3262235156681589	-1.8156216658761661	<0.0001	<0.0001	NPC
LJP009_NPC_24H:D17	DB16108	TAK-715	0.3216446150299718	1.81513369656532	<0.0001	<0.0001	NPC
LJP007_NEU_24H:D09	DB08875	Cabozantinib	0.28092107701896096	1.8147711602330219	<0.0001	<0.0001	NEU
LJP008_NEU_24H:M03	DB02709	Resveratrol	0.2867398191746909	1.81368814992226	<0.0001	<0.0001	NEU
LJP008_NEU_24H:G08	DB02546	Vorinostat	-0.3806856855053934	-1.8131343290938164	<0.0001	<0.0001	NEU
LJP007_NEU_24H:M20	DB12874	Quizartinib	-0.34387591472284834	-1.8131118173786274	<0.0001	<0.0001	NEU
DOSBIO001_NEU_24H:BRD-A90490067:10	DB00947	Fulvestrant	-0.31835941186979105	-1.8126889511704334	<0.0001	<0.0001	NEU
CPC006_U937_6H:BRD-K04430056-001-09-4:80	DB02207	7-Nitroindazole	-0.32684922776838754	-1.812535870114352	<0.0001	<0.0001	U937
DOSBIO002_NEU_24H:BRD-A19037878:3.33333	DB04297	Trichostatin A	-0.3205052276214362	-1.812436359330285	<0.0001	<0.0001	NEU
NMH002_NPC_24H:BRD-K35483542-001-05-6:10	DB00982	Isotretinoin	-0.3411056754727964	-1.811951929346515	<0.0001	<0.0001	NPC
LJP007_NPC_24H:M16	DB07460	2-({5-CHLORO-2-[(2-METHOXY-4-MORPHOLIN-4-YLPHENYL)AMINO]PYRIMIDIN-4-YL}AMINO)-N-METHYLBENZAMIDE	0.3347688845186143	1.8099450361197083	<0.0001	<0.0001	NPC
NMH002_NPC_6H:BRD-K70131229-003-01-2:10	DB02678	beta-D-Galactosamine	0.3303699988683691	1.8084129135179128	<0.0001	<0.0001	NPC
LJP008_NPC_24H:K21	DB12332	Rucaparib	0.3406286012833848	1.8075809965441045	<0.0001	<0.0001	NPC
LJP007_NEU_24H:I19	DB13005	Rebastinib	-0.2705744262536239	-1.8074789180275457	<0.0001	<0.0001	NEU
CPC006_U937_6H:BRD-K55395145-001-01-7:88.8	DB00642	Pemetrexed	-0.3592191394887167	-1.8073009351504867	<0.0001	<0.0001	U937
LJP008_NPC.CAS9_24H:L24	DB05015	Belinostat	-0.32326262153342666	-1.8034898683116456	<0.0001	<0.0001	NPC.CAS9
LJP007_JURKAT_24H:M15	DB07460	2-({5-CHLORO-2-[(2-METHOXY-4-MORPHOLIN-4-YLPHENYL)AMINO]PYRIMIDIN-4-YL}AMINO)-N-METHYLBENZAMIDE	-0.31978522827495653	-1.8033298892836165	<0.0001	<0.0001	JURKAT
LJP009_NPC.CAS9_24H:O05	DB07101	PD-0325901	-0.3144793866746	-1.8025918713179039	<0.0001	<0.0001	NPC.CAS9
CPC006_SKM1_6H:BRD-K57080016-001-04-3:80	DB11689	Selumetinib	0.3368326860300235	1.8024273050161348	<0.0001	<0.0001	SKM1
CPC006_THP1_6H:BRD-K64634304-001-01-5:40	DB00162	Vitamin A	-0.31843271846429605	-1.8003337827439654	<0.0001	<0.0001	THP1
LJP007_NEU_24H:P06	DB09054	Idelalisib	0.2815470690389746	1.799925284620388	<0.0001	<0.0001	NEU
LPROT002_NPC.TAK_6H:O08	DB02546	Vorinostat	0.32660887716340137	1.7992607125592868	<0.0001	<0.0001	NPC.TAK
LJP009_NEU_24H:D01	DB11775	PF-03758309	-0.29457059211063474	-1.7989088679719163	<0.0001	<0.0001	NEU
LJP007_JURKAT_24H:F16	DB12247	AZD-4547	-0.33573830799683174	-1.7971723051629067	<0.0001	<0.0001	JURKAT
CPC006_PL21_6H:BRD-K58550667-001-01-2:0.08	DB12731	Daporinad	-0.375581234786018	-1.7966718721477564	<0.0001	<0.0001	PL21
LJP007_NPC_24H:L08	DB11836	Sapanisertib	0.37624202037039456	1.7962401858800625	<0.0001	<0.0001	NPC
NMH001_NPC_6H:BRD-K03243820-001-16-2:10	DB00432	Trifluridine	-0.352764941551906	-1.796062747786639	<0.0001	<0.0001	NPC
NMH002_NEU_6H:BRD-K54771420-001-09-9:10	DB02691	Glycocholic acid	-0.32657083905545153	-1.7956128617467726	<0.0001	<0.0001	NEU
LJP007_JURKAT_24H:E05	DB11743	Ipatasertib	0.3225058827144583	1.795351641571178	<0.0001	<0.0001	JURKAT
NMH002_NPC_24H:BRD-A79067928-001-04-3:10	DB00773	Etoposide	-0.2987803206326555	-1.7948900745357785	<0.0001	<0.0001	NPC
NMH001_NEU_6H:BRD-K49808142-001-01-1:10	DB14630	Tyramine O-sulfate	0.30532592712258333	1.794842127511511	<0.0001	<0.0001	NEU
NMH002_NPC_6H:BRD-K71879491-001-29-1:10	DB00982	Isotretinoin	-0.31409957981881315	-1.794672504353784	<0.0001	<0.0001	NPC
LJP007_NPC_24H:J19	DB03044	Doramapimod	0.31514821107962754	1.7945254493251963	<0.0001	<0.0001	NPC
CPC006_U937_6H:BRD-K61033289-001-01-2:10	DB08435	(5E,14E)-11-oxoprosta-5,9,12,14-tetraen-1-oic acid	0.32028716966420917	1.794468228529431	<0.0001	<0.0001	U937
LPROT002_NPC.TAK_6H:K02	DB06803	Niclosamide	0.3325041171899426	1.7932990595379585	<0.0001	<0.0001	NPC.TAK
NMH002_NEU_24H:BRD-A95074085-236-01-6:10	DB13242	Bucladesine	0.30034715530380846	1.7931955431752933	<0.0001	<0.0001	NEU
LJP008_NEU_24H:D22	DB13978	Selisistat	-0.2913963176481216	-1.7920878499831023	<0.0001	<0.0001	NEU
NMH001_NPC_24H:BRD-K49808142-001-01-1:10	DB14630	Tyramine O-sulfate	-0.3163594471330451	-1.7920087053219196	<0.0001	<0.0001	NPC
LJP007_JURKAT_24H:P05	DB09054	Idelalisib	0.3086665967587082	1.790150460616058	<0.0001	<0.0001	JURKAT
LJP008_NPC_24H:L23	DB05015	Belinostat	-0.3013162133333022	-1.7899999788716963	<0.0001	<0.0001	NPC
LJP008_NPC.TAK_24H:A03	DB02546	Vorinostat	-0.32642726477032397	-1.7899506633239095	<0.0001	<0.0001	NPC.TAK
LPROT002_NPC.TAK_6H:E22	DB06195	Seliciclib	-0.2986909814148369	-1.7897226782814655	<0.0001	<0.0001	NPC.TAK
CPC013_NPC_24H:BRD-A19037878:10	DB04297	Trichostatin A	-0.3169423047772348	-1.7896668250821026	<0.0001	<0.0001	NPC
CPC006_U937_6H:BRD-K59597909-001-10-1:10	DB11447	Phenothiazine	-0.34653761594455385	-1.7896580490602083	<0.0001	<0.0001	U937
LJP007_NPC.CAS9_24H:E02	DB11743	Ipatasertib	0.31646362406054684	1.7888255176530306	<0.0001	<0.0001	NPC.CAS9
CPC006_SKM1_6H:BRD-K13049116-001-01-6:10	DB15399	BMS-754807	0.3635212241105313	1.788427343474968	<0.0001	<0.0001	SKM1
CPC014_NEU_24H:BRD-K77390737-001-03-2:10	DB15359	Xanthohumol	0.3231411178070007	1.787279213421916	<0.0001	<0.0001	NEU
LJP009_NPC.TAK_24H:I02	DB11798	Tanzisertib	0.31207855450546945	1.7868009951809007	<0.0001	<0.0001	NPC.TAK
NMH002_NPC_24H:BRD-K13927029-001-02-7:10	DB00162	Vitamin A	0.2684436169790599	1.7867320932831563	<0.0001	<0.0001	NPC
CPC006_SKM1_6H:BRD-K96354014-001-09-6:10	DB01115	Nifedipine	-0.30954100571844473	-1.7857522412684044	<0.0001	<0.0001	SKM1
DOSBIO002_NPC_24H:BRD-A19037878:1.11111	DB04297	Trichostatin A	-0.31630765356423723	-1.7855533651949815	<0.0001	<0.0001	NPC
PCLB001_JURKAT_24H:BRD-K36452089-001-01-8:1.11	DB07726	t-Butylhydroquinone	0.3213732558450132	1.7850504731697256	<0.0001	<0.0001	JURKAT
LJP008_NPC.TAK_24H:K10	DB11962	GSK-1059615	0.33444507138337504	1.783963384205827	<0.0001	<0.0001	NPC.TAK
LJP007_NEU_24H:C03	DB11800	Tivozanib	-0.2768427185173929	-1.7833393628016259	<0.0001	<0.0001	NEU
LJP008_NPC_24H:L22	DB05015	Belinostat	-0.31625501891144847	-1.7832079047743699	<0.0001	<0.0001	NPC
AML001_HL60_6H:BRD-A75409952:3.33333	DB08059	Wortmannin	0.3373469613719987	1.782705670337496	<0.0001	<0.0001	HL60
CPC014_NPC_24H:BRD-K70557564-305-01-0:10	DB06191	Zosuquidar	0.3117674107552022	1.78240843220019	<0.0001	<0.0001	NPC
NMH002_NPC_24H:BRD-K53597484-001-01-9:10	DB08633	TNP-470	-0.3112786771543753	-1.7823860092195938	<0.0001	<0.0001	NPC
KMS002_THP1_6H:BRD-K81418486-001-01-2:9.99	DB02546	Vorinostat	0.30150286328586773	1.7823399869905119	<0.0001	<0.0001	THP1
LJP007_NEU_24H:M23	DB12874	Quizartinib	-0.26841415803476065	-1.7821815517267676	<0.0001	<0.0001	NEU
LJP009_NEU_24H:P20	DB09074	Olaparib	0.27529145969201907	1.780786774858978	<0.0001	<0.0001	NEU
NMH002_NEU_6H:BRD-K79602928-003-15-7:10	DB00331	Metformin	0.3671278277565785	1.7798419075114353	<0.0001	<0.0001	NEU
DOSBIO001_NPC_24H:BRD-A19037878:10	DB04297	Trichostatin A	-0.3118738701525475	-1.7791842930248787	<0.0001	<0.0001	NPC
CPC006_SKM1_6H:BRD-K71799949-001-20-8:96	DB00564	Carbamazepine	0.3249322069896475	1.7791344319274232	<0.0001	<0.0001	SKM1
CPC006_THP1_6H:BRD-A62025033-001-01-8:10	DB06287	Temsirolimus	0.32457625242219346	1.7782117376265048	<0.0001	<0.0001	THP1
NMH002_NEU_6H:BRD-K62012036-001-10-2:10	DB00459	Acitretin	-0.2711564965760543	-1.7772764103523817	<0.0001	<0.0001	NEU
CPC016_NEU_24H:BRD-K96720755-001-01-8:10	DB13929	Relcovaptan	-0.30355715758326096	-1.7770928770320753	<0.0001	<0.0001	NEU
NMH001_NEU_6H:BRD-K81418486-001-22-8:10	DB02546	Vorinostat	-0.3258276439923772	-1.7763880754435062	<0.0001	<0.0001	NEU
CPC014_NEU_24H:BRD-K43797669-001-13-0:10	DB01645	Genistein	-0.3418416240856973	-1.7755459493902135	<0.0001	<0.0001	NEU
NMH002_NPC_6H:BRD-K61559475-001-07-7:10	DB14122	Dihydroxymethoxychalcone	0.28928900892723297	1.775420750753737	<0.0001	<0.0001	NPC
LJP008_NEU_24H:L22	DB05015	Belinostat	-0.3280908311465639	-1.7748466917099404	<0.0001	<0.0001	NEU
LJP007_NEU_24H:B18	DB12200	Tivantinib	-0.3188109056537818	-1.7743575821213908	<0.0001	<0.0001	NEU
CPC016_NEU_24H:BRD-K80334323-001-03-5:10	DB09371	Norethynodrel	-0.32970498995035274	-1.7736469283047913	<0.0001	<0.0001	NEU
LPROT003_NPC_6H:B15	DB12432	CC-401	-0.3715709501102114	-1.773460114120049	<0.0001	<0.0001	NPC
CPC006_U937_6H:BRD-A09533288-003-20-5:10	DB14063	Dexverapamil	0.3035505236985631	1.7733832394263866	<0.0001	<0.0001	U937
LJP007_NPC_24H:P11	DB07859	4-(4-CHLOROPHENYL)-4-[4-(1H-PYRAZOL-4-YL)PHENYL]PIPERIDINE	-0.32705940086555485	-1.7731188994481923	<0.0001	<0.0001	NPC
LJP007_NEU_24H:K01	DB12064	BMS-777607	-0.3248080972669655	-1.772835635810393	<0.0001	<0.0001	NEU
LJP008_NEU_24H:L20	DB05015	Belinostat	-0.3107700822465734	-1.772766199697182	<0.0001	<0.0001	NEU
CPC006_PL21_6H:BRD-K00766422-001-01-9:80	DB03459	Sparfosic acid	-0.35262958329712435	-1.7725487720716884	<0.0001	<0.0001	PL21
CPC006_U937_6H:BRD-A01145011-001-01-4:11.1	DB03068	Zebularine	-0.33385799247553366	-1.7718142804694947	<0.0001	<0.0001	U937
CPC017_NPC_24H:BRD-K23478508-001-03-7:10	DB00390	Digoxin	0.3412466017129551	1.7715962220327894	<0.0001	<0.0001	NPC
LJP007_NEU_24H:P03	DB09054	Idelalisib	0.2989914609633174	1.7711743424922641	<0.0001	<0.0001	NEU
LJP009_NEU_24H:E19	DB08901	Ponatinib	-0.2816630254864277	-1.7710255765236627	<0.0001	<0.0001	NEU
AML001_HL60_6H:BRD-A45664787:10	DB01088	Iloprost	0.3053927183541131	1.7701974457997702	<0.0001	<0.0001	HL60
CPC017_NPC_24H:BRD-A92537424-001-03-9:10	DB01406	Danazol	0.3119471611303911	1.7697931604249755	<0.0001	<0.0001	NPC
NMH002_NEU_24H:BRD-K98530306-003-13-4:10	DB00575	Clonidine	0.2846140198975404	1.7697240474771072	<0.0001	<0.0001	NEU
LJP007_NPC.TAK_24H:M16	DB07460	2-({5-CHLORO-2-[(2-METHOXY-4-MORPHOLIN-4-YLPHENYL)AMINO]PYRIMIDIN-4-YL}AMINO)-N-METHYLBENZAMIDE	0.3402850203611252	1.768992559832815	<0.0001	<0.0001	NPC.TAK
CPC016_NEU_24H:BRD-A82371568-001-01-5:10	DB00631	Clofarabine	-0.3134813251914038	-1.7688681865166827	<0.0001	<0.0001	NEU
LJP007_NEU_24H:D04	DB12494	SGI-1776	0.26838436441141256	1.767684264298057	<0.0001	<0.0001	NEU
NMH002_NEU_6H:BRD-A09533288-003-26-2:10	DB14063	Dexverapamil	-0.32497297836197714	-1.7663665892040223	<0.0001	<0.0001	NEU
CPC014_NEU_24H:BRD-K61341215-004-01-2:10	DB01339	Vecuronium	-0.34512445945825804	-1.765884389746974	<0.0001	<0.0001	NEU
LJP007_NPC_24H:L09	DB11836	Sapanisertib	0.40078407551255607	1.765120185513747	<0.0001	<0.0001	NPC
AML001_HL60_6H:BRD-A75409952:10	DB08059	Wortmannin	0.3483293882114717	1.7625249971135533	<0.0001	<0.0001	HL60
NMH002_NEU_24H:BRD-K99792991-001-29-9:10	DB00756	Hexachlorophene	0.3193537370279087	1.7622376287564512	<0.0001	<0.0001	NEU
LJP008_NPC.CAS9_24H:L19	DB05015	Belinostat	-0.30481784969660225	-1.7622097486972814	<0.0001	<0.0001	NPC.CAS9
LPROT003_NPC_6H:F01	DB07101	PD-0325901	-0.29273694487448726	-1.7620517445935064	<0.0001	<0.0001	NPC
CPC014_NEU_24H:BRD-K89014967-001-01-9:10	DB14904	Pimasertib	0.31140533045182794	1.7617705667587353	<0.0001	<0.0001	NEU
LJP007_NPC_24H:I05	DB01268	Sunitinib	-0.33447562008470194	-1.7608046802947666	<0.0001	<0.0001	NPC
CPC012_NPC_24H:BRD-A61858259-001-01-0:10	DB11721	Mitoglitazone	0.26895057501378355	1.7601994412920297	<0.0001	<0.0001	NPC
NMH002_NEU_6H:BRD-K49685476-001-11-8:10	DB02877	Arotinoid acid	-0.2880691133992374	-1.7598363218333046	<0.0001	<0.0001	NEU
LJP009_NEU_24H:H09	DB08912	Dabrafenib	0.2914334341515119	1.7595792175676175	<0.0001	<0.0001	NEU
CPC016_NEU_24H:BRD-K18779551-003-03-7:10	DB13550	Bifemelane	-0.29821923026385705	-1.7594655125436738	<0.0001	<0.0001	NEU
AML001_U937_24H:BRD-A19037878:0.37037	DB04297	Trichostatin A	0.31260380531185566	1.75909549627504	<0.0001	<0.0001	U937
LJP007_NPC.TAK_24H:M18	DB07460	2-({5-CHLORO-2-[(2-METHOXY-4-MORPHOLIN-4-YLPHENYL)AMINO]PYRIMIDIN-4-YL}AMINO)-N-METHYLBENZAMIDE	0.3049744496126312	1.758907867230829	<0.0001	<0.0001	NPC.TAK
CPC013_NPC_24H:BRD-K81418486:10	DB02546	Vorinostat	-0.319137053223422	-1.757961293073073	<0.0001	<0.0001	NPC
LJP008_NEU_24H:N11	DB02665	(1R,2S)-2-Phenylcyclopropanaminium	0.2795033546577952	1.7565550551019902	<0.0001	<0.0001	NEU
CPC006_WSUDLCL2_6H:BRD-K31342827-001-05-4:12.12	DB03777	Bisindolylmaleimide I	-0.3111776229470789	-1.7562962009145147	<0.0001	<0.0001	WSUDLCL2
LJP007_NEU_24H:P22	DB11886	Infigratinib	-0.2746533319197232	-1.7552013151913939	<0.0001	<0.0001	NEU
CPC015_NPC_24H:BRD-K09416995-001-21-7:10	DB00227	Lovastatin	0.2855167814057481	1.7545412474528543	<0.0001	<0.0001	NPC
LJP008_NEU_24H:J07	DB05223	Pracinostat	-0.3081221032735841	-1.7524446081044571	<0.0001	<0.0001	NEU
LJP007_JURKAT_24H:F14	DB12247	AZD-4547	-0.3346077750586489	-1.7517647719871736	<0.0001	<0.0001	JURKAT
LJP009_NEU_24H:B24	DB16107	BI 2536	-0.28510518435066684	-1.7515534880910848	<0.0001	<0.0001	NEU
CPC015_NPC_24H:BRD-A49447682-001-01-6:10	DB00547	Desoximetasone	-0.2945231086039843	-1.7507929604993289	<0.0001	<0.0001	NPC
LJP009_NEU_24H:L08	DB05984	RAF-265	0.28982870330592664	1.7504855454775559	<0.0001	<0.0001	NEU
CPC006_NOMO1_6H:BRD-K55395145-001-01-7:88.8	DB00642	Pemetrexed	0.3759079210101803	1.7502214702200078	<0.0001	<0.0001	NOMO1
CPC006_SKM1_6H:BRD-A70155556-001-04-4:40	DB03785	Mevinolinic acid	0.34722151568170334	1.7501387413993874	<0.0001	<0.0001	SKM1
CPC006_WSUDLCL2_6H:BRD-K67844266-001-01-3:11.1	DB11759	Pevonedistat	-0.3379439423818313	-1.7499641721441048	<0.0001	<0.0001	WSUDLCL2
CPC013_NEU_24H:BRD-K11663430-001-01-5:10	DB12847	Pyroxamide	-0.3403177805024356	-1.7476430503626463	<0.0001	<0.0001	NEU
CPC016_NPC_24H:BRD-K94920105-001-01-3:10	DB07677	2-methyl-3,5,7,8-tetrahydro-4H-thiopyrano[4,3-d]pyrimidin-4-one	0.3138692381272264	1.746026819363304	<0.0001	<0.0001	NPC
NMH002_NPC_24H:BRD-K02637541-001-13-1:10	DB00482	Celecoxib	-0.26621615941285237	-1.7453662834096986	<0.0001	<0.0001	NPC
LJP007_JURKAT_24H:A03	DB02546	Vorinostat	0.31339335272336344	1.744785630170572	<0.0001	<0.0001	JURKAT
CPC017_NPC_24H:BRD-K22193694-001-08-6:10	DB11221	Dioxybenzone	0.30135936613999753	1.7433958217572323	<0.0001	<0.0001	NPC
LJP007_JURKAT_24H:D22	DB06616	Bosutinib	-0.3277430577520685	-1.7422085143091148	<0.0001	<0.0001	JURKAT
CPC006_THP1_6H:BRD-K00766422-001-01-9:80	DB03459	Sparfosic acid	0.3650351372013006	1.7420952422188234	<0.0001	<0.0001	THP1
CPC018_NPC_24H:BRD-K31542390-001-01-5:10	DB01024	Mycophenolic acid	-0.3119168781677881	-1.741811378701714	<0.0001	<0.0001	NPC
LJP009_NPC.CAS9_24H:B08	DB12242	AZD-7762	-0.30755207550474983	-1.7415333039945127	<0.0001	<0.0001	NPC.CAS9
LJP009_NPC.CAS9_24H:G17	DB01254	Dasatinib	0.3484977313655096	1.7414658703606756	<0.0001	<0.0001	NPC.CAS9
AML001_HL60_24H:BRD-A45664787:3.33333	DB01088	Iloprost	0.29394830691700946	1.741360409033384	<0.0001	<0.0001	HL60
LPROT003_NPC_6H:P15	DB12015	Alpelisib	0.33191101770772424	1.7409564160894218	<0.0001	<0.0001	NPC
NMH002_NPC_24H:BRD-A97437073-050-09-5:10	DB00412	Rosiglitazone	0.3049304511278484	1.7408753490947348	<0.0001	<0.0001	NPC
NMH002_NEU_6H:BRD-A97437073-050-09-5:10	DB00412	Rosiglitazone	0.3057525162517466	1.7406459151584013	<0.0001	<0.0001	NEU
CPC014_NEU_24H:BRD-K54472332-001-01-8:10	DB09101	Elvitegravir	-0.2707583483924964	-1.7405659060339407	<0.0001	<0.0001	NEU
CPC013_NEU_24H:BRD-A75409952:10	DB08059	Wortmannin	0.29884463832138264	1.7404799436532545	<0.0001	<0.0001	NEU
CPC016_NPC_24H:BRD-K97810537-001-03-7:10	DB00394	Beclomethasone dipropionate	0.3132461102435115	1.7402267823424487	<0.0001	<0.0001	NPC
LJP009_NEU_24H:D16	DB16108	TAK-715	0.28649739888027753	1.7397662310086535	<0.0001	<0.0001	NEU
CPC016_NEU_24H:BRD-A51393488-003-01-9:10	DB06174	Noscapine	-0.3628036676822487	-1.7380525005165994	<0.0001	<0.0001	NEU
NMH002_NPC_6H:BRD-K95785537-001-19-9:10	DB03023	1-Tert-Butyl-3-(4-Chloro-Phenyl)-1h-Pyrazolo[3,4-D]Pyrimidin-4-Ylamine	-0.30563472335047265	-1.7380241429771979	<0.0001	<0.0001	NPC
CPC006_WSUDLCL2_6H:BRD-A46335897-003-05-4:6.23	DB01069	Promethazine	-0.3278353365043852	-1.7379759403423152	<0.0001	<0.0001	WSUDLCL2
CPC006_WSUDLCL2_6H:BRD-K00766422-001-01-9:80	DB03459	Sparfosic acid	-0.3091813991921864	-1.737580536064013	<0.0001	<0.0001	WSUDLCL2
LJP009_NPC_24H:E12	DB01782	Pyrazolanthrone	-0.3359103018335225	-1.7370754873124459	<0.0001	<0.0001	NPC
LJP007_NEU_24H:P11	DB07859	4-(4-CHLOROPHENYL)-4-[4-(1H-PYRAZOL-4-YL)PHENYL]PIPERIDINE	-0.37469434331564716	-1.7361086702239585	<0.0001	<0.0001	NEU
LJP007_JURKAT_24H:M18	DB07460	2-({5-CHLORO-2-[(2-METHOXY-4-MORPHOLIN-4-YLPHENYL)AMINO]PYRIMIDIN-4-YL}AMINO)-N-METHYLBENZAMIDE	-0.3256088246943143	-1.7358506818461046	<0.0001	<0.0001	JURKAT
LJP007_NPC.CAS9_24H:E20	DB12021	Dinaciclib	-0.2950590341709524	-1.735248064033564	<0.0001	<0.0001	NPC.CAS9
LJP009_NPC.TAK_24H:K11	DB11962	GSK-1059615	0.3376246737924646	1.734933971492567	<0.0001	<0.0001	NPC.TAK
LJP007_NEU_24H:J20	DB03044	Doramapimod	-0.32045749485964636	-1.73451561542966	<0.0001	<0.0001	NEU
NMH001_NEU_6H:BRD-K48300629-001-10-3:10	DB00909	Zonisamide	0.3240398387386101	1.734454838151207	<0.0001	<0.0001	NEU
LJP007_JURKAT_24H:F06	DB12848	PF-04217903	0.3200854422568971	1.7338076051057651	<0.0001	<0.0001	JURKAT
LJP007_NPC.TAK_24H:P12	DB07859	4-(4-CHLOROPHENYL)-4-[4-(1H-PYRAZOL-4-YL)PHENYL]PIPERIDINE	-0.30866758129964433	-1.7336024213059371	<0.0001	<0.0001	NPC.TAK
LJP007_JURKAT_24H:K11	DB11962	GSK-1059615	-0.29330067534994736	-1.733480778668561	<0.0001	<0.0001	JURKAT
LJP007_NEU_24H:N15	DB09330	Osimertinib	0.2826739697693265	1.733460638875829	<0.0001	<0.0001	NEU
LJP007_JURKAT_24H:L10	DB11836	Sapanisertib	0.3512558948798793	1.7330639221690578	<0.0001	<0.0001	JURKAT
CPC015_NPC_24H:BRD-K41731458-001-04-5:10	DB08604	Triclosan	0.3502292076742708	1.7325450124219244	<0.0001	<0.0001	NPC
DOSBIO001_NPC_24H:BRD-A19500257:1.11111	DB02424	Geldanamycin	0.3251560238365901	1.7322049845161112	<0.0001	<0.0001	NPC
NMH002_NEU_24H:BRD-K32610195-001-14-9:10	DB01536	Androstenedione	-0.3235911070975261	-1.7320200864244095	<0.0001	<0.0001	NEU
CPC016_NEU_24H:BRD-K67100011-003-03-0:10	DB01605	Pivmecillinam	-0.2963011854073577	-1.7315878425625406	<0.0001	<0.0001	NEU
CPC016_NPC_24H:BRD-K39915878-036-15-2:10	DB00408	Loxapine	-0.29625347792652973	-1.7314726066702086	<0.0001	<0.0001	NPC
LJP008_NPC_24H:C09	DB13877	Iniparib	-0.30612248886010374	-1.7311800220303604	<0.0001	<0.0001	NPC
LJP009_NEU_24H:E20	DB08901	Ponatinib	-0.29287337265744057	-1.7303848112457314	<0.0001	<0.0001	NEU
NMH002_NEU_24H:BRD-A13084692-001-10-8:10	DB08607	(5R)-5-(4-{[(2R)-6-HYDROXY-2,5,7,8-TETRAMETHYL-3,4-DIHYDRO-2H-CHROMEN-2-YL]METHOXY}BENZYL)-1,3-THIAZOLIDINE-2,4-DIONE	0.3165326717498268	1.7302757831751485	<0.0001	<0.0001	NEU
