Signature	DrugBank_ID	DrugBank_Name	Enrichment_Score	Normalized_Enrichment_Score	p-value	FDR	Cell_Line
NMH002_NPC_24H:BRD-K11129031-001-22-6:10	DB01241	Gemfibrozil	-0.2862292736102951	-1.4092614392067122	<0.0001	<0.0001	NPC
LJP007_NEU_24H:F03	DB12848	PF-04217903	0.23249892015784213	1.4091658293245086	<0.0001	<0.0001	NEU
NMH002_NPC_24H:BRD-K81418486-001-22-8:10	DB02546	Vorinostat	-0.26023969499358784	-1.4088406515276384	<0.0001	<0.0001	NPC
LJP008_NPC.TAK_24H:I06	DB16239	Molibresib	0.2574531266822206	1.4085161326881466	<0.0001	<0.0001	NPC.TAK
LJP007_NPC.CAS9_24H:P17	DB05294	Vandetanib	-0.2832274450372641	-1.4065306976659828	<0.0001	<0.0001	NPC.CAS9
LJP008_NEU_24H:H15	DB11841	Entinostat	-0.26501183348324986	-1.4064341825998175	<0.0001	<0.0001	NEU
LJP009_NEU_24H:I13	DB12146	Rigosertib	-0.23829969108509402	-1.406336663080231	<0.0001	<0.0001	NEU
LJP008_NPC.TAK_24H:I07	DB11830	Mocetinostat	0.24339896287205204	1.406162734794975	<0.0001	<0.0001	NPC.TAK
CPC006_THP1_6H:BRD-A75409952:10	DB08059	Wortmannin	0.256854958855491	1.4057766970372052	<0.0001	<0.0001	THP1
LJP009_NPC.CAS9_24H:B19	DB16107	BI 2536	0.26160470945634956	1.4057072024829784	<0.0001	<0.0001	NPC.CAS9
CPC006_WSUDLCL2_6H:BRD-A04352665-001-01-2:10	DB04835	Maraviroc	-0.25893557298416464	-1.4055995174154448	<0.0001	<0.0001	WSUDLCL2
DOSBIO001_NPC_24H:BRD-A75409952:10	DB08059	Wortmannin	0.26685759926986946	1.4054402651660096	<0.0001	<0.0001	NPC
CPC006_PL21_6H:BRD-K76205745-237-05-8:160	DB00678	Losartan	-0.24845708637974523	-1.4053772238223374	<0.0001	<0.0001	PL21
LPROT003_NPC_6H:L13	DB11651	Dactolisib	0.28245457156274456	1.4051648597354724	<0.0001	<0.0001	NPC
CPC015_NPC_24H:BRD-K77695569-001-16-9:10	DB00730	Thiabendazole	0.30466835315808094	1.405090876892891	<0.0001	<0.0001	NPC
NMH002_NPC_24H:BRD-A95074085-236-01-6:10	DB13242	Bucladesine	0.25141635923898437	1.4049066431685773	<0.0001	<0.0001	NPC
LJP007_NEU_24H:D22	DB06616	Bosutinib	-0.2587410921370849	-1.4046558634135389	<0.0001	<0.0001	NEU
CPC006_THP1_6H:BRD-A70449690-001-01-4:10	DB02587	Colforsin	-0.2740045910495864	-1.4044722194064512	<0.0001	<0.0001	THP1
LJP009_NPC_24H:B19	DB16107	BI 2536	0.24561347481806628	1.404448152138314	<0.0001	<0.0001	NPC
CPC014_NEU_24H:BRD-K10916986-001-01-6:10	DB00361	Vinorelbine	-0.239074615046873	-1.4041938167731842	<0.0001	<0.0001	NEU
LPROT003_NPC_6H:P01	DB00175	Pravastatin	0.2491773650766517	1.404130172356631	<0.0001	<0.0001	NPC
LJP007_NPC.CAS9_24H:P24	DB11886	Infigratinib	-0.29488263385088875	-1.4038074337457156	<0.0001	<0.0001	NPC.CAS9
NMH002_NPC_24H:BRD-K26521938-001-06-4:10	DB00917	Dinoprostone	-0.29466534109618586	-1.4036701258835567	<0.0001	<0.0001	NPC
CPC016_NEU_24H:BRD-K90027355-001-03-4:10	DB00421	Spironolactone	-0.23654304316466673	-1.4034680243304145	<0.0001	<0.0001	NEU
CPC017_NPC_24H:BRD-K60174629-001-02-2:10	DB03535	Z-Pro-Prolinal	-0.23533043780325155	-1.4033625618377306	<0.0001	<0.0001	NPC
LJP007_NPC_24H:J19	DB03044	Doramapimod	0.2430753986353418	1.4032799770202187	<0.0001	<0.0001	NPC
LJP009_NPC_24H:K19	DB12432	CC-401	0.279782131618171	1.4030896932713988	<0.0001	<0.0001	NPC
NMH002_NEU_24H:BRD-K66956375-001-09-7:10	DB16495	Oleic monoethanolamide	-0.2423302038426693	-1.4023833600865285	<0.0001	<0.0001	NEU
CPC006_U937_6H:BRD-K76188144-001-01-2:160	DB08263	N-(carboxycarbonyl)-D-phenylalanine	0.2587333431472186	1.4023733560887006	<0.0001	<0.0001	U937
LJP009_NPC.CAS9_24H:L22	DB12588	AZD-1480	-0.26115974145235155	-1.4022368121657975	<0.0001	<0.0001	NPC.CAS9
LJP007_NEU_24H:I16	DB11526	Masitinib	0.20836363301954008	1.402070440687884	<0.0001	<0.0001	NEU
CPC006_PL21_6H:BRD-A71390734-001-01-7:0.08	DB01177	Idarubicin	-0.2573606140841617	-1.4019627745686674	<0.0001	<0.0001	PL21
CPC006_NOMO1_6H:BRD-A45889380-300-04-8:10	DB01103	Quinacrine	0.274003778760593	1.4015386865652661	<0.0001	<0.0001	NOMO1
LJP007_NPC.TAK_24H:O01	DB07101	PD-0325901	-0.2602502185273778	-1.4015026541393272	<0.0001	<0.0001	NPC.TAK
CPC014_NEU_24H:BRD-A55756846-001-16-2:10	DB07996	5-(2-methylpiperazine-1-sulfonyl)isoquinoline	0.27003545675791557	1.4014584863909827	<0.0001	<0.0001	NEU
CPC014_NPC_24H:BRD-K74733595-001-02-9:10	DB07350	(2E)-N-hydroxy-3-[1-methyl-4-(phenylacetyl)-1H-pyrrol-2-yl]prop-2-enamide	-0.245683120835392	-1.4014527993162318	<0.0001	<0.0001	NPC
CPC015_NPC_24H:BRD-K33818169-003-01-2:10	DB03791	GW-3965	-0.23706222261394666	-1.4012365945546654	<0.0001	<0.0001	NPC
LJP008_NPC.CAS9_24H:G13	DB01254	Dasatinib	0.27050838917000136	1.4006819926488143	<0.0001	<0.0001	NPC.CAS9
LJP007_NPC.CAS9_24H:D05	DB12494	SGI-1776	0.2416980097368294	1.4003411531726804	<0.0001	<0.0001	NPC.CAS9
AML001_HL60_24H:BRD-K19706299:3.33333	DB00374	Treprostinil	0.2504269182404831	1.4002967211481818	<0.0001	<0.0001	HL60
LJP009_NPC.CAS9_24H:L20	DB12588	AZD-1480	-0.23974540528432958	-1.4002820565575875	<0.0001	<0.0001	NPC.CAS9
NMH001_NEU_6H:BRD-A75409952-001-04-0:10	DB08059	Wortmannin	-0.22361276058204746	-1.4002757291168448	<0.0001	<0.0001	NEU
LJP008_NPC_24H:C10	DB13877	Iniparib	-0.2421937735734761	-1.4001321197682428	<0.0001	<0.0001	NPC
NMH002_NPC_24H:BRD-K01507359-001-11-2:10	DB01045	Rifampicin	0.21694372377041032	1.3999943340572052	<0.0001	<0.0001	NPC
NMH002_NPC_6H:BRD-A19037878-001-02-3:10	DB04297	Trichostatin A	-0.25933737163474746	-1.3998278625009357	<0.0001	<0.0001	NPC
NMH002_NPC_24H:BRD-K13927029-001-02-7:10	DB00162	Vitamin A	0.20469320201594104	1.3996079108298631	<0.0001	<0.0001	NPC
CPC016_NEU_24H:BRD-A69815203-001-05-0:10	DB00091	Cyclosporine	0.2534093457857529	1.3992192194884208	<0.0001	<0.0001	NEU
LJP007_NPC_24H:P08	DB07859	4-(4-CHLOROPHENYL)-4-[4-(1H-PYRAZOL-4-YL)PHENYL]PIPERIDINE	-0.25498978421573415	-1.3990237066821283	<0.0001	<0.0001	NPC
LJP008_NPC.TAK_24H:M15	DB01262	Decitabine	0.26405670589544544	1.3983766535302657	<0.0001	<0.0001	NPC.TAK
CPC015_NPC_24H:BRD-A26095496-001-03-2:10	DB01013	Clobetasol propionate	0.23705688016185325	1.3978846614408809	<0.0001	<0.0001	NPC
NMH002_NEU_6H:BRD-K79254416-001-11-9:10	DB01262	Decitabine	0.252167150882222	1.3976910032804193	<0.0001	<0.0001	NEU
LJP007_NPC_24H:K08	DB11962	GSK-1059615	0.2871681297673963	1.397645203526877	<0.0001	<0.0001	NPC
LJP007_NEU_24H:I21	DB13005	Rebastinib	-0.2464144110802445	-1.3974944403125722	<0.0001	<0.0001	NEU
LJP009_NPC.TAK_24H:E23	DB08901	Ponatinib	-0.2385713206381823	-1.3974816728251334	<0.0001	<0.0001	NPC.TAK
NMH001_NPC_24H:BRD-A57226833-001-01-1:10	DB07780	Farnesyl diphosphate	-0.2983471148857255	-1.3974162780262462	<0.0001	<0.0001	NPC
CPC014_NEU_24H:BRD-K31484631-001-05-0:10	DB00615	Rifabutin	0.28161311151494745	1.3971565234383325	<0.0001	<0.0001	NEU
AML001_HL60_6H:BRD-A45664787:10	DB01088	Iloprost	0.23822667645638584	1.397080116585834	<0.0001	<0.0001	HL60
LPROT002_NPC.TAK_6H:E24	DB06195	Seliciclib	-0.2453137486982575	-1.3967683157380977	<0.0001	<0.0001	NPC.TAK
CPC016_NEU_24H:BRD-K77771411-003-03-2:10	DB09242	Moxonidine	-0.293323903290493	-1.3966792458814552	<0.0001	<0.0001	NEU
CPC018_NPC_24H:BRD-K61250553-003-16-5:10	DB00836	Loperamide	0.26528456734684935	1.3965714745505686	<0.0001	<0.0001	NPC
LJP009_NEU_24H:P19	DB09074	Olaparib	-0.2469540948015542	-1.3958803796700447	<0.0001	<0.0001	NEU
CPC014_NPC_24H:BRD-K76723084-001-15-8:10	DB00982	Isotretinoin	0.2533744113641398	1.395833864839998	<0.0001	<0.0001	NPC
NMH001_NEU_6H:BRD-K37289225-001-30-7:10	DB00363	Clozapine	0.24477703535526285	1.3956182098407763	<0.0001	<0.0001	NEU
LPROT001_NPC.TAK_6H:K22	DB00877	Sirolimus	0.245340441616277	1.3956081175885755	<0.0001	<0.0001	NPC.TAK
NMH002_NEU_6H:BRD-K76723084-001-19-0:10	DB00982	Isotretinoin	-0.22246716804613972	-1.3954059283466558	<0.0001	<0.0001	NEU
NMH002_NEU_6H:BRD-K37846922-001-08-6:10	DB11875	3,3'-diindolylmethane	-0.2484029740465099	-1.3952365349954838	<0.0001	<0.0001	NEU
LJP009_NPC.TAK_24H:K08	DB11962	GSK-1059615	0.28797949861994415	1.395152463867	<0.0001	<0.0001	NPC.TAK
CPC016_NEU_24H:BRD-K27450477-001-03-9:10	DB07711	(2S,3R)-3-(6-amino-9H-purin-9-yl)nonan-2-ol	0.2585711870265763	1.3950706367580272	<0.0001	<0.0001	NEU
CPC006_U937_6H:BRD-A75409952:10	DB08059	Wortmannin	0.2666431131299884	1.3949961474444472	<0.0001	<0.0001	U937
NMH001_NPC_24H:BRD-K53857191-001-17-7:10	DB00734	Risperidone	0.2370395242229787	1.3949813456626607	<0.0001	<0.0001	NPC
LJP009_NPC.TAK_24H:O02	DB07101	PD-0325901	-0.294233776023169	-1.394900728048734	<0.0001	<0.0001	NPC.TAK
CPC016_NEU_24H:BRD-K62736196-015-03-7:10	DB00629	Guanabenz	-0.25759520889775067	-1.394622379645177	<0.0001	<0.0001	NEU
CPC015_NPC_24H:BRD-A30815329-001-03-0:10	DB01023	Felodipine	0.2318746319988381	1.3943260103323951	<0.0001	<0.0001	NPC
CPC018_NPC_24H:BRD-K76304753-003-08-8:10	DB01438	Phenazopyridine	0.239205067410293	1.3942998699893951	<0.0001	<0.0001	NPC
CPC017_NPC_24H:BRD-K86301799-001-19-9:10	DB00975	Dipyridamole	-0.2611016342616631	-1.3938949084125394	<0.0001	<0.0001	NPC
LJP009_NPC_24H:B14	DB11805	Saracatinib	0.2815829713873309	1.393147606166357	<0.0001	<0.0001	NPC
NMH002_NEU_24H:BRD-A64479082-310-01-0:10	DB00908	Quinidine	0.23149335837155946	1.392997426993983	<0.0001	<0.0001	NEU
CPC015_NPC_24H:BRD-K50660797-001-03-6:10	DB16120	Epigallo Catechin Gallate	-0.21504410397005075	-1.3929449013358814	<0.0001	<0.0001	NPC
CPC006_NOMO1_6H:BRD-K82746043-001-03-7:10	DB12340	Navitoclax	0.2408321004233539	1.392859968077363	<0.0001	<0.0001	NOMO1
CPC017_NPC_24H:BRD-K76133116-001-01-2:10	DB02464	Benzylamine	-0.3002201138389081	-1.3927742404225907	<0.0001	<0.0001	NPC
NMH001_NEU_24H:BRD-K10852020-001-02-9:10	DB00323	Tolcapone	0.2172726734642361	1.3923490577250002	<0.0001	<0.0001	NEU
CPC014_NEU_24H:BRD-K60460488-066-01-0:10	DB00220	Nelfinavir	0.2115768660697094	1.3922309400629618	<0.0001	<0.0001	NEU
LJP007_JURKAT_24H:O01	DB07101	PD-0325901	0.24163100976822202	1.3922284657332762	<0.0001	<0.0001	JURKAT
LJP009_NEU_24H:I24	DB11363	Alectinib	-0.24324320464235144	-1.392067946202332	<0.0001	<0.0001	NEU
CPC015_NPC_24H:BRD-K57179821-001-08-9:10	DB00265	Crotamiton	0.22330272999873496	1.3916727926796113	<0.0001	<0.0001	NPC
LJP009_NEU_24H:D23	DB13061	MLN8054	-0.2451543466296195	-1.3915392891924292	<0.0001	<0.0001	NEU
CPC006_NOMO1_6H:BRD-A38030642-001-02-0:10	DB00091	Cyclosporine	0.2665927079285484	1.3914016872419108	<0.0001	<0.0001	NOMO1
CPC006_THP1_6H:BRD-A47829399-001-01-1:10	DB09274	Artesunate	0.2485563596348712	1.3911807557975542	<0.0001	<0.0001	THP1
CPC006_U937_6H:BRD-K15563106-001-08-1:177.6	DB07810	Phloretin	0.27009033116379055	1.391174329570299	<0.0001	<0.0001	U937
CPC006_WSUDLCL2_6H:BRD-K41260949-236-02-8:10	DB00313	Valproic acid	0.2280967454128138	1.3904969000180154	<0.0001	<0.0001	WSUDLCL2
LPROT003_NPC_6H:N19	DB02010	Staurosporine	0.30258562832671654	1.3903899476545158	<0.0001	<0.0001	NPC
LJP008_NPC_24H:P14	DB11662	Rabusertib	0.26916567244051265	1.3901281955817826	<0.0001	<0.0001	NPC
CPC006_PL21_6H:BRD-K88560311-011-02-2:10	DB12332	Rucaparib	-0.23142700306560743	-1.3898206212505773	<0.0001	<0.0001	PL21
NMH002_NEU_6H:BRD-K66956375-001-09-7:10	DB16495	Oleic monoethanolamide	0.21395549868828626	1.3897331842948701	<0.0001	<0.0001	NEU
CPC016_NEU_24H:BRD-A82371568-001-01-5:10	DB00631	Clofarabine	-0.24321200965779094	-1.3892050573489372	<0.0001	<0.0001	NEU
CPC006_PL21_6H:BRD-K54233340-300-01-0:10	DB08597	Dorsomorphin	0.27529924473675094	1.3891937953006717	<0.0001	<0.0001	PL21
LJP007_JURKAT_24H:L07	DB11836	Sapanisertib	0.26988136086825143	1.3890620157902642	<0.0001	<0.0001	JURKAT
CPC017_NPC_24H:BRD-A19500257:10	DB02424	Geldanamycin	0.2605701119645427	1.389034881263804	<0.0001	<0.0001	NPC
LJP009_NPC.TAK_24H:D14	DB16108	TAK-715	0.2513440430576685	1.3879892326628636	<0.0001	<0.0001	NPC.TAK
NMH001_NEU_6H:BRD-K75527158-001-01-5:10	DB00630	Alendronic acid	0.2457838626855447	1.387717702443252	<0.0001	<0.0001	NEU
CPC017_NPC_24H:BRD-A39747742-001-03-5:10	DB13956	Estradiol valerate	0.22829405286308732	1.3873647747870115	<0.0001	<0.0001	NPC
LJP007_NPC_24H:O05	DB07101	PD-0325901	-0.28298206925377134	-1.387229087146508	<0.0001	<0.0001	NPC
LJP007_JURKAT_24H:A03	DB02546	Vorinostat	0.24658760570778437	1.3870012332957133	<0.0001	<0.0001	JURKAT
AML001_HL60_24H:BRD-K71879491:1.11111	DB00982	Isotretinoin	0.2733496463182971	1.3869407279916066	<0.0001	<0.0001	HL60
LJP007_JURKAT_24H:K19	DB01590	Everolimus	0.25764345870756883	1.3868101052589445	<0.0001	<0.0001	JURKAT
CPC015_NPC_24H:BRD-K22134346-001-11-6:10	DB00641	Simvastatin	0.23929501372979645	1.3865281052263223	<0.0001	<0.0001	NPC
CPC016_NPC_24H:BRD-M00539986-051-01-1:10	DB01274	Arformoterol	-0.21393568161561563	-1.3863923122252166	<0.0001	<0.0001	NPC
LJP008_NPC_24H:N09	DB02665	(1R,2S)-2-Phenylcyclopropanaminium	-0.25737456054011193	-1.3863457994791466	<0.0001	<0.0001	NPC
LJP008_NPC_24H:M16	DB01262	Decitabine	-0.2514187759931157	-1.385840907821044	<0.0001	<0.0001	NPC
LJP007_NPC.TAK_24H:D03	DB12494	SGI-1776	0.23544438303633716	1.3858064254128548	<0.0001	<0.0001	NPC.TAK
CPC006_WSUDLCL2_6H:BRD-K19796430-001-01-5:10	DB09143	Sonidegib	-0.2602929645356091	-1.3853859080451005	<0.0001	<0.0001	WSUDLCL2
LPROT002_NPC.TAK_6H:O08	DB02546	Vorinostat	0.247936670268484	1.3848808966795936	<0.0001	<0.0001	NPC.TAK
LPROT003_NPC_6H:N15	DB11648	Afuresertib	0.2372919438334566	1.3847525943597656	<0.0001	<0.0001	NPC
LJP007_NEU_24H:F18	DB12247	AZD-4547	0.2628777361043222	1.384651547765759	<0.0001	<0.0001	NEU
CPC006_NOMO1_6H:BRD-K20285085-001-01-4:10	DB07159	Tamatinib	-0.24686773257712682	-1.3844193073910944	<0.0001	<0.0001	NOMO1
LPROT003_NPC_6H:B17	DB12432	CC-401	-0.2646508033993092	-1.3841454902256118	<0.0001	<0.0001	NPC
LJP009_NPC.TAK_24H:H13	DB07138	Neflamapimod	-0.2719195088319784	-1.384086783897937	<0.0001	<0.0001	NPC.TAK
CPC006_NOMO1_6H:BRD-K63195589-001-01-4:10	DB04960	Tipifarnib	-0.32538276900238305	-1.384001885546303	<0.0001	<0.0001	NOMO1
LJP009_NPC.TAK_24H:F05	DB11962	GSK-1059615	-0.24081473163396552	-1.3837100623069245	<0.0001	<0.0001	NPC.TAK
NMH002_NPC_6H:BRD-K65331431-001-05-4:10	DB12112	Zuretinol acetate	-0.2432684930444321	-1.3834604206139411	<0.0001	<0.0001	NPC
LJP009_NEU_24H:B15	DB11805	Saracatinib	-0.26519426857987954	-1.383258371678021	<0.0001	<0.0001	NEU
LJP007_NPC_24H:K24	DB01590	Everolimus	0.2809156125557754	1.38321012708517	<0.0001	<0.0001	NPC
CPC006_NOMO1_6H:BRD-K73319509-001-02-3:40	DB12848	PF-04217903	-0.27598139326144083	-1.3831868356150847	<0.0001	<0.0001	NOMO1
NMH002_NEU_6H:BRD-K13005598-001-01-5:10	DB13034	Foxy-5	-0.23353365925936384	-1.382886484489649	<0.0001	<0.0001	NEU
LPROT002_NPC.TAK_6H:I08	DB09074	Olaparib	-0.27444790498129795	-1.3826169602278515	<0.0001	<0.0001	NPC.TAK
DOSBIO002_NEU_24H:BRD-A90490067:1.11111	DB00947	Fulvestrant	-0.3152454780093311	-1.3826096856206413	<0.0001	<0.0001	NEU
CPC006_WSUDLCL2_6H:BRD-A56359832-001-03-8:160	DB00744	Zileuton	-0.2513059215067935	-1.3824265365622377	<0.0001	<0.0001	WSUDLCL2
CPC006_SKM1_6H:BRD-K73319509-001-02-3:40	DB12848	PF-04217903	-0.2377549616694128	-1.3823501818478803	<0.0001	<0.0001	SKM1
CPC006_THP1_6H:BRD-K88510285-001-01-2:0.04	DB00188	Bortezomib	0.2537514197586737	1.3821769595110314	<0.0001	<0.0001	THP1
NMH002_NEU_6H:BRD-A56798952-001-01-5:1	DB06733	Bafilomycin A1	-0.25627175034535693	-1.381836610501133	<0.0001	<0.0001	NEU
NMH002_NEU_6H:BRD-A81585303-001-01-1:10	DB04944	Acadesine	0.22133549963581112	1.3815645068706854	<0.0001	<0.0001	NEU
CPC013_NPC_24H:BRD-K76908866-001-01-9:10	DB12302	CP-724714	-0.24618992977437423	-1.3815329543126857	<0.0001	<0.0001	NPC
CPC016_NEU_24H:BRD-A51410489-003-02-8:10	DB01392	Yohimbine	-0.2369534788293189	-1.3814965401405006	<0.0001	<0.0001	NEU
LJP008_NPC_24H:I08	DB11830	Mocetinostat	0.24212650344626083	1.3813051296887382	<0.0001	<0.0001	NPC
CPC006_U937_6H:BRD-K54233340-300-01-0:10	DB08597	Dorsomorphin	0.24020671097081403	1.3810993569164558	<0.0001	<0.0001	U937
PCLB001_JURKAT_24H:BRD-A58955223-001-02-0:2.5	DB12422	Sulforaphane	0.24026777393916707	1.3809986989198242	<0.0001	<0.0001	JURKAT
CPC014_NEU_24H:BRD-K36529613-001-01-8:10	DB12638	PU-H71	0.291657307184378	1.3801542135718556	<0.0001	<0.0001	NEU
LJP008_NPC_24H:G14	DB01254	Dasatinib	0.2497555543791872	1.3800404504732602	<0.0001	<0.0001	NPC
LJP007_NPC.CAS9_24H:P21	DB11886	Infigratinib	0.28200535990687214	1.3798037319685779	<0.0001	<0.0001	NPC.CAS9
CPC006_WSUDLCL2_6H:BRD-K80738081-001-21-1:10	DB02709	Resveratrol	0.23966024119658597	1.379606446723841	<0.0001	<0.0001	WSUDLCL2
CPC018_NPC_24H:BRD-K83597974-003-15-6:10	DB01626	Pargyline	-0.26648029697452097	-1.3795224904212617	<0.0001	<0.0001	NPC
LPROT003_NPC_6H:F19	DB00480	Lenalidomide	-0.28727418047928166	-1.3794822831411122	<0.0001	<0.0001	NPC
CPC006_WSUDLCL2_6H:BRD-A13084692-001-04-1:10	DB08607	(5R)-5-(4-{[(2R)-6-HYDROXY-2,5,7,8-TETRAMETHYL-3,4-DIHYDRO-2H-CHROMEN-2-YL]METHOXY}BENZYL)-1,3-THIAZOLIDINE-2,4-DIONE	-0.2842058246598108	-1.3794520773909478	<0.0001	<0.0001	WSUDLCL2
NMH001_NPC_24H:BRD-K22134346-001-18-1:10	DB00641	Simvastatin	0.2431397769602694	1.3793564507717193	<0.0001	<0.0001	NPC
LPROT003_NPC_6H:D21	DB04868	Nilotinib	0.23626795721548818	1.3793160795305544	<0.0001	<0.0001	NPC
NMH002_NPC_24H:BRD-A81585303-001-01-1:10	DB04944	Acadesine	-0.2645948885369606	-1.3793146066393527	<0.0001	<0.0001	NPC
CPC015_NPC_24H:BRD-A59174698-003-12-8:10	DB00867	Ritodrine	0.3048761127380836	1.3791356841367368	<0.0001	<0.0001	NPC
CPC017_NPC_24H:BRD-K22193694-001-08-6:10	DB11221	Dioxybenzone	0.23598835485464661	1.3791067038897007	<0.0001	<0.0001	NPC
NMH002_NPC_6H:BRD-K06902185-001-13-6:10	DB00350	Minoxidil	0.23573847151615873	1.3790604941715854	<0.0001	<0.0001	NPC
LJP009_NPC.TAK_24H:I19	DB11363	Alectinib	-0.2461195761129839	-1.379008342354946	<0.0001	<0.0001	NPC.TAK
CPC014_NEU_24H:BRD-K89085489-001-10-9:10	DB05076	Fenretinide	-0.24982545723606625	-1.3786723481397223	<0.0001	<0.0001	NEU
NMH002_NPC_6H:BRD-K50590187-001-17-3:10	DB09120	Zucapsaicin	0.26852315713602026	1.3785200747239077	<0.0001	<0.0001	NPC
LJP007_JURKAT_24H:J24	DB03044	Doramapimod	0.23967971837507995	1.3783244785452615	<0.0001	<0.0001	JURKAT
LJP007_NPC.TAK_24H:I18	DB11526	Masitinib	0.22097593270949273	1.3782970346854075	<0.0001	<0.0001	NPC.TAK
LJP009_NPC_24H:H16	DB07138	Neflamapimod	-0.2522313023660512	-1.3782620081228454	<0.0001	<0.0001	NPC
NMH001_NPC_24H:BRD-K60511616-001-01-2:10	DB00175	Pravastatin	0.24657876237589216	1.3782447222970742	<0.0001	<0.0001	NPC
LJP009_NEU_24H:L22	DB12588	AZD-1480	-0.23256075716717184	-1.3780176168694833	<0.0001	<0.0001	NEU
LJP009_NPC.TAK_24H:K20	DB12432	CC-401	0.2458669876601014	1.377357876645378	<0.0001	<0.0001	NPC.TAK
LJP009_NEU_24H:F05	DB11962	GSK-1059615	-0.2342146256644013	-1.3773376620620026	<0.0001	<0.0001	NEU
NMH002_NPC_24H:BRD-K08252256-236-26-2:10	DB00586	Diclofenac	-0.248373179125493	-1.3773285956177628	<0.0001	<0.0001	NPC
NMH001_NPC_6H:BRD-A14240607-001-01-8:10	DB13251	Octopamine	-0.2520509536217378	-1.3771544956667683	<0.0001	<0.0001	NPC
CPC014_NPC_24H:BRD-A50454580-001-01-1:10	DB07101	PD-0325901	-0.2509229780701236	-1.3768452571433951	<0.0001	<0.0001	NPC
LJP009_NEU_24H:E20	DB08901	Ponatinib	-0.23008598607567532	-1.376833340771717	<0.0001	<0.0001	NEU
CPC018_NPC_24H:BRD-K20482099-001-01-1:10	DB01698	Rutin	0.2382449601260041	1.376676238707139	<0.0001	<0.0001	NPC
LJP009_NPC.CAS9_24H:E13	DB13113	JNJ-38877605	0.25766050123336987	1.3766608200281434	<0.0001	<0.0001	NPC.CAS9
LJP009_NPC.CAS9_24H:F05	DB11962	GSK-1059615	-0.2340108206946358	-1.376645714987093	<0.0001	<0.0001	NPC.CAS9
CPC016_NPC_24H:BRD-K97810537-001-03-7:10	DB00394	Beclomethasone dipropionate	0.24464006828965557	1.3766215457715818	<0.0001	<0.0001	NPC
LJP008_NPC.TAK_24H:D03	DB09074	Olaparib	0.23482772042256755	1.37661601766659	<0.0001	<0.0001	NPC.TAK
CPC013_NEU_24H:BRD-K16478699-001-01-9:10	DB06999	PLX-4720	-0.2967619250179457	-1.3762327161103096	<0.0001	<0.0001	NEU
CPC016_NPC_24H:BRD-K08547377-003-03-2:10	DB00762	Irinotecan	-0.22264381809430536	-1.37617810318095	<0.0001	<0.0001	NPC
CPC006_WSUDLCL2_6H:BRD-K76205745-237-05-8:160	DB00678	Losartan	0.2396275858287246	1.375836967257876	<0.0001	<0.0001	WSUDLCL2
CPC016_NEU_24H:BRD-A29322418-237-03-2:10	DB09015	Canrenoic acid	-0.23441229365166397	-1.3757573741797475	<0.0001	<0.0001	NEU
LJP009_NEU_24H:E14	DB13113	JNJ-38877605	-0.2283551887981004	-1.3752650176846057	<0.0001	<0.0001	NEU
NMH002_NEU_24H:BRD-K41260949-001-14-1:10	DB00313	Valproic acid	0.24081676821745374	1.374966327841058	<0.0001	<0.0001	NEU
CPC014_NEU_24H:BRD-A39052811-377-01-4:10	DB11675	Mosapride	-0.24640957241958905	-1.3748775911538382	<0.0001	<0.0001	NEU
LJP007_NPC.TAK_24H:B08	DB07970	5-[(2-methyl-5-{[3-(trifluoromethyl)phenyl]carbamoyl}phenyl)amino]pyridine-3-carboxamide	-0.24081432534008057	-1.3745566926418353	<0.0001	<0.0001	NPC.TAK
LJP009_NEU_24H:I02	DB11798	Tanzisertib	-0.2638524367361554	-1.3744804236249135	<0.0001	<0.0001	NEU
CPC006_THP1_6H:BRD-K50128260-001-01-6:160	DB00203	Sildenafil	-0.2390650694209403	-1.374072133743045	<0.0001	<0.0001	THP1
NMH001_NEU_24H:BRD-A95696066-001-01-7:10	DB09186	Nisoxetine	0.22750762899140792	1.3736013341917033	<0.0001	<0.0001	NEU
LJP008_NEU_24H:C08	DB13877	Iniparib	-0.2121522827892329	-1.3734349670529278	<0.0001	<0.0001	NEU
PCLB001_JURKAT_6H:BRD-K36452089-001-01-8:3.33	DB07726	t-Butylhydroquinone	0.250691332416699	1.3732030397961517	<0.0001	<0.0001	JURKAT
CPC016_NEU_24H:BRD-K67100011-003-03-0:10	DB01605	Pivmecillinam	-0.23223449557293344	-1.37306217823902	<0.0001	<0.0001	NEU
LJP007_NPC.TAK_24H:K08	DB11962	GSK-1059615	0.29710989932100135	1.3730011399057398	<0.0001	<0.0001	NPC.TAK
CPC014_NPC_24H:BRD-K01493881-001-19-5:10	DB07352	Apigenin	0.24671382175377302	1.3728321162259471	<0.0001	<0.0001	NPC
LJP007_NEU_24H:I13	DB11526	Masitinib	0.24104986332602307	1.3728150139726656	<0.0001	<0.0001	NEU
LJP007_NPC.TAK_24H:E07	DB05913	OSI-930	0.2792965042731936	1.3719375385302435	<0.0001	<0.0001	NPC.TAK
NMH002_NEU_6H:BRD-K71879491-001-30-9:10	DB00982	Isotretinoin	-0.22114651811331942	-1.3718416935626312	<0.0001	<0.0001	NEU
CPC006_THP1_6H:BRD-K98404142-001-01-9:11.1	DB05107	16-Bromoepiandrosterone	0.23409753575727885	1.3718011774201642	<0.0001	<0.0001	THP1
